NPC_speed,NPC_Angle_X,NPC_Angle_Y,NPC_Angle_Z,NPC_location_X,NPC_location_Y,NPC_location_Z,AV_speed,AV_angle_X,AV_angle_Y,AV_angle_Z,AV_location_X,AV_location_Y,AV_location_Z,NPC_target_speed,NPC_turning_cmd,predict_NPC_speed,predict_NPC_Angle_X,predict_NPC_Angle_Y,predict_NPC_Angle_Z,predict_NPC_location_X,predict_NPC_location_Y,predict_NPC_location_Z,predict_AV_speed,predict_AV_Angle_X,predict_AV_Angle_Y,predict_AV_Angle_Z,predict_AV_location_X,predict_AV_location_Y,predict_AV_location_Z
0.0,0.0,-0.007476806641022904,0.0,-0.44607824749416775,-0.0,1.0032312246469353,0.0,0.0,-0.1484375,0.0,-0.8233748012118867,-0.0,0.6955397385817308,0.8,1.0,0.10228028780126323,-0.022735595703011313,-0.016357421875,1.7436833559259e-06,-0.44607448577880887,0.00787359476089478,0.9988911555363584,0.015820142024589486,-0.04690551757801131,-0.1503601074219887,-0.000133728972286917,-0.8233668539259167,0.00224688649177551,0.6951597947340739
0.10228028780126323,-0.022735595703011313,-0.016357421875,1.7436833559259e-06,-0.44607448577880887,0.00787359476089478,0.9988911555363584,0.015820142024589486,-0.04690551757801131,-0.1503601074219887,-0.000133728972286917,-0.8233668539259167,0.00224688649177551,0.6951597947340739,0.8,1.0,0.19393951787056943,0.0102562801912427,-0.011901855468977374,-2.48340961661597e-06,-0.44606282975938555,0.0113608241081238,0.9869718111478369,0.053630545825448475,-0.14385986328102263,-0.1532897949219887,2.35075331147527e-05,-0.8233162032233344,0.00313547253608704,0.6925374544583831
0.19393951787056943,0.0102562801912427,-0.011901855468977374,-2.48340961661597e-06,-0.44606282975938555,0.0113608241081238,0.9869718111478369,0.053630545825448475,-0.14385986328102263,-0.1532897949219887,2.35075331147527e-05,-0.8233162032233344,0.00313547253608704,0.6925374544583831,0.8,1.0,0.26844026213804295,0.0123226530849934,0.00185709760989994,3.44900250581759e-08,-0.4460450808207189,0.0120801329612732,0.9687356802133416,0.08715409029668156,-0.16546630859397737,-0.1543884277339771,9.75654347712407e-06,-0.8232086499532066,0.00331544876098633,0.6869543809157154
0.26844026213804295,0.0123226530849934,0.00185709760989994,3.44900250581759e-08,-0.4460450808207189,0.0120801329612732,0.9687356802133416,0.08715409029668156,-0.16546630859397737,-0.1543884277339771,9.75654347712407e-06,-0.8232086499532066,0.00331544876098633,0.6869543809157154,0.8,1.0,0.3260803301408191,0.00415858021005988,-0.00249911122955382,-1.69644618353004e-08,-0.4460242059495711,0.0121275186538696,0.9455017676720245,0.12958869326785022,-0.1867370605469887,-0.15570068359397737,-1.46163401950616e-05,-0.8230489095052089,0.00335395336151123,0.6786364628718446
0.3260803301408191,0.00415858021005988,-0.00249911122955382,-1.69644618353004e-08,-0.4460242059495711,0.0121275186538696,0.9455017676720245,0.12958869326785022,-0.1867370605469887,-0.15570068359397737,-1.46163401950616e-05,-0.8230489095052089,0.00335395336151123,0.6786364628718446,0.8,1.0,0.3685760504352002,-9.19957237783819e-05,-0.018341064453011313,-1.07380435565574e-06,-0.4459996223449711,0.0121085643768311,0.9185001079852769,0.13688466129982063,-0.09127807617198869,-0.1543273925780113,7.35232388251461e-05,-0.8228526115417477,0.00334563851356506,0.6683397146371692
0.3685760504352002,-9.19957237783819e-05,-0.018341064453011313,-1.07380435565574e-06,-0.4459996223449711,0.0121085643768311,0.9185001079852769,0.13688466129982063,-0.09127807617198869,-0.1543273925780113,7.35232388251461e-05,-0.8228526115417477,0.00334563851356506,0.6683397146371692,0.8,1.0,0.3985023500328217,-0.000893282471224666,-0.013397216796988687,-1.05282765616721e-06,-0.4459699524773489,0.0121073126792908,0.8887885460486784,0.1485194047345793,-0.05831909179698869,-0.15313720703102263,7.67185265431181e-05,-0.8226439158121744,0.0033247172832489,0.6573203453650845
0.3985023500328217,-0.000893282471224666,-0.013397216796988687,-1.05282765616721e-06,-0.4459699524773489,0.0121073126792908,0.8887885460486784,0.1485194047345793,-0.05831909179698869,-0.15313720703102263,7.67185265431181e-05,-0.8226439158121744,0.0033247172832489,0.6573203453650845,0.8,1.0,0.4186630527092167,-0.000748121936339885,0.00592103786766529,-6.34464640825172e-07,-0.44593901104397227,0.0121115446090698,0.8572135925292969,0.17476517463530777,-0.10443115234397737,-0.15325927734397737,4.88776313432027e-05,-0.8224088880750867,0.00337597727775574,0.6448928246131308
0.4186630527092167,-0.000748121936339885,0.00592103786766529,-6.34464640825172e-07,-0.44593901104397227,0.0121115446090698,0.8572135925292969,0.17476517463530777,-0.10443115234397737,-0.15325927734397737,4.88776313432027e-05,-0.8224088880750867,0.00337597727775574,0.6448928246131308,0.8,1.0,0.43163301015115935,-0.000609272799920291,7.87209937698208e-05,-9.29576913222263e-07,-0.4459103478325733,0.0121140480041504,0.8244128300593446,0.20061902414461055,-0.12478637695301131,-0.1531982421869884,6.90674205543473e-05,-0.8221337000528967,0.00345408916473389,0.6303222069373492
0.43163301015115935,-0.000609272799920291,7.87209937698208e-05,-9.29576913222263e-07,-0.4459103478325733,0.0121140480041504,0.8244128300593446,0.20061902414461055,-0.12478637695301131,-0.1531982421869884,6.90674205543473e-05,-0.8221337000528967,0.00345408916473389,0.6303222069373492,0.8,1.0,0.16941070724434945,-0.000588767579756677,-0.023406982421988687,-9.87675207397842e-07,-0.44590388403998443,0.0121145248413086,0.81685532789964,0.2390403568975324,-0.1572570800780113,-0.1536560058589771,8.42057634145021e-05,-0.8218147489759655,0.00354236364364624,0.6134030268742492
0.16941070724434945,-0.000588767579756677,-0.023406982421988687,-9.87675207397842e-07,-0.44590388403998443,0.0121145248413086,0.81685532789964,0.2390403568975324,-0.1572570800780113,-0.1536560058589771,8.42057634145021e-05,-0.8218147489759655,0.00354236364364624,0.6134030268742492,0.8,1.0,0.2748870850024567,-0.000597497448325157,-0.01611328125,-9.99899384623859e-07,-0.4458854463365345,0.0121140480041504,0.7989190908578723,0.2530826507775109,-0.11041259765602263,-0.1518859863280113,0.000202755240024999,-0.8214497036404078,0.00324061512947083,0.5940200218787554
0.2748870850024567,-0.000597497448325157,-0.01611328125,-9.99899384623859e-07,-0.4458854463365345,0.0121140480041504,0.7989190908578723,0.2530826507775109,-0.11041259765602263,-0.1518859863280113,0.000202755240024999,-0.8214497036404078,0.00324061512947083,0.5940200218787554,0.8,1.0,0.3346825015913771,-0.000606824527494609,0.0118770143017173,-8.47479554977326e-07,-0.4458611806233722,0.0121138095855713,0.7749782268817615,0.27909955515557183,-0.1087951660160229,-0.1520690917969887,0.000141521682962775,-0.8210657967461478,0.00338876247406006,0.5734960115872892
