NPC_speed,NPC_Angle_X,NPC_Angle_Y,NPC_Angle_Z,NPC_location_X,NPC_location_Y,NPC_location_Z,AV_speed,AV_angle_X,AV_angle_Y,AV_angle_Z,AV_location_X,AV_location_Y,AV_location_Z,NPC_target_speed,NPC_turning_cmd,predict_NPC_speed,predict_NPC_Angle_X,predict_NPC_Angle_Y,predict_NPC_Angle_Z,predict_NPC_location_X,predict_NPC_location_Y,predict_NPC_location_Z,predict_AV_speed,predict_AV_Angle_X,predict_AV_Angle_Y,predict_AV_Angle_Z,predict_AV_location_X,predict_AV_location_Y,predict_AV_location_Z
0.0,0.0,-0.007476806641022904,0.0,-0.44607824749416775,-0.0,1.0032312246469353,0.0,0.0,-0.1484375,0.0,-0.8233748012118867,-0.0,0.6955397385817308,0.0,0.0,0.10228028780126323,-0.022735595703011313,-0.016357421875,1.7436833559259e-06,-0.44607448577880887,0.00787359476089478,0.9988911555363584,0.011072873918003195,-0.031921386718977374,-0.1454772949219887,-0.000107769512396771,-0.8233696089850534,0.00224071741104126,0.6952797522911662
0.10228028780126323,-0.022735595703011313,-0.016357421875,1.7436833559259e-06,-0.44607448577880887,0.00787359476089478,0.9988911555363584,0.011072873918003195,-0.031921386718977374,-0.1454772949219887,-0.000107769512396771,-0.8233696089850534,0.00224071741104126,0.6952797522911662,0.0,0.0,0.19393951787056943,0.0102562801912427,-0.011901855468977374,-2.48340961661597e-06,-0.44606282975938555,0.0113608241081238,0.9869718111478369,0.04625194915653215,-0.1275329589839771,-0.1451416015619884,3.92092988477089e-05,-0.82332812415229,0.00312438607215881,0.6930371211125308
0.19393951787056943,0.0102562801912427,-0.011901855468977374,-2.48340961661597e-06,-0.44606282975938555,0.0113608241081238,0.9869718111478369,0.04625194915653215,-0.1275329589839771,-0.1451416015619884,3.92092988477089e-05,-0.82332812415229,0.00312438607215881,0.6930371211125308,0.0,0.0,0.26844026213804295,0.0123226530849934,0.00185709760989994,3.44900250581759e-08,-0.4460450808207189,0.0120801329612732,0.9687356802133416,0.08803546125778407,-0.1777648925780113,-0.14697265625,-3.63461331289727e-05,-0.823232279883491,0.00331166386604309,0.6878702603853661
0.26844026213804295,0.0123226530849934,0.00185709760989994,3.44900250581759e-08,-0.4460450808207189,0.0120801329612732,0.9687356802133416,0.08803546125778407,-0.1777648925780113,-0.14697265625,-3.63461331289727e-05,-0.823232279883491,0.00331166386604309,0.6878702603853661,0.0,0.0,0.3260803301408191,0.00415858021005988,-0.00249911122955382,-1.69644618353004e-08,-0.4460242059495711,0.0121275186538696,0.9455017676720245,0.12974332501062358,-0.20220947265602263,-0.14959716796897737,-0.000107585445221048,-0.8230703671773277,0.00338295102119446,0.6792437626765323
0.3260803301408191,0.00415858021005988,-0.00249911122955382,-1.69644618353004e-08,-0.4460242059495711,0.0121275186538696,0.9455017676720245,0.12974332501062358,-0.20220947265602263,-0.14959716796897737,-0.000107585445221048,-0.8230703671773277,0.00338295102119446,0.6792437626765323,0.0,0.0,0.3685760504352002,-9.19957237783819e-05,-0.018341064453011313,-1.07380435565574e-06,-0.4459996223449711,0.0121085643768311,0.9185001079852769,0.14927475630623463,-0.11959838867198869,-0.1502380371089771,-1.37709075715975e-05,-0.8228691418965656,0.00336498022079468,0.6685120802659261
0.3685760504352002,-9.19957237783819e-05,-0.018341064453011313,-1.07380435565574e-06,-0.4459996223449711,0.0121085643768311,0.9185001079852769,0.14927475630623463,-0.11959838867198869,-0.1502380371089771,-1.37709075715975e-05,-0.8228691418965656,0.00336498022079468,0.6685120802659261,0.0,0.0,0.3985023500328217,-0.000893282471224666,-0.013397216796988687,-1.05282765616721e-06,-0.4459699524773489,0.0121073126792908,0.8887885460486784,0.17188044140718564,-0.10540771484397737,-0.1507873535160229,2.00376452994533e-05,-0.8226369222005211,0.00338023900985718,0.6561188331017123
0.3985023500328217,-0.000893282471224666,-0.013397216796988687,-1.05282765616721e-06,-0.4459699524773489,0.0121073126792908,0.8887885460486784,0.17188044140718564,-0.10540771484397737,-0.1507873535160229,2.00376452994533e-05,-0.8226369222005211,0.00338023900985718,0.6561188331017123,0.0,0.0,0.4186630527092167,-0.000748121936339885,0.00592103786766529,-6.34464640825172e-07,-0.44593901104397227,0.0121115446090698,0.8572135925292969,0.1966132790234013,-0.1095275878910229,-0.15118408203102263,5.51707526028622e-05,-0.8223685688442655,0.00343909859657288,0.6417910649226262
0.4186630527092167,-0.000748121936339885,0.00592103786766529,-6.34464640825172e-07,-0.44593901104397227,0.0121115446090698,0.8572135925292969,0.1966132790234013,-0.1095275878910229,-0.15118408203102263,5.51707526028622e-05,-0.8223685688442655,0.00343909859657288,0.6417910649226262,0.0,0.0,0.43163301015115935,-0.000609272799920291,7.87209937698208e-05,-9.29576913222263e-07,-0.4459103478325733,0.0121140480041504,0.8244128300593446,0.21018422475661977,-0.07958984375,-0.1504211425780113,0.000110553555714432,-0.8220746252271867,0.00346481800079346,0.6260491591233477
0.43163301015115935,-0.000609272799920291,7.87209937698208e-05,-9.29576913222263e-07,-0.4459103478325733,0.0121140480041504,0.8244128300593446,0.21018422475661977,-0.07958984375,-0.1504211425780113,0.000110553555714432,-0.8220746252271867,0.00346481800079346,0.6260491591233477,0.25,0.0,0.12706756701432104,-0.00058876519324258,-0.023254394531022626,-9.96466610558855e-07,-0.44590542051527227,0.0121145248413086,0.8187447767991293,0.2451444525274779,-0.1286926269530113,-0.1513977050780113,6.83401740388945e-05,-0.8217508527967667,0.00352960824966431,0.6087076627291169
0.12706756701432104,-0.00058876519324258,-0.023254394531022626,-9.96466610558855e-07,-0.44590542051527227,0.0121145248413086,0.8187447767991293,0.2451444525274779,-0.1286926269530113,-0.1513977050780113,6.83401740388945e-05,-0.8217508527967667,0.00352960824966431,0.6087076627291169,0.25,0.0,0.2061653137347043,-0.000597493431996554,-0.015869140625,-1.06691402379511e-06,-0.44589148627387115,0.0121140480041504,0.8052925109863277,0.2572862120941012,-0.08489990234397737,-0.150146484375,0.000174340180819854,-0.82138909233941,0.00323015451431274,0.58936292208158
