NPC_speed,NPC_Angle_X,NPC_Angle_Y,NPC_Angle_Z,NPC_location_X,NPC_location_Y,NPC_location_Z,AV_speed,AV_angle_X,AV_angle_Y,AV_angle_Z,AV_location_X,AV_location_Y,AV_location_Z,NPC_target_speed,NPC_turning_cmd,predict_NPC_speed,predict_NPC_Angle_X,predict_NPC_Angle_Y,predict_NPC_Angle_Z,predict_NPC_location_X,predict_NPC_location_Y,predict_NPC_location_Z,predict_AV_speed,predict_AV_Angle_X,predict_AV_Angle_Y,predict_AV_Angle_Z,predict_AV_location_X,predict_AV_location_Y,predict_AV_location_Z
0.0,0.0,-0.007476806641022904,0.0,-0.44607824749416775,-0.0,1.0032312246469353,0.0,0.0,-0.1484375,0.0,-0.8233748012118867,-0.0,0.6955397385817308,1.2,0.0,0.0012999410910637392,-0.022735595703011313,-0.007476806641022904,-1.87272291896079e-07,-0.44607824749416775,0.00787341594696045,1.0032299335186292,0.007515410375487207,-0.016571044921988687,-0.1405029296869884,-0.000115393682790454,-0.8233721521165633,0.00223261117935181,0.6954229501577522
0.0012999410910637392,-0.022735595703011313,-0.007476806641022904,-1.87272291896079e-07,-0.44607824749416775,0.00787341594696045,1.0032299335186292,0.007515410375487207,-0.016571044921988687,-0.1405029296869884,-0.000115393682790454,-0.8233721521165633,0.00223261117935181,0.6954229501577522,1.2,0.0,0.0003457069396972655,0.0102567849680781,-0.007476806641022904,-1.28708109059517e-06,-0.44607824749416775,0.0113608241081238,1.003231576772837,0.037334728055680604,-0.10443115234397737,-0.1416015625,6.34438256383874e-05,-0.8233426941765678,0.00310200452804565,0.6938159062312199
0.0003457069396972655,0.0102567849680781,-0.007476806641022904,-1.28708109059517e-06,-0.44607824749416775,0.0113608241081238,1.003231576772837,0.037334728055680604,-0.10443115234397737,-0.1416015625,6.34438256383874e-05,-0.8233426941765678,0.00310200452804565,0.6938159062312199,1.2,0.0,4.70876693725586e-05,0.0123217413201928,-0.007476806641022904,-1.35162076730921e-06,-0.44607824749416775,0.0120803117752075,1.003231694148137,0.07586383821918014,-0.16619873046897737,-0.14312744140602263,3.60977992386324e-06,-0.8232636451721188,0.00329861044883728,0.689429532564603
4.70876693725586e-05,0.0123217413201928,-0.007476806641022904,-1.35162076730921e-06,-0.44607824749416775,0.0120803117752075,1.003231694148137,0.07586383821918014,-0.16619873046897737,-0.14312744140602263,3.60977992386324e-06,-0.8232636451721188,0.00329861044883728,0.689429532564603,1.2,0.0,3.834320980473097e-05,0.00416020071133971,-0.007476806641022904,-1.46049444538221e-06,-0.44607824749416775,0.0121277570724487,1.0032304030198325,0.11550548853190648,-0.1916198730469887,-0.1449890136719887,-6.64820472593419e-05,-0.8231277465820311,0.00335806608200073,0.6819169851449816
3.834320980473097e-05,0.00416020071133971,-0.007476806641022904,-1.46049444538221e-06,-0.44607824749416775,0.0121277570724487,1.0032304030198325,0.11550548853190648,-0.1916198730469887,-0.1449890136719887,-6.64820472593419e-05,-0.8231277465820311,0.00335806608200073,0.6819169851449816,1.2,0.0,3.820397357727617e-05,-8.94573604455218e-05,-0.007476806641022904,-1.75070192653948e-06,-0.44607824749416775,0.0121086239814758,1.0032295813927277,0.14402726941152147,-0.14788818359397737,-0.1459655761719887,-2.6071824322571e-05,-0.8229461775885689,0.00336495041847229,0.6718990032489477
3.820397357727617e-05,-8.94573604455218e-05,-0.007476806641022904,-1.75070192653948e-06,-0.44607824749416775,0.0121086239814758,1.0032295813927277,0.14402726941152147,-0.14788818359397737,-0.1459655761719887,-2.6071824322571e-05,-0.8229461775885689,0.00336495041847229,0.6718990032489477,1.2,0.0,8.9406967163086e-07,-0.00089403212768957,-0.007476806641022904,-6.94831157943554e-07,-0.44607824749416775,0.012107253074646,1.0032294640174277,0.15992834502292358,-0.09689331054698869,-0.1457214355469887,3.22284831781872e-05,-0.8227368990580245,0.0033605694770813,0.6603250356820908
8.9406967163086e-07,-0.00089403212768957,-0.007476806641022904,-6.94831157943554e-07,-0.44607824749416775,0.012107253074646,1.0032294640174277,0.15992834502292358,-0.09689331054698869,-0.1457214355469887,3.22284831781872e-05,-0.8227368990580245,0.0033605694770813,0.6603250356820908,1.2,0.0,8.9406967163086e-07,-0.000749104132410139,-0.007476806641022904,-7.36502158815711e-07,-0.44607824749416775,0.0121116042137146,1.0032294640174277,0.17949808940731707,-0.0936584472660229,-0.1457824707030113,4.87128236272838e-05,-0.8224984274970155,0.00340348482131958,0.6471251267653246
8.9406967163086e-07,-0.000749104132410139,-0.007476806641022904,-7.36502158815711e-07,-0.44607824749416775,0.0121116042137146,1.0032294640174277,0.17949808940731707,-0.0936584472660229,-0.1457824707030113,4.87128236272838e-05,-0.8224984274970155,0.00340348482131958,0.6471251267653246,1.2,0.0,2.98023223876953e-07,-0.000610579387284815,-0.007476806641022904,-1.06184700143785e-06,-0.44607824749416775,0.0121138691902161,1.0032294640174277,0.1921416910308687,-0.0693359375,-0.1452331542969887,7.92786086094566e-05,-0.8222396108839244,0.00341796875,0.6327788132887616
2.98023223876953e-07,-0.000610579387284815,-0.007476806641022904,-1.06184700143785e-06,-0.44607824749416775,0.0121138691902161,1.0032294640174277,0.1921416910308687,-0.0693359375,-0.1452331542969887,7.92786086094566e-05,-0.8222396108839244,0.00341796875,0.6327788132887616,1.1,0.0,0.03410339355598969,-0.000589279981795698,-0.01611328125,-9.2838752152602e-07,-0.4460769759284122,0.012114405632019,1.0017832829402045,0.23090655223711426,-0.1387634277339771,-0.14691162109397737,1.43576035043225e-05,-0.8219473097059466,0.00349509716033936,0.6166385357196508
0.03410339355598969,-0.000589279981795698,-0.01611328125,-9.2838752152602e-07,-0.4460769759284122,0.012114405632019,1.0017832829402045,0.23090655223711426,-0.1387634277339771,-0.14691162109397737,1.43576035043225e-05,-0.8219473097059466,0.00349509716033936,0.6166385357196508,1.1,0.0,0.06465911869698705,-0.000600090250372887,-0.011810302733977096,-1.0809147852342e-06,-0.44607310824923996,0.0121139287948608,0.9978096595177277,0.24940447944749047,-0.11865234375,-0.14703369140602263,7.88739853305742e-05,-0.8216041988796656,0.00359588861465454,0.5978125352125908
