NPC_speed,NPC_Angle_X,NPC_Angle_Y,NPC_Angle_Z,NPC_location_X,NPC_location_Y,NPC_location_Z,AV_speed,AV_angle_X,AV_angle_Y,AV_angle_Z,AV_location_X,AV_location_Y,AV_location_Z,NPC_target_speed,NPC_turning_cmd,predict_NPC_speed,predict_NPC_Angle_X,predict_NPC_Angle_Y,predict_NPC_Angle_Z,predict_NPC_location_X,predict_NPC_location_Y,predict_NPC_location_Z,predict_AV_speed,predict_AV_Angle_X,predict_AV_Angle_Y,predict_AV_Angle_Z,predict_AV_location_X,predict_AV_location_Y,predict_AV_location_Z
0.0,0.0,-0.007476806641022904,0.0,-0.44607824749416775,-0.0,1.0032312246469353,0.0,0.0,-0.1484375,0.0,-0.8233748012118867,-0.0,0.6955397385817308,1.45,0.0,0.2841597689085307,-0.022735595703011313,-0.016540527343977374,1.46984598359268e-06,-0.4460675451490611,0.00787359476089478,0.9911770160381614,0.006772890687495227,-0.01916503906198841,-0.1470031738280113,-0.000116748895379715,-0.8233715693155923,0.00223451852798462,0.6954019399789662
0.2841597689085307,-0.022735595703011313,-0.016540527343977374,1.46984598359268e-06,-0.4460675451490611,0.00787359476089478,0.9911770160381614,0.006772890687495227,-0.01916503906198841,-0.1470031738280113,-0.000116748895379715,-0.8233715693155923,0.00223451852798462,0.6954019399789662,1.45,0.0,0.5387116592238875,0.0102553144097328,-0.012237548828011313,-1.58054308485589e-06,-0.4460351202223033,0.0113607048988342,0.958064680833083,0.02505554570795358,-0.07141113281198841,-0.14404296875,0.00018453442316968,-0.8233592245313855,0.00306925177574158,0.6947604839618385
0.5387116592238875,0.0102553144097328,-0.012237548828011313,-1.58054308485589e-06,-0.4460351202223033,0.0113607048988342,0.958064680833083,0.02505554570795358,-0.07141113281198841,-0.14404296875,0.00018453442316968,-0.8233592245313855,0.00306925177574158,0.6947604839618385,1.45,0.0,0.745677988347395,0.0123191634193063,0.00370955653488636,9.8188615993422e-07,-0.44598558213975664,0.0120800733566284,0.9074084355280954,0.06286859252994255,-0.155517578125,-0.1472473144530113,1.29915524667013e-05,-0.8232950634426545,0.00328606367111206,0.69132578923152
0.745677988347395,0.0123191634193063,0.00370955653488636,9.8188615993422e-07,-0.44598558213975664,0.0120800733566284,0.9074084355280954,0.06286859252994255,-0.155517578125,-0.1472473144530113,1.29915524667013e-05,-0.8232950634426545,0.00328606367111206,0.69132578923152,1.45,0.0,0.9057426729988409,0.00415968196466565,-0.000568487623240799,-6.84330416333978e-07,-0.44592867957221105,0.012127697467804,0.842870272122897,0.10431302199083783,-0.1855773925780113,-0.14923095703102263,-6.15593889961019e-05,-0.8231722513834634,0.00334265828132629,0.6847708482008708
0.9057426729988409,0.00415968196466565,-0.000568487623240799,-6.84330416333978e-07,-0.44592867957221105,0.012127697467804,0.842870272122897,0.10431302199083783,-0.1855773925780113,-0.14923095703102263,-6.15593889961019e-05,-0.8231722513834634,0.00334265828132629,0.6847708482008708,1.45,0.0,1.023826622111505,-8.70382573339157e-05,-0.027740478516022904,-6.08681716585124e-07,-0.4458627700805667,0.0121086835861206,0.7678666921762323,0.1291718177793261,-0.13629150390602263,-0.15020751953102263,-3.02942462440114e-05,-0.8229994244045677,0.00335389375686646,0.6755551851712738
1.023826622111505,-8.70382573339157e-05,-0.027740478516022904,-6.08681716585124e-07,-0.4458627700805667,0.0121086835861206,0.7678666921762323,0.1291718177793261,-0.13629150390602263,-0.15020751953102263,-3.02942462440114e-05,-0.8229994244045677,0.00335389375686646,0.6755551851712738,1.45,0.0,1.1069488665994505,-0.00089188851416111,-0.025177001953011313,-4.85783743897628e-07,-0.44577455520629894,0.0121071934700012,0.6853348365196815,0.14745399296758288,-0.09762573242198869,-0.1505126953119884,1.39263684104662e-05,-0.8227982521057133,0.00334545969963074,0.6648002624511723
1.1069488665994505,-0.00089188851416111,-0.025177001953011313,-4.85783743897628e-07,-0.44577455520629894,0.0121071934700012,0.6853348365196815,0.14745399296758288,-0.09762573242198869,-0.1505126953119884,1.39263684104662e-05,-0.8227982521057133,0.00334545969963074,0.6648002624511723,1.45,0.0,1.1629295355387224,-0.000755974790081382,-0.052337646483977096,9.79051577587597e-08,-0.44574695163303,0.0121111273765564,0.5976266127366293,0.1716701901736951,-0.10198974609397737,-0.1507873535160229,3.03792421618709e-05,-0.8225721783108177,0.00336703658103943,0.6526987515963046
1.1629295355387224,-0.000755974790081382,-0.052337646483977096,9.79051577587597e-08,-0.44574695163303,0.0121111273765564,0.5976266127366293,0.1716701901736951,-0.10198974609397737,-0.1507873535160229,3.03792421618709e-05,-0.8225721783108177,0.00336703658103943,0.6526987515963046,1.45,0.0,1.1989784468385243,-0.00061245885444805,-0.011199951171988687,-5.6102732060026e-07,-0.4455996619330511,0.0121140480041504,0.5065133314866292,0.20209923916072065,-0.1419677734369884,-0.1517028808589771,2.97104361379752e-05,-0.8222990565829811,0.00346451997756958,0.6381107036884015
1.1989784468385243,-0.00061245885444805,-0.011199951171988687,-5.6102732060026e-07,-0.4455996619330511,0.0121140480041504,0.5065133314866292,0.20209923916072065,-0.1419677734369884,-0.1517028808589771,2.97104361379752e-05,-0.8222990565829811,0.00346451997756958,0.6381107036884015,0.45,1.0,0.275289291343442,-0.000596064957790077,1.93348288536072,-4.15603471992654e-06,-0.44750891791449665,0.0121144652366638,0.4942355816180893,0.2434819049616511,-0.1710510253910229,-0.1524658203119884,6.60923251416534e-05,-0.8219802644517689,0.00354769825935364,0.6210458021897538
0.275289291343442,-0.000596064957790077,1.93348288536072,-4.15603471992654e-06,-0.44750891791449665,0.0121144652366638,0.4942355816180893,0.2434819049616511,-0.1710510253910229,-0.1524658203119884,6.60923251416534e-05,-0.8219802644517689,0.00354769825935364,0.6210458021897538,0.45,1.0,0.44668911691386287,-0.00060517096426338,3.37996006011963,-8.05589650099137e-07,-0.4574958483378089,0.0121141672134399,0.46512292715219383,0.2516372158907637,-0.1004943847660229,-0.15057373046897737,0.000211075894185342,-0.8216203053792323,0.00323367118835449,0.6017380347618692
