NPC_speed,NPC_Angle_X,NPC_Angle_Y,NPC_Angle_Z,NPC_location_X,NPC_location_Y,NPC_location_Z,AV_speed,AV_angle_X,AV_angle_Y,AV_angle_Z,AV_location_X,AV_location_Y,AV_location_Z,NPC_target_speed,NPC_turning_cmd,predict_NPC_speed,predict_NPC_Angle_X,predict_NPC_Angle_Y,predict_NPC_Angle_Z,predict_NPC_location_X,predict_NPC_location_Y,predict_NPC_location_Z,predict_AV_speed,predict_AV_Angle_X,predict_AV_Angle_Y,predict_AV_Angle_Z,predict_AV_location_X,predict_AV_location_Y,predict_AV_location_Z
0.0,0.0,-0.007476806641022904,0.0,-0.44607824749416775,-0.0,1.0032312246469353,0.0,0.0,-0.1484375,0.0,-0.8233748012118867,-0.0,0.6955397385817308,0.55,2.0,0.215953919650004,-0.022735595703011313,-0.016448974608977096,1.45335843626526e-06,-0.44607003529866557,0.00787359476089478,0.9940698476938108,0.01189469442981737,-0.032897949218977374,-0.1520080566410229,-0.000120635275379755,-0.82336950302124,0.00224053859710693,0.6952758789062508
0.215953919650004,-0.022735595703011313,-0.016448974608977096,1.45335843626526e-06,-0.44607003529866557,0.00787359476089478,0.9940698476938108,0.01189469442981737,-0.032897949218977374,-0.1520080566410229,-0.000120635275379755,-0.82336950302124,0.00224053859710693,0.6952758789062508,0.55,2.0,0.4094125308043428,0.0102558499202132,-0.012115478516022904,-8.62723481986905e-07,-0.4460453987121578,0.0113608241081238,0.9689052288348862,0.046259492836872224,-0.1264343261719887,-0.1534729003910229,4.36604932474438e-05,-0.8233274883694122,0.0031205415725708,0.69312016413762
0.4094125308043428,0.0102558499202132,-0.012115478516022904,-8.62723481986905e-07,-0.4460453987121578,0.0113608241081238,0.9689052288348862,0.046259492836872224,-0.1264343261719887,-0.1534729003910229,4.36604932474438e-05,-0.8233274883694122,0.0031205415725708,0.69312016413762,0.55,2.0,0.5667114551760396,0.0123198973014951,0.00293857650831342,9.45332089941076e-07,-0.44600778155856663,0.012080192565918,0.9304065410907446,0.08600886228781228,-0.17425537109397737,-0.15496826171897737,-3.04898208014492e-06,-0.8232287830776633,0.00330951809883118,0.6880377549391523
0.5667114551760396,0.0123198973014951,0.00293857650831342,9.45332089941076e-07,-0.44600778155856663,0.012080192565918,0.9304065410907446,0.08600886228781228,-0.17425537109397737,-0.15496826171897737,-3.04898208014492e-06,-0.8232287830776633,0.00330951809883118,0.6880377549391523,0.55,2.0,0.6883812136169452,0.00415891921147704,-0.00144121737685055,-1.14601846235018e-06,-0.4459642834133567,0.0121276378631592,0.88135739839994,0.12484917512524112,-0.1821594238280113,-0.1564636230469887,-2.92779768642504e-05,-0.8230733871459956,0.00335076451301575,0.6800395672137923
0.6883812136169452,0.00415891921147704,-0.00144121737685055,-1.14601846235018e-06,-0.4459642834133567,0.0121276378631592,0.88135739839994,0.12484917512524112,-0.1821594238280113,-0.1564636230469887,-2.92779768642504e-05,-0.8230733871459956,0.00335076451301575,0.6800395672137923,0.55,2.0,0.778102881511744,-8.85517365531996e-05,-0.022766113281022626,-9.16382134619198e-07,-0.44591315587361663,0.0121087431907654,0.8243544945350061,0.13577743017612703,-0.10150146484397737,-0.1557922363280113,5.07395925524179e-05,-0.8228760825263133,0.00335127115249634,0.6698221059945908
0.778102881511744,-8.85517365531996e-05,-0.022766113281022626,-9.16382134619198e-07,-0.44591315587361663,0.0121087431907654,0.8243544945350061,0.13577743017612703,-0.10150146484397737,-0.1557922363280113,5.07395925524179e-05,-0.8228760825263133,0.00335127115249634,0.6698221059945908,0.55,2.0,0.8412933357219099,-0.000889407761860639,-0.017608642578011313,-5.37380742571258e-07,-0.44584888882107226,0.0121073126792908,0.7616301903357877,0.15872582195801258,-0.09518432617198869,-0.155517578125,5.26765616086777e-05,-0.8226561016506622,0.00335612893104553,0.6583742581881015
0.8412933357219099,-0.000889407761860639,-0.017608642578011313,-5.37380742571258e-07,-0.44584888882107226,0.0121073126792908,0.7616301903357877,0.15872582195801258,-0.09518432617198869,-0.155517578125,5.26765616086777e-05,-0.8226561016506622,0.00335612893104553,0.6583742581881015,0.55,2.0,0.883827430215302,-0.000750305654946715,0.0274322833865881,-9.39644451136701e-07,-0.44577948252359995,0.0121114253997803,0.6949719355656554,0.18490781271422455,-0.11795043945301131,-0.1554870605469887,6.57089549349621e-05,-0.8223983446756999,0.00342059135437012,0.6449244572566109
0.883827430215302,-0.000750305654946715,0.0274322833865881,-9.39644451136701e-07,-0.44577948252359995,0.0121114253997803,0.6949719355656554,0.18490781271422455,-0.11795043945301131,-0.1554870605469887,6.57089549349621e-05,-0.8223983446756999,0.00342059135437012,0.6449244572566109,0.55,2.0,0.9112361129456611,-0.00061438389820978,0.0372109562158585,-1.10395785668516e-06,-0.44573465983072885,0.0121135115623474,0.6257260249211231,0.1994037034495298,-0.08206176757801131,-0.15411376953102263,0.00013084858073853,-0.8221151034037266,0.0034453272819519,0.6300707303560693
0.9112361129456611,-0.00061438389820978,0.0372109562158585,-1.10395785668516e-06,-0.44573465983072885,0.0121135115623474,0.6257260249211231,0.1994037034495298,-0.08206176757801131,-0.15411376953102263,0.00013084858073853,-0.8221151034037266,0.0034453272819519,0.6300707303560693,0.0,0.0,0.19058269130511293,-0.000604096974711865,-0.1611633300780113,1.52929999330809e-06,-0.44572363959418443,0.0121139287948608,0.6172238276554984,0.23125712261447223,-0.12008666992198869,-0.1543884277339771,9.72942289081402e-05,-0.8217993312411833,0.00350105762481689,0.6134888869065508
0.19058269130511293,-0.000604096974711865,-0.1611633300780113,1.52929999330809e-06,-0.44572363959418443,0.0121139287948608,0.6172238276554984,0.23125712261447223,-0.12008666992198869,-0.1543884277339771,9.72942289081402e-05,-0.8217993312411833,0.00350105762481689,0.6134888869065508,0.0,0.0,0.309257508436246,-0.000598851183895022,-0.00203282991424203,-3.55379086158791e-07,-0.4456972016228567,0.0121141076087952,0.5970455463115985,0.26437260718374034,-0.16192626953102263,-0.1552734375,0.000141377924592234,-0.8214323255750867,0.00328144431114197,0.5942247830904446
0.309257508436246,-0.000598851183895022,-0.00203282991424203,-3.55379086158791e-07,-0.4456972016228567,0.0121141076087952,0.5970455463115985,0.26437260718374034,-0.16192626953102263,-0.1552734375,0.000141377924592234,-0.8214323255750867,0.00328144431114197,0.5942247830904446,0.0,0.0,0.3765106241104571,-0.000599362363573164,-0.0068359375,-1.58900820679264e-06,-0.4456674257914222,0.0121140480041504,0.57011214036208,0.2694179345949702,-0.064453125,-0.1523132324219887,0.000304856599541381,-0.8210415840148921,0.00336715579032898,0.5736327538123492
0.3765106241104571,-0.000599362363573164,-0.0068359375,-1.58900820679264e-06,-0.4456674257914222,0.0121140480041504,0.57011214036208,0.2694179345949702,-0.064453125,-0.1523132324219887,0.000304856599541381,-0.8210415840148921,0.00336715579032898,0.5736327538123492,0.0,0.0,0.4130744935182915,-0.000607673078775406,-0.018218994141022904,-1.27497457924619e-06,-0.4456328815884055,0.0121136903762817,0.5394305302546569,0.2892683662439173,-0.0797424316410229,-0.1522216796869884,0.000188231206266209,-0.8206315040588378,0.0034848153591156,0.5518849886380708
0.4130744935182915,-0.000607673078775406,-0.018218994141022904,-1.27497457924619e-06,-0.4456328815884055,0.0121136903762817,0.5394305302546569,0.2892683662439173,-0.0797424316410229,-0.1522216796869884,0.000188231206266209,-0.8206315040588378,0.0034848153591156,0.5518849886380708,0.0,0.0,0.4321479826367174,-0.000609119713772088,-0.01550292968698841,-6.57047735330707e-07,-0.4455939928690589,0.0121138095855713,0.5067534226637616,0.3157214833246378,-0.122802734375,-0.1536865234369884,0.000118737058073748,-0.8201841248406301,0.00361552834510803,0.5282345698429984
