NPC_speed,NPC_Angle_X,NPC_Angle_Y,NPC_Angle_Z,NPC_location_X,NPC_location_Y,NPC_location_Z,AV_speed,AV_angle_X,AV_angle_Y,AV_angle_Z,AV_location_X,AV_location_Y,AV_location_Z,NPC_target_speed,NPC_turning_cmd,predict_NPC_speed,predict_NPC_Angle_X,predict_NPC_Angle_Y,predict_NPC_Angle_Z,predict_NPC_location_X,predict_NPC_location_Y,predict_NPC_location_Z,predict_AV_speed,predict_AV_Angle_X,predict_AV_Angle_Y,predict_AV_Angle_Z,predict_AV_location_X,predict_AV_location_Y,predict_AV_location_Z
0.0,0.0,-0.007476806641022904,0.0,-0.44607824749416775,-0.0,1.0032312246469353,0.0,0.0,-0.1484375,0.0,-0.8233748012118867,-0.0,0.6955397385817308,0.45,1.0,0.022734611730156524,-0.022735595703011313,-0.016296386718977374,1.38753284772974e-06,-0.4460772938198512,0.00787359476089478,1.00226569542518,0.0010367234400682642,-0.0027603933122009,-0.14532470703102263,-0.000106399493233766,-0.823374165429009,0.00222861766815186,0.6955196674053492
0.022734611730156524,-0.022735595703011313,-0.016296386718977374,1.38753284772974e-06,-0.4460772938198512,0.00787359476089478,1.00226569542518,0.0010367234400682642,-0.0027603933122009,-0.14532470703102263,-0.000106399493233766,-0.823374165429009,0.00222861766815186,0.6955196674053492,0.45,1.0,0.04310746780580914,0.01025649625808,-0.011779785156022626,-1.56963255903975e-06,-0.44607453876071557,0.0113608241081238,0.9996180607722354,0.022879445560236755,-0.06692504882801131,-0.14739990234397737,3.95298502553487e-06,-0.8233628802829323,0.00306862592697144,0.69493149977464
0.04310746780580914,0.01025649625808,-0.011779785156022626,-1.56963255903975e-06,-0.44607453876071557,0.0113608241081238,0.9996180607722354,0.022879445560236755,-0.06692504882801131,-0.14739990234397737,3.95298502553487e-06,-0.8233628802829323,0.00306862592697144,0.69493149977464,0.45,1.0,0.05966188591595528,0.0123223215341568,0.00122938177082688,2.55989878183982e-08,-0.4460706180996367,0.012080192565918,0.9955657958984369,0.060235591137304346,-0.15240478515602263,-0.148681640625,-9.00255236047087e-06,-0.8233008914523655,0.0032842755317688,0.6916306128868692
0.05966188591595528,0.0123223215341568,0.00122938177082688,2.55989878183982e-08,-0.4460706180996367,0.012080192565918,0.9955657958984369,0.060235591137304346,-0.15240478515602263,-0.148681640625,-9.00255236047087e-06,-0.8233008914523655,0.0032842755317688,0.6916306128868692,0.45,1.0,0.07247924957865554,0.00416081212460995,-0.00303852721117437,-7.12494681920361e-07,-0.4460661146375867,0.0121276378631592,0.9904028085561892,0.10224016392180275,-0.18707275390602263,-0.1501770019530113,-3.25592081935611e-05,-0.8231809404161244,0.00334331393241882,0.685209186260517
0.07247924957865554,0.00416081212460995,-0.00303852721117437,-7.12494681920361e-07,-0.4460661146375867,0.0121276378631592,0.9904028085561892,0.10224016392180275,-0.18707275390602263,-0.1501770019530113,-3.25592081935611e-05,-0.8231809404161244,0.00334331393241882,0.685209186260517,0.45,1.0,0.08190155036237358,-8.83347529452294e-05,-0.01647949218698841,-6.48924412871565e-07,-0.44606055153740776,0.0121085643768311,0.9844023484450124,0.11905202819738506,-0.117431640625,-0.1500244140619884,1.47380469570635e-05,-0.8230218357510033,0.00333532691001892,0.6766471275916462
0.08190155036237358,-8.83347529452294e-05,-0.01647949218698841,-6.48924412871565e-07,-0.44606055153740776,0.0121085643768311,0.9844023484450124,0.11905202819738506,-0.117431640625,-0.1500244140619884,1.47380469570635e-05,-0.8230218357510033,0.00333532691001892,0.6766471275916462,0.45,1.0,0.08855819715788324,-0.000893685792107135,-0.012054443358977096,-1.10479447812395e-06,-0.4460539817810056,0.012107253074646,0.9777997530423677,0.142228950673593,-0.10357666015602263,-0.1499328613280113,2.97179831250105e-05,-0.8228374587164988,0.00332751870155334,0.6666842533991892
0.08855819715788324,-0.000893685792107135,-0.012054443358977096,-1.10479447812395e-06,-0.4460539817810056,0.012107253074646,0.9777997530423677,0.142228950673593,-0.10357666015602263,-0.1499328613280113,2.97179831250105e-05,-0.8228374587164988,0.00332751870155334,0.6666842533991892,0.45,1.0,0.0930404700091597,-0.000750007340684533,0.00186961586587131,-1.44994601214421e-06,-0.4460472000969778,0.0121114253997803,0.9707832923302278,0.17170499635358055,-0.13189697265602263,-0.1501770019530113,4.08509113185573e-05,-0.8226081000434033,0.00340324640274048,0.6542837289663461
0.0930404700091597,-0.000750007340684533,0.00186961586587131,-1.44994601214421e-06,-0.4460472000969778,0.0121114253997803,0.9707832923302278,0.17170499635358055,-0.13189697265602263,-0.1501770019530113,4.08509113185573e-05,-0.8226081000434033,0.00340324640274048,0.6542837289663461,0.45,1.0,0.09592056514420819,-0.000611563213169575,-0.00272749434225261,-9.50045944136946e-07,-0.44604041841295,0.0121137499809265,0.9634942861703722,0.20542462001812475,-0.1414794921869884,-0.150146484375,6.81828241795301e-05,-0.8223408593071834,0.00345528125762939,0.6397820105919476
0.09592056514420819,-0.000611563213169575,-0.00272749434225261,-9.50045944136946e-07,-0.44604041841295,0.0121137499809265,0.9634942861703722,0.20542462001812475,-0.1414794921869884,-0.150146484375,6.81828241795301e-05,-0.8223408593071834,0.00345528125762939,0.6397820105919476,0.75,0.0,0.010594288419436562,-0.000606250541750342,2.46904516220093,-3.43238502864551e-06,-0.4461350440979,0.0121139287948608,0.9630222027118385,0.2459291655922798,-0.1841125488280113,-0.1510314941410229,5.40688051842153e-05,-0.8220178286234534,0.00356525182723999,0.6222720806415261
0.010594288419436562,-0.000606250541750342,2.46904516220093,-3.43238502864551e-06,-0.4461350440979,0.0121139287948608,0.9630222027118385,0.2459291655922798,-0.1841125488280113,-0.1510314941410229,5.40688051842153e-05,-0.8220178286234534,0.00356525182723999,0.6222720806415261,0.75,0.0,0.017171945030409506,-0.000601782347075641,4.21652793884277,4.57019496025168e-07,-0.44661913977729,0.0121141672134399,0.9619032639723554,0.2601682185025723,-0.09460449218698841,-0.1486511230469887,0.000229030702030286,-0.8216612603929311,0.00323235988616943,0.6028714106633107
0.017171945030409506,-0.000601782347075641,4.21652793884277,4.57019496025168e-07,-0.44661913977729,0.0121141672134399,0.9619032639723554,0.2601682185025723,-0.09460449218698841,-0.1486511230469887,0.000229030702030286,-0.8216612603929311,0.00323235988616943,0.6028714106633107,0.75,0.0,0.024041244431699138,-0.000599414575845003,5.41429090499878,6.6806256882046e-07,-0.4475590917799211,0.0121137499809265,0.9603719271146338,0.285183100015341,-0.114990234375,-0.1492919921869884,9.33409901335835e-05,-0.8212699890136723,0.003435879945755,0.5816044147198016
