NPC_speed,NPC_Angle_X,NPC_Angle_Y,NPC_Angle_Z,NPC_location_X,NPC_location_Y,NPC_location_Z,AV_speed,AV_angle_X,AV_angle_Y,AV_angle_Z,AV_location_X,AV_location_Y,AV_location_Z,NPC_target_speed,NPC_turning_cmd,predict_NPC_speed,predict_NPC_Angle_X,predict_NPC_Angle_Y,predict_NPC_Angle_Z,predict_NPC_location_X,predict_NPC_location_Y,predict_NPC_location_Z,predict_AV_speed,predict_AV_Angle_X,predict_AV_Angle_Y,predict_AV_Angle_Z,predict_AV_location_X,predict_AV_location_Y,predict_AV_location_Z
0.0,0.0,-0.007476806641022904,0.0,-0.44607824749416775,-0.0,1.0032312246469353,0.0,0.0,-0.1484375,0.0,-0.8233748012118867,-0.0,0.6955397385817308,0.85,0.0,0.04544356204038475,-0.022735595703011313,2.2401077747345,-0.000403940095566213,-0.4464334381951222,0.00787347555160522,1.0013026310847353,0.01528965129968359,-0.042877197266022904,-0.13006591796897737,0.00215426087379456,-0.8234159681532122,0.00224825739860535,0.6950981727013216
0.04544356204038475,-0.022735595703011313,2.2401077747345,-0.000403940095566213,-0.4464334381951222,0.00787347555160522,1.0013026310847353,0.01528965129968359,-0.042877197266022904,-0.13006591796897737,0.00215426087379456,-0.8234159681532122,0.00224825739860535,0.6950981727013216,0.85,0.0,0.08620469359326847,0.0102341920137405,3.83851861953735,0.000247868010774255,-0.4485263294643822,0.0113604664802551,0.9960137000450723,0.05183289897699391,-0.13616943359397737,-0.1607360839839771,0.000384771876269951,-0.8232914606730144,0.00313317775726318,0.6924514183631308
0.08620469359326847,0.0102341920137405,3.83851861953735,0.000247868010774255,-0.4485263294643822,0.0113604664802551,0.9960137000450723,0.05183289897699391,-0.13616943359397737,-0.1607360839839771,0.000384771876269951,-0.8232914606730144,0.00313317775726318,0.6924514183631308,0.85,0.0,0.13051455313837873,0.0123247969895601,4.94771957397461,0.00019428254745435,-0.45312807295057556,0.0120802521705627,0.9878037672776446,0.0883922751997091,-0.165771484375,-0.1589660644530113,0.000538290827535093,-0.8231884108649355,0.00331252813339233,0.6869222200833831
0.13051455313837873,0.0123247969895601,4.94771957397461,0.00019428254745435,-0.45312807295057556,0.0120802521705627,0.9878037672776446,0.0883922751997091,-0.165771484375,-0.1589660644530113,0.000538290827535093,-0.8231884108649355,0.00331252813339233,0.6869222200833831,0.85,0.0,0.2160476272601787,0.00416427524760365,5.76303291320801,-5.04237959830789e-06,-0.4625391430324977,0.0121272802352905,0.9739907484788154,0.13695468354117074,-0.2088317871089771,-0.1542663574219887,0.000456135137937963,-0.8230335447523333,0.00338095426559448,0.6780819819523738
0.2160476272601787,0.00416427524760365,5.76303291320801,-5.04237959830789e-06,-0.4625391430324977,0.0121272802352905,0.9739907484788154,0.13695468354117074,-0.2088317871089771,-0.1542663574219887,0.000456135137937963,-0.8230335447523333,0.00338095426559448,0.6780819819523738,0.85,0.0,0.2791509312022346,-9.96088783722371e-05,6.4274115562439,-4.33984896517359e-05,-0.4774868223402233,0.0121085047721863,0.9546339768629816,0.1554369336159453,-0.12261962890602263,-0.1463317871089771,0.000430587941082194,-0.8228462537129722,0.00337573885917664,0.6669362581693216
0.2791509312022346,-9.96088783722371e-05,6.4274115562439,-4.33984896517359e-05,-0.4774868223402233,0.0121085047721863,0.9546339768629816,0.1554369336159453,-0.12261962890602263,-0.1463317871089771,0.000430587941082194,-0.8228462537129722,0.00337573885917664,0.6669362581693216,0.85,0.0,0.32356936993172947,-0.000875497469678521,6.84028053283691,-1.78237623913446e-05,-0.49728446536593995,0.0121084451675415,0.9313045208270738,0.1773713619437329,-0.11178588867198869,-0.1402587890619884,0.000316291465424001,-0.8226335843404133,0.00339818000793457,0.6540293766902047
0.32356936993172947,-0.000875497469678521,6.84028053283691,-1.78237623913446e-05,-0.49728446536593995,0.0121084451675415,0.9313045208270738,0.1773713619437329,-0.11178588867198869,-0.1402587890619884,0.000316291465424001,-0.8226335843404133,0.00339818000793457,0.6540293766902047,0.85,0.0,0.35347963948963046,-0.00073959695873782,6.81872844696045,-4.60464661955484e-06,-0.51986567179362,0.0121118426322937,0.9052356426532446,0.20352389831284906,-0.11981201171897737,-0.136474609375,0.0002230474492535,-0.8223926226298012,0.00345101952552795,0.6393071688138523
0.35347963948963046,-0.00073959695873782,6.81872844696045,-4.60464661955484e-06,-0.51986567179362,0.0121118426322937,0.9052356426532446,0.20352389831284906,-0.11981201171897737,-0.136474609375,0.0002230474492535,-0.8223926226298012,0.00345101952552795,0.6393071688138523,0.85,0.0,0.3727362576514142,-0.00060796138131991,6.82027816772461,-1.04043886040017e-06,-0.5440084139506022,0.0121141672134399,0.8773596543532154,0.2110044474305069,-0.06521606445301131,-0.1335754394530113,0.000152104097651318,-0.82213020324707,0.00346678495407104,0.6233416043795077
0.3727362576514142,-0.00060796138131991,6.82027816772461,-1.04043886040017e-06,-0.5440084139506022,0.0121141672134399,0.8773596543532154,0.2110044474305069,-0.06521606445301131,-0.1335754394530113,0.000152104097651318,-0.82213020324707,0.00346678495407104,0.6233416043795077,0.0,2.0,0.13763346341787747,-0.000593282980844378,3.5846540927887,2.64283607975813e-06,-0.5476733313666444,0.0121144652366638,0.8712409386268031,0.253067428734468,-0.1460266113280113,-0.1357421875,-9.35533716983628e-06,-0.8218334515889488,0.00347942113876343,0.6055263812725354
0.13763346341787747,-0.000593282980844378,3.5846540927887,2.64283607975813e-06,-0.5476733313666444,0.0121144652366638,0.8712409386268031,0.253067428734468,-0.1460266113280113,-0.1357421875,-9.35533716983628e-06,-0.8218334515889488,0.00347942113876343,0.6055263812725354,0.0,2.0,0.22334120912836547,-0.000609647308010608,1.24432396888733,-2.34115736930107e-06,-0.5519104003906256,0.0121141672134399,0.8566803565392123,0.26655799649507117,-0.10589599609397737,-0.1361999511719887,4.51447012892459e-05,-0.8215003013610844,0.00328966975212097,0.585775522085337
0.22334120912836547,-0.000609647308010608,1.24432396888733,-2.34115736930107e-06,-0.5519104003906256,0.0121141672134399,0.8566803565392123,0.26655799649507117,-0.10589599609397737,-0.1361999511719887,4.51447012892459e-05,-0.8215003013610844,0.00328966975212097,0.585775522085337,0.0,2.0,0.3270392975582081,-0.000605245761107653,-0.444580078125,-2.88157457362104e-06,-0.55278131696913,0.0121140480041504,0.8363430316631615,0.2939486540474062,-0.1129455566410229,-0.1385498046869884,-4.41323245468084e-05,-0.8211280504862466,0.00347697734832764,0.5640613849346462
0.3270392975582081,-0.000605245761107653,-0.444580078125,-2.88157457362104e-06,-0.55278131696913,0.0121140480041504,0.8363430316631615,0.2939486540474062,-0.1129455566410229,-0.1385498046869884,-4.41323245468084e-05,-0.8211280504862466,0.00347697734832764,0.5640613849346462,0.0,2.0,0.48774692657194346,-0.000612429401371628,-1.77978515625,-1.56925716510159e-06,-0.54806661605835,0.012113630771637,0.8036372844989477,0.30091763999522214,-0.06414794921897737,-0.1388854980469887,5.42121561011299e-05,-0.8207313749525278,0.00354143977165222,0.5411665109487677
