NPC_speed,NPC_Angle_X,NPC_Angle_Y,NPC_Angle_Z,NPC_location_X,NPC_location_Y,NPC_location_Z,AV_speed,AV_angle_X,AV_angle_Y,AV_angle_Z,AV_location_X,AV_location_Y,AV_location_Z,NPC_target_speed,NPC_turning_cmd,predict_NPC_speed,predict_NPC_Angle_X,predict_NPC_Angle_Y,predict_NPC_Angle_Z,predict_NPC_location_X,predict_NPC_location_Y,predict_NPC_location_Z,predict_AV_speed,predict_AV_Angle_X,predict_AV_Angle_Y,predict_AV_Angle_Z,predict_AV_location_X,predict_AV_location_Y,predict_AV_location_Z
0.0,0.0,-0.007476806641022904,0.0,-0.44607824749416775,-0.0,1.0032312246469353,0.0,0.0,-0.1484375,0.0,-0.8233748012118867,-0.0,0.6955397385817308,0.15,2.0,0.10227182283963665,-0.022735595703011313,2.24376678466797,-0.000404814607463777,-0.44687827428182,0.00787299871444702,0.9988926814152647,0.020937335604234913,-0.06530761718698841,-0.1502685546869884,-0.000120931872515939,-0.8233671718173556,0.00225943326950073,0.694873633751503
0.10227182283963665,-0.022735595703011313,2.24376678466797,-0.000404814607463777,-0.44687827428182,0.00787299871444702,0.9988926814152647,0.020937335604234913,-0.06530761718698841,-0.1502685546869884,-0.000120931872515939,-0.8233671718173556,0.00225943326950073,0.694873633751503,0.15,2.0,0.19393559325403953,0.0102389138191938,3.86144185066223,0.000250159588176757,-0.45160643259684224,0.0113604068756104,0.9869918823242185,0.0539847183872029,-0.13555908203102263,-0.1550598144530113,-3.26316949212924e-05,-0.8233133951822923,0.00313261151313782,0.6921106191781846
0.19393559325403953,0.0102389138191938,3.86144185066223,0.000250159588176757,-0.45160643259684224,0.0113604068756104,0.9869918823242185,0.0539847183872029,-0.13555908203102263,-0.1550598144530113,-3.26316949212924e-05,-0.8233133951822923,0.00313261151313782,0.6921106191781846,0.15,2.0,0.2936156040887334,0.0123245883733034,5.00774192810059,0.000197879417100921,-0.46205467647976334,0.0120805501937866,0.9685215289776139,0.08838116103651897,-0.1579284667969887,-0.1562805175780113,-7.40501855034381e-06,-0.8232036166720922,0.00330963730812073,0.6864906311035154
0.2936156040887334,0.0123245883733034,5.00774192810059,0.000197879417100921,-0.46205467647976334,0.0120805501937866,0.9685215289776139,0.08838116103651897,-0.1579284667969887,-0.1562805175780113,-7.40501855034381e-06,-0.8232036166720922,0.00330963730812073,0.6864906311035154,0.15,2.0,0.48611149901146744,0.00416103005409241,5.88077974319458,-5.4852766879776e-06,-0.48357200622558555,0.012127161026001,0.9374468289888815,0.1328479364640371,-0.19537353515602263,-0.15789794921897737,-3.07360751321539e-05,-0.82303343878852,0.00337105989456177,0.67777574979342
0.48611149901146744,0.00416103005409241,5.88077974319458,-5.4852766879776e-06,-0.48357200622558555,0.012127161026001,0.9374468289888815,0.1328479364640371,-0.19537353515602263,-0.15789794921897737,-3.07360751321539e-05,-0.82303343878852,0.00337105989456177,0.67777574979342,0.15,2.0,0.6280683498715562,-9.22705148695968e-05,6.63910293579102,-4.75310298497789e-05,-0.5180857976277666,0.0121087431907654,0.8939080458420969,0.1514424831600045,-0.1251220703119884,-0.1571044921869884,6.58856151858345e-05,-0.82281764348348,0.00338196754455566,0.6666292630709139
0.6280683498715562,-9.22705148695968e-05,6.63910293579102,-4.75310298497789e-05,-0.5180857976277666,0.0121087431907654,0.8939080458420969,0.1514424831600045,-0.1251220703119884,-0.1571044921869884,6.58856151858345e-05,-0.82281764348348,0.00338196754455566,0.6666292630709139,0.15,2.0,0.4088339517673293,-0.000867682392708957,6.90391874313354,-1.92958832485601e-05,-0.5521546999613444,0.0121082663536072,0.8542883652907154,0.16229013046833657,-0.06692504882801131,-0.155517578125,0.000103886741271708,-0.8225855827331544,0.00335544347763062,0.6545432457557092
0.4088339517673293,-0.000867682392708957,6.90391874313354,-1.92958832485601e-05,-0.5521546999613444,0.0121082663536072,0.8542883652907154,0.16229013046833657,-0.06692504882801131,-0.155517578125,0.000103886741271708,-0.8225855827331544,0.00335544347763062,0.6545432457557092,0.15,2.0,0.2895608163821404,-0.000744161836337298,7.11587285995483,-5.49732340004994e-06,-0.5755274030897355,0.0121119618415833,0.8279222928560692,0.18947338159042532,-0.11090087890602263,-0.1555480957030113,6.12114527029917e-05,-0.8223276138305667,0.00340181589126587,0.6410773644080523
0.2895608163821404,-0.000744161836337298,7.11587285995483,-5.49732340004994e-06,-0.5755274030897355,0.0121119618415833,0.8279222928560692,0.18947338159042532,-0.11090087890602263,-0.1555480957030113,6.12114527029917e-05,-0.8223276138305667,0.00340181589126587,0.6410773644080523,0.15,2.0,0.2421691128133679,-0.000633598887361586,7.16240978240967,-1.20579761642148e-06,-0.59377039803399,0.012113094329834,0.8078110328087447,0.22280559071570463,-0.1430969238280113,-0.1556701660160229,8.60891013871878e-05,-0.8220251401265466,0.00349259376525879,0.62527348445012
0.2421691128133679,-0.000633598887361586,7.16240978240967,-1.20579761642148e-06,-0.59377039803399,0.012113094329834,0.8078110328087447,0.22280559071570463,-0.1430969238280113,-0.1556701660160229,8.60891013871878e-05,-0.8220251401265466,0.00349259376525879,0.62527348445012,0.85,1.0,0.15994706875637954,-0.000609680661000311,2.87228083610535,5.35871595275239e-06,-0.5974865489535867,0.0121137499809265,0.8010466942420369,0.25394919539301836,-0.15350341796897737,-0.1555480957030113,0.000191817613085732,-0.8216695785522456,0.00329771637916565,0.6066712599534262
0.15994706875637954,-0.000609680661000311,2.87228083610535,5.35871595275239e-06,-0.5974865489535867,0.0121137499809265,0.8010466942420369,0.25394919539301836,-0.15350341796897737,-0.1555480957030113,0.000191817613085732,-0.8216695785522456,0.00329771637916565,0.6066712599534262,0.85,1.0,0.3028488357763195,-0.000607848051004112,-0.234619140625,-2.30954515245685e-06,-0.6001723077562122,0.0121140480041504,0.7824287414550785,0.2533855188697335,-0.05285644531198841,-0.1524658203119884,0.000295666162855923,-0.8212983873155378,0.0032941997051239,0.5870898320124692
