NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[3, 1]"
0.5675559922051561,"Vector(359.977325439453, 169.372772216797, 0.00190234323963523)","Vector(-8.740403175354, -0.00787436962127686, 470.107940673828)",0.006325465734130565,"Vector(0.000256132072536275, 180, -0.000102457226603292)","Vector(-5.24997234344482, -0.00222727656364441, 450.185546875)","[3, 1]"
1.0763240170834825,"Vector(0.0100334519520402, 162.409423828125, -0.0010688800830394)","Vector(-8.68630504608154, -0.0113601684570313, 469.900054931641)",0.0012969678262083157,"Vector(-0.000184415082912892, 180, 6.41136066406034e-05)","Vector(-5.24997329711914, -0.00303959846496582, 450.185546875)","[3, 1]"
2.021905373908451,"Vector(0.0122140990570188, 157.843551635742, -0.00084118579979986)","Vector(-8.55394458770752, -0.0120789408683777, 469.540069580078)",0.7095198902607022,"Vector(359.888885498047, 180.000869750977, 1.57182294060476e-05)","Vector(-5.24995803833008, -0.00323420763015747, 450.098083496094)","[3, 1]"
2.9657596557397268,"Vector(0.00418272102251649, 154.358200073242, -3.05553385260282e-06)","Vector(-8.2926721572876, -0.0121275782585144, 468.952606201172)",1.6424585832409673,"Vector(359.809417724609, 179.998916625977, -4.29453612014186e-05)","Vector(-5.2499532699585, -0.00332418084144592, 449.804016113281)","[3, 1]"
3.663964259306464,"Vector(-4.09738531743642e-05, 152.94206237793, 0.000169122708030045)","Vector(-7.91231250762939, -0.0121099352836609, 468.199279785156)",2.764198802022466,"Vector(359.757141113281, 179.99592590332, -0.0001258292759303)","Vector(-5.24993181228638, -0.00339892506599426, 449.249481201172)","[3, 1]"
4.154025918006403,"Vector(-0.000875547819305211, 152.920471191406, 5.56043596589006e-05)","Vector(-7.46172714233398, -0.0121075510978699, 467.319488525391)",3.5160536788776304,"Vector(359.798583984375, 179.994598388672, -3.06487527268473e-05)","Vector(-5.2499041557312, -0.00344148278236389, 448.460418701172)","[3, 1]"
4.486089827252239,"Vector(-0.000748223799746484, 152.733108520508, 1.51966787598212e-05)","Vector(-6.96585321426392, -0.0121119022369385, 466.351257324219)",4.180329801586552,"Vector(359.83544921875, 179.994689941406, 7.33469642000273e-05)","Vector(-5.24988412857056, -0.0034869909286499, 447.496917724609)","[3, 1]"
3.7360645664498153,"Vector(-0.000610211223829538, 157.415557861328, -1.3674615729542e-05)","Vector(-6.49533462524414, -0.0121141672134399, 465.39013671875)",5.121343551883087,"Vector(359.799346923828, 179.994003295898, 0.000156004083692096)","Vector(-5.2498664855957, -0.0034123957157135, 446.329620361328)","[13, 2]"
2.875224383627752,"Vector(-0.000607610447332263, 153.144180297852, -3.53085681581433e-07)","Vector(-6.33807325363159, -0.0121138691902161, 465.057342529297)",5.9979277643137285,"Vector(359.791015625, 179.993759155273, 0.00012617401080206)","Vector(-5.24984407424927, -0.0034145712852478, 444.933898925781)","[13, 2]"
8.178634705620619,"Vector(-0.000601587700657547, 149.502349853516, -1.83141332854575e-06)","Vector(-5.62243509292603, -0.0121140480041504, 463.761352539063)",6.250890286972585,"Vector(359.901336669922, 179.993499755859, -7.45047655072995e-05)","Vector(-5.24972534179688, -0.00356864929199219, 443.39453125)","[13, 2]"
12.491142401266897,"Vector(-0.000607119000051171, 145.105102539063, 2.46442186835338e-06)","Vector(-4.18740892410278, -0.0121137499809265, 461.512084960938)",6.602343598771782,"Vector(359.909271240234, 179.992156982422, 0.000102761106973048)","Vector(-5.24956464767456, -0.00363349914550781, 441.779815673828)","[13, 2]"
12.696555489596507,"Vector(-0.000605358858592808, 152.977615356445, -2.80136537185172e-05)","Vector(-2.42578482627869, -0.0121134519577026, 458.730743408203)",7.250879799417943,"Vector(359.879516601563, 179.991836547852, 0.000300373765639961)","Vector(-5.24940967559814, -0.00374948978424072, 440.060424804688)","[13, 2]"
11.930386352720996,"Vector(-0.000618446036241949, 163.712173461914, -9.41813141253078e-06)","Vector(-1.29138624668121, -0.0121147036552429, 455.902862548828)",7.478543811295756,"Vector(359.911163330078, 179.990875244141, 0.000157186950673349)","Vector(-5.24919891357422, -0.00384032726287842, 438.210083007813)","[13, 2]"
11.656932015102758,"Vector(-0.000610726303420961, 174.539733886719, -2.48725586970977e-06)","Vector(-0.720770835876465, -0.0121141076087952, 453.024627685547)",7.701748882242494,"Vector(359.940032958984, 179.992935180664, 0.000481302966363728)","Vector(-5.24900197982788, -0.00391465425491333, 436.311462402344)","[13, 2]"
12.703183594262784,"Vector(-0.000613872427493334, 186.142684936523, 1.35922182380455e-05)","Vector(-0.775679230690002, -0.0121142268180847, 450.058258056641)",8.237616579981255,"Vector(359.889251708984, 179.991760253906, 0.000356317730620503)","Vector(-5.24882650375366, -0.00400799512863159, 434.305725097656)","[13, 2]"
15.254190762982727,"Vector(-0.000616785138845444, 184.340515136719, 2.03816798602929e-05)","Vector(-1.10300135612488, -0.0121138691902161, 446.532623291016)",8.32813746700211,"Vector(359.950286865234, 179.992568969727, 0.00034456659341231)","Vector(-5.24859857559204, -0.00409555435180664, 432.231811523438)","[23, 2]"
7.204348199972032,"Vector(-0.000597061705775559, 184.365570068359, 9.82801066129468e-06)","Vector(-1.17901337146759, -0.0121145248413086, 445.531890869141)",8.497301146639286,"Vector(359.958862304688, 179.993133544922, 0.000507069693412632)","Vector(-5.24837779998779, -0.00410377979278564, 430.129669189453)","[23, 2]"
13.198484517823292,"Vector(-0.000612264964729548, 184.25830078125, 3.05414641843527e-06)","Vector(-1.38150227069855, -0.012113630771637, 442.868286132813)",8.564615293578889,"Vector(359.973785400391, 179.994003295898, 0.000534856808371842)","Vector(-5.24817228317261, -0.00413310527801514, 427.995269775391)","[23, 2]"
17.735020518649183,"Vector(-0.000607691297773272, 183.263809204102, 3.21719744533766e-06)","Vector(-1.66207575798035, -0.0121135711669922, 438.915588378906)",8.617025411305905,"Vector(359.982757568359, 179.994842529297, 0.000567556882742792)","Vector(-5.24798822402954, -0.00414508581161499, 425.847503662109)","[23, 2]"
21.014189699703994,"Vector(-0.0006082360050641, 180.661437988281, 3.25902169606707e-06)","Vector(-1.84215915203094, -0.0121137499809265, 434.003112792969)",8.670178435070078,"Vector(359.984710693359, 179.995513916016, 0.000547025527339429)","Vector(-5.2478289604187, -0.0041123628616333, 423.686370849609)","[23, 2]"
23.278136386961993,"Vector(-0.000607097230385989, 179.314483642578, -8.90433148015291e-06)","Vector(-1.77116811275482, -0.0121140480041504, 428.415252685547)",8.722587600518612,"Vector(359.985137939453, 179.996337890625, 0.000578954757656902)","Vector(-5.24769735336304, -0.00413966178894043, 421.512115478516)","[23, 2]"
24.771134153619325,"Vector(-0.00060799514176324, 179.92724609375, -2.23124038711831e-06)","Vector(-1.75428819656372, -0.0121135115623474, 422.373382568359)",8.907464039916439,"Vector(359.962341308594, 179.996109008789, 0.000534028804395348)","Vector(-5.24758958816528, -0.0042041540145874, 419.307678222656)","[23, 2]"
18.81408697119948,"Vector(-0.000606392801273614, 179.996292114258, -1.13621774744388e-06)","Vector(-1.75393486022949, -0.0121139287948608, 416.880065917969)",8.65711881921934,"Vector(0.0248806774616241, 179.999252319336, 0.000696059491019696)","Vector(-5.24750852584839, -0.00415033102035522, 417.104431152344)","[23, 2]"
15.414434999456352,"Vector(-0.000603619089815766, 179.944259643555, -2.09490872293827e-06)","Vector(-1.75269627571106, -0.0121140480041504, 412.721954345703)",7.795763583124594,"Vector(0.152915135025978, 180.005889892578, 0.000943612074479461)","Vector(-5.2475209236145, -0.0039641261100769, 415.044006347656)","[1, 0]"
0.796364190360002,"Vector(-0.000600693107116967, 187.53923034668, -9.06487639440456e-06)","Vector(-1.76210010051727, -0.0121142864227295, 412.612762451172)",7.26739842477347,"Vector(0.144600197672844, 180.00927734375, 0.000929726345930249)","Vector(-5.24768447875977, -0.00378191471099854, 413.169036865234)","[1, 0]"
1.509101040557957,"Vector(-0.000603462918661535, 192.728286743164, 2.60066371993162e-06)","Vector(-1.8168238401413, -0.0121142864227295, 412.316467285156)",6.772648385644373,"Vector(0.131141781806946, 180.009384155273, 0.000388745858799666)","Vector(-5.24786281585693, -0.0036805272102356, 411.421112060547)","[1, 0]"
2.6349055261811625,"Vector(-0.000607434369158, 196.232482910156, 4.3462846406328e-06)","Vector(-1.94434380531311, -0.0121135115623474, 411.829925537109)",7.138292363199701,"Vector(359.975769042969, 180.005340576172, 0.000289194576907903)","Vector(-5.24805736541748, -0.00374850630760193, 409.708374023438)","[1, 0]"
1.3834971427379703,"Vector(-0.000618932186625898, 196.808639526367, 6.73034628562164e-06)","Vector(-2.10149002075195, -0.0121135711669922, 411.306793212891)",7.450585389904878,"Vector(359.927764892578, 180.003082275391, 0.000108435357105918)","Vector(-5.24821996688843, -0.00385987758636475, 407.868713378906)","[1, 0]"
0.4974047917510667,"Vector(-0.00061778089730069, 196.80876159668, 1.12793202333705e-06)","Vector(-2.16040730476379, -0.0121133327484131, 411.111694335938)",7.71725897163523,"Vector(359.935119628906, 180.004119873047, 0.000403394631575793)","Vector(-5.24840211868286, -0.00388532876968384, 405.976928710938)","[1, 0]"
1.0229938504667735,"Vector(-0.000612778821960092, 186.511642456055, 2.36216947087087e-05)","Vector(-2.19392490386963, -0.0121137499809265, 410.957214355469)",8.278248796099579,"Vector(359.892913818359, 180.001083374023, 0.000131097302073613)","Vector(-5.24854421615601, -0.00404167175292969, 403.994995117188)","[1, 0]"
2.5082017169690696,"Vector(-0.000583835586439818, 187.357849121094, -1.27037683341769e-05)","Vector(-2.25234436988831, -0.0121147632598877, 410.492553710938)",8.509872442697434,"Vector(359.915405273438, 179.997589111328, -7.11419415893033e-05)","Vector(-5.24855709075928, -0.00412026047706604, 401.879241943359)","[1, 0]"
