NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[9, 0]"
2.9537320938862592,"Vector(359.977325439453, 169.216293334961, 0.00193774106446654)","Vector(-8.69980907440186, -0.00787514448165894, 469.78173828125)",0.28909889197680805,"Vector(359.958862304688, 180.007431030273, -0.000165375502547249)","Vector(-5.24996328353882, -0.00224363803863525, 450.164611816406)","[9, 0]"
5.5983468195506845,"Vector(0.0100170215591788, 161.391250610352, -0.00118402787484229)","Vector(-8.40826511383057, -0.011360228061676, 468.702362060547)",0.6203435061742371,"Vector(359.923706054688, 180.005599975586, 6.80126977385953e-05)","Vector(-5.24997282028198, -0.00310096144676209, 450.039672851563)","[9, 0]"
10.647602498789244,"Vector(0.0121905943378806, 154.630630493164, -0.00105078751221299)","Vector(-7.64384937286377, -0.0120787620544434, 466.828918457031)",1.372439103947823,"Vector(359.860534667969, 180.004989624023, 9.88549800240435e-06)","Vector(-5.24999189376831, -0.003265380859375, 449.797058105469)","[9, 0]"
13.090802163672228,"Vector(0.00422039348632097, 155.095962524414, 0.000302683183690533)","Vector(-6.18102788925171, -0.0121282339096069, 464.015991210938)",2.4618518691385134,"Vector(359.776733398438, 180.002243041992, -9.45017382036895e-05)","Vector(-5.25002384185791, -0.003368079662323, 449.316345214844)","[9, 0]"
13.033981005333764,"Vector(-1.94874755834462e-05, 164.370361328125, -9.41111647989601e-05)","Vector(-5.04361867904663, -0.0121100544929504, 460.960845947266)",3.3623449857672303,"Vector(359.778747558594, 179.999816894531, -8.77012716955505e-05)","Vector(-5.25005865097046, -0.00344252586364746, 448.574096679688)","[9, 0]"
11.529497109696901,"Vector(-0.000851802411489189, 170.794311523438, -9.41408579819836e-05)","Vector(-4.41792917251587, -0.0121079087257385, 457.830902099609)",4.087556371887593,"Vector(359.815124511719, 179.999099731445, 1.36299750010949e-05)","Vector(-5.25010681152344, -0.00348010659217834, 447.640869140625)","[9, 0]"
14.332656790415191,"Vector(-0.000737080525141209, 162.445404052734, -3.47465756931342e-05)","Vector(-3.55203366279602, -0.0121123790740967, 454.745025634766)",4.879048364637809,"Vector(359.813049316406, 179.998718261719, 6.32271257927641e-05)","Vector(-5.25017547607422, -0.00357195734977722, 446.505767822266)","[9, 0]"
17.433918231546976,"Vector(-0.000618704361841083, 162.08821105957, -1.76072117028525e-05)","Vector(-2.31761741638184, -0.0121133923530579, 450.909484863281)",5.5517430843801225,"Vector(359.832946777344, 179.999404907227, 0.000167409860296175)","Vector(-5.25026178359985, -0.00327470898628235, 445.204162597656)","[11, 1]"
0.8507955505448654,"Vector(-0.000579938292503357, 167.729095458984, -1.59673800226301e-05)","Vector(-2.28830647468567, -0.0121147632598877, 450.794067382813)",6.279582067741056,"Vector(359.838348388672, 179.999252319336, 0.000138751216582023)","Vector(-5.25035095214844, -0.00352564454078674, 443.712768554688)","[11, 1]"
