NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[24, 2]"
2.2716797295133713,"Vector(359.977325439453, 169.261917114258, 0.00192730070557445)","Vector(-8.71147346496582, -0.00787502527236938, 469.874938964844)",0.3055822106302492,"Vector(359.955993652344, 179.991561889648, -0.000129475563880987)","Vector(-5.2499623298645, -0.00224554538726807, 450.161834716797)","[24, 2]"
4.310271647825936,"Vector(0.0100193852558732, 161.707168579102, -0.00114900572225451)","Vector(-8.48955535888672, -0.0113598108291626, 469.044036865234)",0.4877361948503648,"Vector(359.939025878906, 179.990737915039, 5.73072393308394e-05)","Vector(-5.24994087219238, -0.00309094786643982, 450.050750732422)","[24, 2]"
8.084037345461411,"Vector(0.0121920155361295, 155.799362182617, -0.000969351618550718)","Vector(-7.92689800262451, -0.0120787024497986, 467.616821289063)",1.1146915050613664,"Vector(359.886688232422, 179.991027832031, 2.15879535971908e-05)","Vector(-5.24990844726563, -0.00323724746704102, 449.870819091797)","[24, 2]"
11.29786751279818,"Vector(0.00422462122514844, 150.306869506836, 0.000131558888824657)","Vector(-6.74365711212158, -0.0121282339096069, 465.356109619141)",2.201855262947985,"Vector(359.783508300781, 179.988525390625, -7.81819471740164e-05)","Vector(-5.24983263015747, -0.00335246324539185, 449.454956054688)","[24, 2]"
10.466570617423674,"Vector(-1.730990697979e-05, 159.962203979492, 8.17570326034911e-05)","Vector(-5.6074333190918, -0.0121097564697266, 462.919921875)",3.189837031912142,"Vector(359.763122558594, 179.986419677734, -5.97440739511512e-05)","Vector(-5.24971008300781, -0.00343906879425049, 448.760711669922)","[24, 2]"
10.168072806590178,"Vector(-0.000852498400490731, 168.398880004883, -6.56276606605388e-05)","Vector(-4.90271711349487, -0.0121076703071594, 460.451904296875)",4.050369786245927,"Vector(359.796173095703, 179.986068725586, 5.82715874770656e-05)","Vector(-5.24956321716309, -0.00349658727645874, 447.843566894531)","[24, 2]"
10.062124293736675,"Vector(-0.000743340526241809, 176.6728515625, -2.31108260777546e-05)","Vector(-4.56482028961182, -0.0121116042137146, 457.951934814453)",4.8864007479738545,"Vector(359.802703857422, 179.986724853516, 0.000151204978465103)","Vector(-5.24941110610962, -0.00358384847640991, 446.722961425781)","[24, 2]"
10.698365297264976,"Vector(-0.00061853532679379, 167.476379394531, 4.69573569716886e-06)","Vector(-4.18468713760376, -0.0121142268180847, 455.519805908203)",5.743366340537917,"Vector(359.800415039063, 179.987686157227, 0.000247876771027222)","Vector(-5.24925470352173, -0.00335058569908142, 445.390777587891)","[18, 1]"
2.9942203833052314,"Vector(-0.000594260753132403, 176.864196777344, -8.72223245096393e-06)","Vector(-4.13844966888428, -0.0121152997016907, 455.107391357422)",6.480353501181381,"Vector(359.829376220703, 179.985946655273, -0.000102904195955489)","Vector(-5.24899196624756, -0.00359317660331726, 443.858978271484)","[18, 1]"
3.886118514541706,"Vector(-0.000601487059611827, 181.569000244141, 1.17223507913877e-05)","Vector(-4.13769674301147, -0.0121142268180847, 454.101409912109)",6.936340496604118,"Vector(359.861968994141, 179.984329223633, 5.01445938425604e-05)","Vector(-5.24862957000732, -0.003721684217453, 442.175231933594)","[18, 1]"
4.407829204543911,"Vector(-0.000618328689597547, 184.807647705078, 1.88975047876738e-06)","Vector(-4.19277858734131, -0.0121140480041504, 453.071258544922)",7.641052858659952,"Vector(359.844512939453, 179.985092163086, 0.000402748875785619)","Vector(-5.24827814102173, -0.00389596819877625, 440.344329833984)","[18, 1]"
5.392826331455877,"Vector(-0.000613311247434467, 188.491439819336, 8.2001925250097e-08)","Vector(-4.33859777450562, -0.012113630771637, 451.830322265625)",7.94388932248309,"Vector(359.900970458984, 179.985870361328, 0.000287666887743399)","Vector(-5.24787139892578, -0.00392851233482361, 438.39990234375)","[18, 1]"
6.968596442116328,"Vector(-0.000613763462752104, 192.207763671875, 1.46578850035439e-06)","Vector(-4.62348461151123, -0.0121138095855713, 450.283264160156)",8.311816380161828,"Vector(359.909515380859, 179.985961914063, 0.000430211657658219)","Vector(-5.24744510650635, -0.00405311584472656, 436.348266601563)","[18, 1]"
9.21140694783652,"Vector(-0.000612995179835707, 195.104263305664, 1.65754090630799e-06)","Vector(-5.09223890304565, -0.0121135115623474, 448.362152099609)",8.50671973997887,"Vector(359.943054199219, 179.987716674805, 0.000546486233361065)","Vector(-5.24703407287598, -0.00408080220222473, 434.245727539063)","[18, 1]"
13.562354884059888,"Vector(-0.000609659415204078, 197.740264892578, 1.58413729423046e-06)","Vector(-5.92214441299438, -0.0121137499809265, 445.548950195313)",8.596637842186112,"Vector(359.966461181641, 179.989410400391, 0.000642034749034792)","Vector(-5.24665451049805, -0.00411227345466614, 432.104522705078)","[18, 1]"
16.908539219297978,"Vector(-0.000591423886362463, 201.64501953125, -4.44924762632581e-06)","Vector(-7.21106576919556, -0.0121142268180847, 441.891387939453)",8.649878560976207,"Vector(359.981048583984, 179.992340087891, 0.000805063813459128)","Vector(-5.24636125564575, -0.00410065054893494, 429.948608398438)","[14, 0]"
5.3638496097906,"Vector(-0.000578947365283966, 201.689239501953, -1.72986335655878e-06)","Vector(-7.49110412597656, -0.0121148824691772, 441.184448242188)",8.701883357800865,"Vector(359.984436035156, 179.994110107422, 0.000754416862037033)","Vector(-5.24613809585571, -0.00415614247322083, 427.779571533203)","[14, 0]"
6.714869078349165,"Vector(-0.000597978185396641, 196.250930786133, 1.04980754258577e-05)","Vector(-8.02396965026855, -0.0121132135391235, 439.680145263672)",8.753634480018087,"Vector(359.985107421875, 179.995544433594, 0.000726639176718891)","Vector(-5.24597024917603, -0.00418037176132202, 425.597534179688)","[14, 0]"
