NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[7, 2]"
6.140194510202969,"Vector(359.977264404297, 180.056488037109, -1.43923507494037e-05)","Vector(-8.74992942810059, -0.00787299871444702, 469.339447021484)",0.3494051733322033,"Vector(359.949188232422, 179.999359130859, -0.000108663567516487)","Vector(-5.24997234344482, -0.00225168466567993, 450.151885986328)","[7, 2]"
11.63635898775664,"Vector(0.0102550983428955, 180.054794311523, 1.1373772395018e-05)","Vector(-8.75005340576172, -0.0113609433174133, 467.015289306641)",1.0968061047737543,"Vector(359.856842041016, 180.001312255859, 2.79484211205272e-05)","Vector(-5.24997282028198, -0.00313889980316162, 449.967590332031)","[7, 2]"
16.110230252868657,"Vector(0.0123255010694265, 179.982162475586, -4.64864342575311e-06)","Vector(-8.74996852874756, -0.0120803713798523, 463.459136962891)",2.150552802462281,"Vector(359.784820556641, 179.998657226563, -7.3105278715957e-05)","Vector(-5.24996471405029, -0.00334277749061584, 449.561614990234)","[7, 2]"
19.56482017284307,"Vector(0.00416342634707689, 180.019241333008, 3.61318825525814e-06)","Vector(-8.74941062927246, -0.0121277570724487, 458.928405761719)",2.9727366008183207,"Vector(359.793182373047, 179.996215820313, -9.00522427400574e-05)","Vector(-5.24993991851807, -0.00340640544891357, 448.914245605469)","[7, 2]"
22.11608887051675,"Vector(-9.33821575017646e-05, 180.037521362305, 1.98935595108196e-06)","Vector(-8.74649429321289, -0.0121085643768311, 453.663208007813)",3.429252388296533,"Vector(359.859405517578, 179.995651245117, 2.40846839005826e-06)","Vector(-5.249915599823, -0.00341379642486572, 448.103210449219)","[7, 2]"
23.91052258953074,"Vector(-0.000891553238034248, 180.038513183594, -3.5361402694889e-09)","Vector(-8.74804592132568, -0.0121073722839355, 447.869476318359)",4.279835717372579,"Vector(359.83203125, 179.994384765625, 1.13102860268555e-05)","Vector(-5.24988555908203, -0.00348234176635742, 447.130645751953)","[7, 2]"
25.119092707373046,"Vector(-0.000750039704144001, 179.878692626953, 8.19302670151956e-07)","Vector(-8.75119495391846, -0.0121111869812012, 441.712341308594)",4.865454201670834,"Vector(359.843200683594, 179.994552612305, 0.000107799976831302)","Vector(-5.24985599517822, -0.00357097387313843, 445.97802734375)","[7, 2]"
25.897221931539903,"Vector(-0.000624535314273089, 179.965713500977, 5.23230710314238e-07)","Vector(-8.75765419006348, -0.0121130347251892, 435.316253662109)",5.4624195265452276,"Vector(359.845886230469, 179.994445800781, 0.0001634916261537)","Vector(-5.24984216690063, -0.00327518582344055, 444.680236816406)","[20, 2]"
5.504914829206523,"Vector(-0.000621796410996467, 151.273300170898, 4.20677170041017e-05)","Vector(-8.51175308227539, -0.0121134519577026, 434.563201904297)",6.2990818624403415,"Vector(359.824005126953, 179.994781494141, 0.000151593019836582)","Vector(-5.2498254776001, -0.00352528691291809, 443.190734863281)","[20, 2]"
8.933601150791898,"Vector(-0.000639504636637867, 133.143630981445, -5.48256466572639e-05)","Vector(-7.24837017059326, -0.0121148228645325, 433.169464111328)",6.269668581860465,"Vector(359.936981201172, 179.998306274414, 0.000410313106840476)","Vector(-5.24982738494873, -0.00360757112503052, 441.619140625)","[20, 2]"
10.877530334234994,"Vector(-0.000624308944679797, 148.724029541016, -5.00192545587197e-05)","Vector(-5.66382837295532, -0.0121139287948608, 431.208557128906)",6.471501362744617,"Vector(359.967071533203, 179.997451782227, 4.02747064072173e-05)","Vector(-5.24977540969849, -0.00360053777694702, 440.026184082031)","[20, 2]"
11.932760449822464,"Vector(-0.000641506223473698, 163.207672119141, -1.4320164154924e-05)","Vector(-4.48371362686157, -0.0121134519577026, 428.589050292969)",6.120557330099341,"Vector(0.0298235937952995, 179.997955322266, 0.000217071152292192)","Vector(-5.24967861175537, -0.00359359383583069, 438.444519042969)","[20, 2]"
12.484768457080069,"Vector(-0.000623178842943162, 181.914810180664, -1.61405059770914e-05)","Vector(-4.02556180953979, -0.0121133327484131, 425.568328857422)",5.769721534688299,"Vector(0.0883446633815765, 180.000564575195, 0.000367874919902533)","Vector(-5.24962663650513, -0.00349202752113342, 436.953308105469)","[20, 2]"
18.943114011673902,"Vector(-0.000638823781628162, 185.5791015625, 3.68201617675368e-05)","Vector(-4.41671800613403, -0.0121138691902161, 421.615631103516)",5.265235910007651,"Vector(0.0983410775661469, 180.001312255859, 0.000244409689912573)","Vector(-5.24959468841553, -0.00340595841407776, 435.577362060547)","[20, 2]"
22.84336358045706,"Vector(-0.000597073638346046, 185.587875366211, 1.10074070107657e-05)","Vector(-4.92994499206543, -0.0121142864227295, 416.298767089844)",4.608871947361067,"Vector(0.145735800266266, 180.000381469727, 4.52390595455654e-05)","Vector(-5.24954700469971, -0.00368887186050415, 434.335845947266)","[20, 2]"
