NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[16, 2]"
2.728396123070289,"Vector(359.977264404297, 180.050704956055, -1.01117684607743e-05)","Vector(-8.74995613098145, -0.00787317752838135, 469.8095703125)",0.2848991212915117,"Vector(359.958709716797, 179.996688842773, -9.50942849158309e-05)","Vector(-5.24997138977051, -0.00224366784095764, 450.164337158203)","[16, 2]"
5.172734836506531,"Vector(0.010244962759316, 180.031311035156, 7.58833311920171e-06)","Vector(-8.7499885559082, -0.011359691619873, 468.77685546875)",0.5534234590444725,"Vector(359.9365234375, 180.000396728516, 7.08706502337009e-05)","Vector(-5.24996948242188, -0.00309324264526367, 450.050506591797)","[16, 2]"
7.162488276763751,"Vector(0.0123223913833499, 179.884902954102, -2.32813763432205e-05)","Vector(-8.75007629394531, -0.0120806097984314, 467.196319580078)",1.3379722497124025,"Vector(359.859313964844, 179.996871948242, 6.66149588823828e-08)","Vector(-5.24995899200439, -0.00326475501060486, 449.818054199219)","[16, 2]"
8.694461439624366,"Vector(0.0041627842001617, 180.021560668945, 1.3576541277871e-05)","Vector(-8.74691581726074, -0.012127697467804, 465.182708740234)",2.453261410016039,"Vector(359.772369384766, 179.994598388672, -6.01247338636313e-05)","Vector(-5.24993371963501, -0.00337174534797668, 449.341033935547)","[16, 2]"
9.82971369242294,"Vector(-8.52704688441008e-05, 180.035003662109, -6.06383366630325e-07)","Vector(-8.74765968322754, -0.0121092200279236, 462.842559814453)",3.2883026628624523,"Vector(359.785919189453, 179.993453979492, -7.74293766880874e-06)","Vector(-5.2498984336853, -0.00343957543373108, 448.610748291016)","[16, 2]"
10.626220730555486,"Vector(-0.00088877824600786, 180.003494262695, -2.69289898824354e-06)","Vector(-8.74869823455811, -0.0121074318885803, 460.267517089844)",4.064175611637345,"Vector(359.815124511719, 179.993698120117, 7.42738848202862e-05)","Vector(-5.24987506866455, -0.00347021222114563, 447.690887451172)","[16, 2]"
11.16333614124845,"Vector(-0.000750146224163473, 180.063217163086, -1.49248580783024e-06)","Vector(-8.74971199035645, -0.0121112465858459, 457.530975341797)",5.1424818485585755,"Vector(359.771392822266, 179.993225097656, 0.000146319798659533)","Vector(-5.24986028671265, -0.00345456600189209, 446.549133300781)","[16, 2]"
11.511230546180695,"Vector(-0.000617704994510859, 179.972549438477, 1.26198369798658e-06)","Vector(-8.75243473052979, -0.0121137499809265, 454.688293457031)",5.914418282018213,"Vector(359.795959472656, 179.993789672852, 0.000165565958013758)","Vector(-5.24984121322632, -0.00341048836708069, 445.149475097656)","[8, 1]"
2.7518845940226573,"Vector(-0.000599156599491835, 173.691940307617, 6.41726001049392e-06)","Vector(-8.7240161895752, -0.012114405632019, 454.290313720703)",6.383812445873025,"Vector(359.861785888672, 179.996795654297, 0.000377566408133134)","Vector(-5.2498607635498, -0.00356599688529968, 443.615844726563)","[8, 1]"
