NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[24, 0]"
2.047894957546807,"Vector(359.977264404297, 180.049682617188, -1.07740315797855e-05)","Vector(-8.74996280670166, -0.00787317752838135, 469.903564453125)",0.321957797381349,"Vector(359.952758789063, 179.996887207031, -0.000137398892547935)","Vector(-5.24995899200439, -0.00224700570106506, 450.16015625)","[24, 0]"
3.8787907792170193,"Vector(0.0102549949660897, 180.02880859375, 7.89525165600935e-06)","Vector(-8.74998760223389, -0.0113601088523865, 469.129150390625)",0.7353322052710636,"Vector(359.900268554688, 179.994827270508, 6.46163025521673e-05)","Vector(-5.24994230270386, -0.00312119722366333, 450.004760742188)","[24, 0]"
5.371099251163528,"Vector(0.012315034866333, 179.915756225586, -1.80816241481807e-05)","Vector(-8.75003719329834, -0.012080192565918, 467.943725585938)",0.7843921060014379,"Vector(359.9658203125, 179.994995117188, 0.000116329996671993)","Vector(-5.24992847442627, -0.00317201018333435, 449.886383056641)","[24, 0]"
6.521611969454152,"Vector(0.00416449131444097, 179.918899536133, -5.62977584195323e-06)","Vector(-8.74991893768311, -0.0121278762817383, 466.433288574219)",1.8425109153047399,"Vector(359.805999755859, 179.992736816406, -4.37320668424945e-05)","Vector(-5.2498893737793, -0.00331747531890869, 449.556518554688)","[24, 0]"
7.373047260567922,"Vector(-7.52390769775957e-05, 180.013046264648, 2.37306949202321e-06)","Vector(-8.74735832214355, -0.0121097564697266, 464.678192138672)",3.02222447207505,"Vector(359.743988037109, 179.989837646484, -9.43991835811175e-05)","Vector(-5.24980926513672, -0.00342318415641785, 448.943908691406)","[24, 0]"
7.971191534629981,"Vector(-0.000893473799806088, 179.985900878906, 2.24558425543364e-06)","Vector(-8.74789428710938, -0.0121069550514221, 462.746917724609)",3.6520860368995347,"Vector(359.812408447266, 179.989669799805, 3.94592279917561e-05)","Vector(-5.24971532821655, -0.0034557580947876, 448.102386474609)","[24, 0]"
8.374027547810481,"Vector(-0.000747478799894452, 180.018783569336, -4.63505813286247e-07)","Vector(-8.74864101409912, -0.0121117234230042, 460.694549560547)",4.503678353659887,"Vector(359.813018798828, 179.989807128906, 0.000102150930615608)","Vector(-5.2496280670166, -0.0035082995891571, 447.088745117188)","[24, 0]"
8.633423325620575,"Vector(-0.000617172103375196, 179.94953918457, -8.61833427734382e-07)","Vector(-8.74950408935547, -0.0121139287948608, 458.562469482422)",5.49243986149964,"Vector(359.784027099609, 179.987091064453, -0.000160859635798261)","Vector(-5.24944686889648, -0.00328329205513, 445.839996337891)","[16, 2]"
2.1189142465773148,"Vector(-0.000601253239437938, 165.841690063477, 1.56795686052646e-05)","Vector(-8.70043754577637, -0.012114405632019, 458.259918212891)",6.117799445647364,"Vector(359.811767578125, 179.9853515625, 8.60298860061448e-06)","Vector(-5.24917936325073, -0.00348317623138428, 444.388214111328)","[16, 2]"
3.435148879043244,"Vector(-0.000616232282482088, 156.063110351563, -4.46588364866329e-06)","Vector(-8.45748138427734, -0.0121133923530579, 457.573883056641)",6.742235374137589,"Vector(359.84912109375, 179.984359741211, -2.53271264227806e-05)","Vector(-5.24884271621704, -0.00364822149276733, 442.774475097656)","[16, 2]"
6.293698194869157,"Vector(-0.000623488274868578, 148.459518432617, -4.43077442469075e-06)","Vector(-7.87275505065918, -0.0121131539344788, 456.475708007813)",7.250006362995914,"Vector(359.8662109375, 179.984344482422, 0.000267168215941638)","Vector(-5.24847078323364, -0.00374633073806763, 441.032989501953)","[16, 2]"
6.925365381032052,"Vector(-0.000607246882282197, 146.127578735352, -3.70846828445792e-05)","Vector(-6.85141181945801, -0.0121140480041504, 455.012664794922)",7.51772802035727,"Vector(359.914245605469, 179.98616027832, 0.000326459208736196)","Vector(-5.24807929992676, -0.00383201241493225, 439.180023193359)","[16, 2]"
5.6946286951550285,"Vector(-0.00061227980768308, 156.759170532227, -1.937624256243e-05)","Vector(-6.11657476425171, -0.0121138691902161, 453.668914794922)",7.843531256972865,"Vector(359.925201416016, 179.987487792969, 0.000552258803509176)","Vector(-5.2477126121521, -0.00394830107688904, 437.264801025391)","[16, 2]"
5.249243021609019,"Vector(-0.000608812260907143, 164.616119384766, 5.25863583789032e-07)","Vector(-5.66949081420898, -0.0121148824691772, 452.393829345703)",8.45922105836557,"Vector(359.866760253906, 179.98551940918, 0.000310577306663617)","Vector(-5.24733543395996, -0.0040508508682251, 435.219207763672)","[16, 2]"
5.090346732627414,"Vector(-0.000602361804340035, 170.479446411133, 5.45112197869457e-06)","Vector(-5.39221429824829, -0.0121133923530579, 451.137756347656)",8.515110098037672,"Vector(359.945556640625, 179.990036010742, 0.000776551256421953)","Vector(-5.24698066711426, -0.00410282611846924, 433.097473144531)","[16, 2]"
5.825882238130746,"Vector(-0.000614239776041359, 175.08757019043, 4.38321876572445e-06)","Vector(-5.22494792938232, -0.0121139883995056, 449.808410644531)",8.568706574823045,"Vector(359.976867675781, 179.993087768555, 0.000729745312128216)","Vector(-5.24672508239746, -0.00407904386520386, 430.961975097656)","[23, 0]"
