NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[12, 0]"
5.001900686120465,"Vector(359.977264404297, 180.054428100586, -1.1700398317771e-05)","Vector(-8.74994087219238, -0.00787287950515747, 469.496154785156)",0.22940183994306942,"Vector(359.968658447266, 180.006881713867, -0.000125586215290241)","Vector(-5.24996709823608, -0.00223889946937561, 450.170379638672)","[12, 0]"
9.48181653492469,"Vector(0.0102520044893026, 180.044006347656, 7.91046841186471e-06)","Vector(-8.75002288818359, -0.0113605260848999, 467.602416992188)",0.4564639257755245,"Vector(359.943023681641, 180.001419067383, 6.05950517638121e-05)","Vector(-5.24996852874756, -0.00308695435523987, 450.074676513672)","[12, 0]"
13.125610718293766,"Vector(0.0123307211324573, 180.044296264648, 3.51706730725709e-05)","Vector(-8.74499797821045, -0.0120804309844971, 464.704864501953)",0.02926178283078782,"Vector(0.0558055937290192, 180.010406494141, 0.000390760775189847)","Vector(-5.24996709823608, -0.00313177704811096, 450.042633056641)","[12, 0]"
15.942382860817707,"Vector(0.00416139885783196, 179.994613647461, -7.55954897613265e-06)","Vector(-8.74625205993652, -0.0121279954910278, 461.013214111328)",0.6967683207406838,"Vector(359.912353515625, 180.004608154297, 6.5441956394352e-05)","Vector(-5.24997329711914, -0.00321683287620544, 449.960052490234)","[12, 0]"
18.020639976762304,"Vector(-9.08183574210852e-05, 180.071578979492, -2.94306664727628e-06)","Vector(-8.74697017669678, -0.0121084451675415, 456.723052978516)",1.6972451691909791,"Vector(359.802612304688, 180.002883911133, -1.51314916365664e-05)","Vector(-5.25, -0.00332704186439514, 449.661071777344)","[12, 0]"
19.482426128973863,"Vector(-0.000892727053724229, 179.999481201172, -2.22751691580925e-06)","Vector(-8.74559688568115, -0.0121071338653564, 452.002166748047)",2.8307993776307896,"Vector(359.750885009766, 180.001647949219, -4.70647046313388e-06)","Vector(-5.2500696182251, -0.00340983271598816, 449.088226318359)","[12, 0]"
20.468143288527497,"Vector(-0.000745771219953895, 180.003082275391, -1.68485735230206e-06)","Vector(-8.74717998504639, -0.0121115446090698, 446.985229492188)",3.5185444773406034,"Vector(359.804260253906, 180.002517700195, 8.11766367405653e-05)","Vector(-5.25018215179443, -0.0034477710723877, 448.285522460938)","[12, 0]"
21.102934614806365,"Vector(-0.000614287564530969, 180.162109375, -2.20279753193608e-06)","Vector(-8.748610496521, -0.0121139883995056, 441.773498535156)",4.253471917285827,"Vector(359.826263427734, 180.003723144531, 0.0001243442093255)","Vector(-5.25034046173096, -0.00348168611526489, 447.317504882813)","[3, 2]"
0.42419472190855506,"Vector(-0.000610767514444888, 180.068984985352, -1.61139894316875e-06)","Vector(-8.74860954284668, -0.0121131539344788, 441.712127685547)",5.126971246808168,"Vector(359.801544189453, 180.003784179688, 0.000169977429322898)","Vector(-5.25052738189697, -0.00334832072257996, 446.133239746094)","[3, 2]"
0.6866481569285832,"Vector(-0.000607138790655881, 179.83073425293, 1.09373900158971e-06)","Vector(-8.74860763549805, -0.0121145844459534, 441.566345214844)",5.919044115483771,"Vector(359.812194824219, 179.999847412109, -0.000365002983016893)","Vector(-5.25062274932861, -0.0033927857875824, 444.758148193359)","[3, 2]"
0.8361825597956891,"Vector(-0.000598388549406081, 179.902435302734, 4.10282268603623e-07)","Vector(-8.74856758117676, -0.0121144652366638, 441.371826171875)",6.571476472087359,"Vector(359.835693359375, 179.99690246582, -8.60063810250722e-05)","Vector(-5.25063037872314, -0.00362449884414673, 443.199615478516)","[3, 2]"
0.918579146136804,"Vector(-0.000601376756094396, 180.00244140625, -1.7408111716577e-06)","Vector(-8.74818992614746, -0.0121137499809265, 441.150207519531)",6.823470597649677,"Vector(359.896453857422, 179.99870300293, 0.000322570878779516)","Vector(-5.25066709518433, -0.00369492173194885, 441.523773193359)","[3, 2]"
0.9613037156680273,"Vector(-0.000609700393397361, 180.037017822266, -2.39859241446538e-06)","Vector(-8.74825096130371, -0.0121138095855713, 440.914215087891)",7.3622627451364915,"Vector(359.886260986328, 179.99609375, -7.14690177119337e-05)","Vector(-5.2506422996521, -0.00377395749092102, 439.746124267578)","[3, 2]"
0.9826660203249975,"Vector(-0.000609166920185089, 180.026473999023, -2.5695292151795e-06)","Vector(-8.74832630157471, -0.0121138691902161, 440.6708984375)",7.623361127292108,"Vector(359.91650390625, 179.994277954102, 8.50304859341122e-05)","Vector(-5.25052499771118, -0.00387769937515259, 437.877685546875)","[3, 2]"
0.9918215137440457,"Vector(-0.000607673486229032, 179.992919921875, -1.74199010416487e-06)","Vector(-8.74839973449707, -0.0121138691902161, 440.423919677734)",8.099202205565287,"Vector(359.89599609375, 179.992172241211, 7.03826735843904e-05)","Vector(-5.25035572052002, -0.00393956899642944, 435.913299560547)","[3, 2]"
0.9979249186107442,"Vector(-0.000607139721978456, 180.00390625, -2.21795198740438e-06)","Vector(-8.74846744537354, -0.0121138691902161, 440.17529296875)",8.306443259072628,"Vector(359.928741455078, 179.992172241211, 0.000287592556560412)","Vector(-5.25013637542725, -0.00403010845184326, 433.861022949219)","[20, 0]"
1.1432876853504765,"Vector(-0.000581712985876948, 169.326461791992, 1.24852231238037e-05)","Vector(-8.72794818878174, -0.0121155977249146, 440.004058837891)",8.507500706429246,"Vector(359.945404052734, 179.992309570313, 0.000336276745656505)","Vector(-5.24990367889404, -0.00405463576316834, 431.758148193359)","[20, 0]"
1.659426593969122,"Vector(-0.000597063160967082, 162.16764831543, -4.80366861665971e-06)","Vector(-8.63570404052734, -0.0121134519577026, 439.649047851563)",8.597911894157003,"Vector(359.966644287109, 179.99235534668, 0.000394648406654596)","Vector(-5.24964666366577, -0.00408428907394409, 429.617248535156)","[20, 0]"
2.833670629083072,"Vector(-0.000632239913102239, 157.339263916016, -5.2873874665238e-06)","Vector(-8.4416446685791, -0.0121132135391235, 439.131134033203)",8.650655791915675,"Vector(359.980926513672, 179.993637084961, 0.00055817689280957)","Vector(-5.24941635131836, -0.0041186511516571, 427.461090087891)","[20, 0]"
3.5686410346407484,"Vector(-0.000617835321463645, 153.481811523438, -3.67333927897562e-06)","Vector(-8.0979471206665, -0.0121140480041504, 438.380767822266)",8.703154599222685,"Vector(359.984375, 179.994522094727, 0.000584382156375796)","Vector(-5.24921607971191, -0.00413724780082703, 425.291748046875)","[20, 0]"
3.6906124082172846,"Vector(-0.000601771112997085, 152.170715332031, -9.86383656709222e-06)","Vector(-7.6745548248291, -0.0121141076087952, 437.572662353516)",8.754396475313003,"Vector(359.985107421875, 179.995193481445, 0.000597136735450476)","Vector(-5.24904298782349, -0.00419995188713074, 423.109527587891)","[20, 0]"
3.7725870431223085,"Vector(-0.000602061161771417, 152.146835327148, -3.80593428417342e-06)","Vector(-7.2373514175415, -0.0121139883995056, 436.747039794922)",8.805385624616866,"Vector(359.985290527344, 179.995803833008, 0.000600123137701303)","Vector(-5.24889230728149, -0.00422483682632446, 420.91455078125)","[20, 0]"
3.837073437275013,"Vector(-0.000613712414633483, 151.891387939453, 1.1216983466511e-06)","Vector(-6.79163122177124, -0.0121133327484131, 435.905395507813)",8.857663172246696,"Vector(359.985290527344, 179.996215820313, 0.000536043778993189)","Vector(-5.24876070022583, -0.00416770577430725, 418.706481933594)","[20, 0]"
2.719221697799012,"Vector(-0.000604832428507507, 159.784439086914, -1.12002944661072e-05)","Vector(-6.46141910552979, -0.0121144652366638, 435.183410644531)",8.90917493278496,"Vector(359.985321044922, 179.996734619141, 0.000553669000510126)","Vector(-5.2486457824707, -0.00418999791145325, 416.485473632813)","[12, 2]"
1.364370460494904,"Vector(-0.000584498513489962, 165.442459106445, -9.86509985523298e-06)","Vector(-6.40833759307861, -0.0121147036552429, 435.003082275391)",8.960432063997944,"Vector(359.9853515625, 179.997161865234, 0.000554544385522604)","Vector(-5.24854564666748, -0.00420692563056946, 414.251647949219)","[12, 2]"
2.58706545113787,"Vector(-0.000594952260144055, 169.191101074219, -2.10460076033314e-08)","Vector(-6.29693460464478, -0.0121142268180847, 434.498718261719)",9.011439331361398,"Vector(359.985382080078, 179.997833251953, 0.000587087008170784)","Vector(-5.24846982955933, -0.00422114133834839, 412.005035400391)","[12, 2]"
3.5778387113316406,"Vector(-0.000615167198702693, 171.853988647461, 2.01462285076559e-06)","Vector(-6.1679220199585, -0.012113630771637, 433.719116210938)",9.067411429858144,"Vector(359.984741210938, 179.998046875, 0.000545189483091235)","Vector(-5.24840974807739, -0.00423526763916016, 409.745483398438)","[12, 2]"
4.346543908758857,"Vector(-0.000607030815444887, 173.984420776367, 1.74327192326018e-06)","Vector(-6.04408502578735, -0.0121137499809265, 432.720153808594)",9.120794299057872,"Vector(359.984588623047, 179.998489379883, 0.000554903410375118)","Vector(-5.24836158752441, -0.0042252242565155, 407.471466064453)","[12, 2]"
4.913828296805153,"Vector(-0.000604172353632748, 175.336730957031, 3.9149094845925e-06)","Vector(-5.94000148773193, -0.0121141076087952, 431.554809570313)",9.176351550562797,"Vector(359.984405517578, 179.999130249023, 0.000597700709477067)","Vector(-5.2483377456665, -0.00425973534584045, 405.184448242188)","[12, 2]"
5.313407211259978,"Vector(-0.000601181469392031, 172.820617675781, 2.1958860088489e-05)","Vector(-5.83424758911133, -0.0121140480041504, 430.271728515625)",9.284411430816302,"Vector(359.975891113281, 179.99919128418, 0.000548188865650445)","Vector(-5.24832916259766, -0.00426158308982849, 402.877319335938)","[12, 2]"
5.581571196019542,"Vector(-0.000631205912213773, 143.632461547852, 4.33855384471826e-05)","Vector(-5.33783102035522, -0.0121136903762817, 429.012573242188)",9.41834068432409,"Vector(359.967834472656, 179.998962402344, 0.000530754274223)","Vector(-5.24832105636597, -0.00432005524635315, 400.538879394531)","[12, 2]"
5.755526851591463,"Vector(-0.000654819828923792, 114.770538330078, 2.1336159989005e-05)","Vector(-4.26042509078979, -0.0121130347251892, 428.108154296875)",9.50831413398949,"Vector(359.972473144531, 179.999633789063, 0.000591033196542412)","Vector(-5.24832820892334, -0.00432991981506348, 398.171020507813)","[29, 1]"
4.234923645590858,"Vector(-0.000609973911195993, 133.083633422852, -1.69353479577694e-05)","Vector(-3.76584720611572, -0.0121142268180847, 427.747863769531)",9.625669482872183,"Vector(359.971008300781, 180.000305175781, 0.000651158858090639)","Vector(-5.24836397171021, -0.00437825918197632, 395.779876708984)","[29, 1]"
