NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[24, 1]"
1.1386026747689275,"Vector(359.977264404297, 180.048370361328, -1.03125330497278e-05)","Vector(-8.74996662139893, -0.00787270069122314, 470.028900146484)",0.13573512665729626,"Vector(359.983917236328, 179.99934387207, -0.000113165020593442)","Vector(-5.24996948242188, -0.00223252177238464, 450.178161621094)","[24, 1]"
2.154552378200397,"Vector(0.0102553153410554, 180.025985717773, 7.2017674028757e-06)","Vector(-8.74997997283936, -0.0113610029220581, 469.598785400391)",0.651288034556553,"Vector(359.893432617188, 180.015441894531, 0.000185401164344512)","Vector(-5.24997568130493, -0.00311362743377686, 450.060699462891)","[24, 1]"
2.9846209541382853,"Vector(0.0123193077743053, 179.938186645508, -1.28076080727624e-05)","Vector(-8.74999809265137, -0.0120794773101807, 468.940307617188)",0.2855413855672846,"Vector(0.0220294948667288, 179.999877929688, 2.85390833596466e-05)","Vector(-5.24998474121094, -0.00315621495246887, 449.985656738281)","[24, 1]"
3.6224373087455572,"Vector(0.00415392825379968, 179.961242675781, -3.41794816449692e-06)","Vector(-8.74995994567871, -0.0121277570724487, 468.101287841797)",0.9091338699697893,"Vector(359.909423828125, 180.002853393555, -2.25905714614782e-05)","Vector(-5.24999046325684, -0.00322100520133972, 449.851013183594)","[24, 1]"
4.095467196769403,"Vector(-8.7936787167564e-05, 180.119186401367, -1.88099079423409e-06)","Vector(-8.74991130828857, -0.0121089816093445, 467.126220703125)",1.9409424516647975,"Vector(359.796295166016, 180.000732421875, -7.11927932570688e-05)","Vector(-5.25000190734863, -0.00333496928215027, 449.495758056641)","[24, 1]"
4.428182833316609,"Vector(-0.000889098737388849, 180.276214599609, -1.05959452412208e-06)","Vector(-8.75106239318848, -0.0121071338653564, 466.053405761719)",3.0887785128506713,"Vector(359.745635986328, 179.997863769531, -0.000116492046799976)","Vector(-5.25000858306885, -0.00342661142349243, 448.859375)","[24, 1]"
4.650879097953337,"Vector(-0.00075430900324136, 179.98356628418, 1.9845719734235e-08)","Vector(-8.75161361694336, -0.0121113657951355, 464.913177490234)",3.731388332545872,"Vector(359.810302734375, 179.997543334961, 1.92984662135132e-05)","Vector(-5.25003051757813, -0.0034639835357666, 447.999633789063)","[24, 1]"
4.797363296431388,"Vector(-0.000617278274148703, 180.004684448242, -2.99840326078993e-06)","Vector(-8.75146961212158, -0.0121139883995056, 463.728637695313)",4.632518788455628,"Vector(359.799163818359, 179.997009277344, 5.38578860869166e-05)","Vector(-5.25007009506226, -0.00353476405143738, 446.944091796875)","[11, 1]"
2.330774537268988,"Vector(-0.000598032434936613, 173.128005981445, 7.85525844548829e-06)","Vector(-8.72542190551758, -0.0121143460273743, 463.392028808594)",5.3824711004408865,"Vector(359.811614990234, 179.996978759766, 0.000181700481334701)","Vector(-5.25012445449829, -0.00327390432357788, 445.686248779297)","[11, 1]"
3.7798098371604,"Vector(-0.000601022853516042, 168.236526489258, -3.16097225550038e-06)","Vector(-8.59255123138428, -0.0121140480041504, 462.601776123047)",6.082502427915166,"Vector(359.831756591797, 179.995025634766, -0.000246316252741963)","Vector(-5.25010538101196, -0.00347423553466797, 444.242126464844)","[11, 1]"
5.988930385363219,"Vector(-0.000607811089139432, 164.680923461914, -3.58221814167337e-06)","Vector(-8.31519222259521, -0.0121139883995056, 461.463897705078)",6.5024543042164575,"Vector(359.870147705078, 179.993148803711, 5.28937380295247e-06)","Vector(-5.24999713897705, -0.00362542271614075, 442.665893554688)","[11, 1]"
8.484073580605681,"Vector(-0.000612542498856783, 161.613403320313, -1.93653249880299e-06)","Vector(-7.77008819580078, -0.0121133923530579, 459.666625976563)",7.067461979363407,"Vector(359.882171630859, 179.994232177734, 0.000318359292577952)","Vector(-5.24991130828857, -0.00370526313781738, 440.973449707031)","[11, 1]"
