NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[14, 2]"
0.4554534087235081,"Vector(359.977264404297, 180.047454833984, -9.66132847679546e-06)","Vector(-8.74997138977051, -0.00787287950515747, 470.122924804688)",0.23037569068281633,"Vector(359.969146728516, 179.998153686523, -0.000136257120175287)","Vector(-5.24996614456177, -0.00223788619041443, 450.171173095703)","[14, 2]"
0.8606236096750495,"Vector(0.0102556347846985, 180.024230957031, 7.01532280800166e-06)","Vector(-8.74997520446777, -0.0113607048988342, 469.951110839844)",0.6269433649235301,"Vector(359.923156738281, 179.994003295898, 3.20394719892647e-05)","Vector(-5.24995708465576, -0.00309807062149048, 450.058135986328)","[14, 2]"
1.1962898086417961,"Vector(0.0123231513425708, 179.948547363281, -1.25195510918275e-05)","Vector(-8.74998092651367, -0.0120800137519836, 469.687744140625)",1.5053550720089488,"Vector(359.8369140625, 179.993255615234, 6.64785738990759e-06)","Vector(-5.2499303817749, -0.0032879114151001, 449.78759765625)","[14, 2]"
1.449585115880158,"Vector(0.00416022539138794, 179.972366333008, -2.24902373702207e-06)","Vector(-8.74996852874756, -0.0121277570724487, 469.352020263672)",2.6265154201520393,"Vector(359.765930175781, 179.991485595703, -1.65011933859205e-05)","Vector(-5.24988746643066, -0.00338482856750488, 449.266418457031)","[14, 2]"
1.6387948444200853,"Vector(-9.62622216320597e-05, 180.0615234375, -1.44873376939358e-06)","Vector(-8.74995899200439, -0.0121088624000549, 468.961944580078)",3.5859007913152485,"Vector(359.771087646484, 179.991226196289, 6.47815322736278e-05)","Vector(-5.24984407424927, -0.00345492362976074, 448.483642578125)","[14, 2]"
1.770019842129061,"Vector(-0.000892619602382183, 180.034301757813, -2.31463218369754e-06)","Vector(-8.74997806549072, -0.0121076703071594, 468.532745361328)",4.151699067030446,"Vector(359.833526611328, 179.993377685547, 0.000174631117261015)","Vector(-5.24982595443726, -0.00347998738288879, 447.521484375)","[14, 2]"
1.8615740464732204,"Vector(-0.000752921856474131, 179.919586181641, 3.54007916314458e-08)","Vector(-8.74999141693115, -0.0121113061904907, 468.076568603516)",5.173276755034546,"Vector(359.790374755859, 179.993698120117, 0.000227509415708482)","Vector(-5.24982070922852, -0.00341767072677612, 446.364501953125)","[14, 2]"
1.9195562705695737,"Vector(-0.000617705925833434, 179.952819824219, -1.33681919578521e-06)","Vector(-8.74996566772461, -0.0121138095855713, 467.602783203125)",5.734225349913311,"Vector(359.833251953125, 179.990844726563, -0.000214350060559809)","Vector(-5.24968576431274, -0.00340229272842407, 444.979125976563)","[3, 2]"
8.471715141561104,"Vector(-0.00060073402710259, 180.188827514648, -1.9250705918239e-06)","Vector(-8.74979209899902, -0.0121148228645325, 466.374664306641)",6.642198164504114,"Vector(359.823913574219, 179.989654541016, 8.88708382262848e-05)","Vector(-5.24951601028442, -0.00358179211616516, 443.439331054688)","[3, 2]"
