NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[0, 0]"
5.001900686120465,"Vector(359.977264404297, 180.054428100586, -1.1700398317771e-05)","Vector(-8.74994087219238, -0.00787287950515747, 469.496154785156)",0.22447994299022334,"Vector(359.968444824219, 179.997482299805, -0.00012621667701751)","Vector(-5.24996280670166, -0.00223901867866516, 450.170104980469)","[0, 0]"
9.48181653492469,"Vector(0.0102520044893026, 180.044006347656, 7.91046841186471e-06)","Vector(-8.75002288818359, -0.0113605260848999, 467.602416992188)",0.4239953037235238,"Vector(359.933319091797, 180.003128051758, 0.000110484223114327)","Vector(-5.24995183944702, -0.00310146808624268, 450.054840087891)","[0, 0]"
13.125610718293766,"Vector(0.0123307211324573, 180.044296264648, 3.51706730725709e-05)","Vector(-8.74499797821045, -0.0120804309844971, 464.704864501953)",1.2738008304533106,"Vector(359.866546630859, 180.003356933594, 7.18447190592997e-05)","Vector(-5.24995613098145, -0.00325497984886169, 449.843139648438)","[0, 0]"
15.942382860817707,"Vector(0.00416139885783196, 179.994613647461, -7.55954897613265e-06)","Vector(-8.74625205993652, -0.0121279954910278, 461.013214111328)",2.368984261297285,"Vector(359.776092529297, 179.999526977539, -0.000161785108502954)","Vector(-5.24993896484375, -0.00336426496505737, 449.386566162109)","[0, 0]"
18.020639976762304,"Vector(-9.08183574210852e-05, 180.071578979492, -2.94306664727628e-06)","Vector(-8.74697017669678, -0.0121084451675415, 456.723052978516)",3.3735673657624106,"Vector(359.761657714844, 179.994537353516, -0.000247174728428945)","Vector(-5.2498664855957, -0.00345298647880554, 448.651702880859)","[0, 0]"
19.482426128973863,"Vector(-0.000892727053724229, 179.999481201172, -2.22751691580925e-06)","Vector(-8.74559688568115, -0.0121071338653564, 452.002166748047)",4.0398140158050895,"Vector(359.818237304688, 179.992050170898, -7.31363470549695e-05)","Vector(-5.24977111816406, -0.00347766280174255, 447.720855712891)","[0, 0]"
20.468143288527497,"Vector(-0.000745771219953895, 180.003082275391, -1.68485735230206e-06)","Vector(-8.74717998504639, -0.0121115446090698, 446.985229492188)",5.027259402529606,"Vector(359.79443359375, 179.990188598633, 2.57000356214121e-05)","Vector(-5.24966430664063, -0.00355905294418335, 446.593231201172)","[0, 0]"
21.102934614806365,"Vector(-0.000614287564530969, 180.162109375, -2.20279753193608e-06)","Vector(-8.748610496521, -0.0121139883995056, 441.773498535156)",5.833731731692019,"Vector(359.803680419922, 179.99040222168, 0.000182710966328159)","Vector(-5.24955654144287, -0.00337311625480652, 445.238983154297)","[15, 2]"
2.9632606724852724,"Vector(-0.000606712303124368, 180.086181640625, -1.08163953882467e-06)","Vector(-8.74860668182373, -0.0121141672134399, 441.343811035156)",6.430596957708635,"Vector(359.827178955078, 179.987640380859, -0.00021484300668817)","Vector(-5.24934101104736, -0.00359684228897095, 443.691345214844)","[15, 2]"
4.8095703588297525,"Vector(-0.000600309576839209, 179.992218017578, -4.78739430320729e-08)","Vector(-8.75009059906006, -0.0121140480041504, 440.323669433594)",7.079259019532227,"Vector(359.853271484375, 179.987167358398, 0.000156063222675584)","Vector(-5.24906301498413, -0.00370877981185913, 442.002807617188)","[15, 2]"
5.85632337341711,"Vector(-0.000607139430940151, 180.012649536133, -3.30216857946652e-06)","Vector(-8.7501220703125, -0.0121138691902161, 438.962005615234)",7.676573461862393,"Vector(359.845306396484, 179.984985351563, 2.72104557552666e-06)","Vector(-5.2487268447876, -0.00384759902954102, 440.155822753906)","[15, 2]"
6.427002072702218,"Vector(-0.000611088587902486, 179.988403320313, -7.2087112812369e-07)","Vector(-8.75018405914307, -0.012113630771637, 437.410827636719)",8.104229101283416,"Vector(359.884124755859, 179.986175537109, 0.000397480471292511)","Vector(-5.24833011627197, -0.00398385524749756, 438.165496826172)","[15, 2]"
6.723022818754752,"Vector(-0.00060874066548422, 180.018981933594, 3.14893327413301e-07)","Vector(-8.75021648406982, -0.0121138691902161, 435.758880615234)",8.286030821793544,"Vector(359.937866210938, 179.991439819336, 0.000889458111487329)","Vector(-5.24804830551147, -0.00404474139213562, 436.116149902344)","[15, 2]"
6.8695073549295005,"Vector(-0.000607033085543662, 179.976776123047, 3.46061028722033e-08)","Vector(-8.75029182434082, -0.0121138691902161, 434.055419921875)",8.437249249125285,"Vector(359.955444335938, 179.993225097656, 0.000693305162712932)","Vector(-5.24783134460449, -0.00414767861366272, 434.028991699219)","[15, 2]"
6.942751077504955,"Vector(-0.000608206086326391, 180.046463012695, -2.60413867181342e-06)","Vector(-8.75030136108398, -0.0121138095855713, 432.326599121094)",8.573603684112854,"Vector(359.960968017578, 179.992828369141, 0.000513983482960612)","Vector(-5.24759960174561, -0.00414645671844482, 431.897796630859)","[15, 2]"
6.976318401093036,"Vector(-0.000609060807619244, 180.008392333984, 4.70342968128534e-07)","Vector(-8.75110244750977, -0.0121137499809265, 430.585906982422)",8.626954110601904,"Vector(359.979156494141, 179.99462890625, 0.000591887859627604)","Vector(-5.24740839004517, -0.0041041374206543, 429.747650146484)","[17, 0]"
