NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[26, 2]"
3.4119654333465705,"Vector(359.977264404297, 180.051773071289, -1.03605743788648e-05)","Vector(-8.74995136260986, -0.00787323713302612, 469.715515136719)",0.2813186661002142,"Vector(359.959899902344, 180.004241943359, -0.000179498892975971)","Vector(-5.24995756149292, -0.00224339962005615, 450.164611816406)","[26, 2]"
6.463627827761385,"Vector(0.0102460281923413, 180.034301757813, 8.19618981040549e-06)","Vector(-8.74999904632568, -0.0113599896430969, 468.424468994141)",0.6271727457072629,"Vector(359.925811767578, 180.004043579102, 7.9052391811274e-05)","Vector(-5.24995994567871, -0.00309908390045166, 450.042266845703)","[26, 2]"
8.950839528419744,"Vector(0.0123251425102353, 179.821884155273, -3.60610720235854e-05)","Vector(-8.75016975402832, -0.0120797157287598, 466.448913574219)",1.2310533139001743,"Vector(359.878631591797, 180.006393432617, 7.04417834640481e-05)","Vector(-5.24997997283936, -0.00324961543083191, 449.827758789063)","[26, 2]"
10.870361589748986,"Vector(0.0041597974486649, 179.987350463867, -6.28045472694794e-06)","Vector(-8.75326824188232, -0.0121280550956726, 463.931854248047)",2.3270953103340224,"Vector(359.781829833984, 180.003372192383, -0.000103343445516657)","Vector(-5.25000286102295, -0.0033566951751709, 449.381195068359)","[26, 2]"
12.286379884922795,"Vector(-8.28153861220926e-05, 179.95979309082, 1.87853265742888e-06)","Vector(-8.75208759307861, -0.0121093392372131, 461.006744384766)",3.3061552110795622,"Vector(359.767272949219, 179.999893188477, -0.000158155700773932)","Vector(-5.2500205039978, -0.00343802571296692, 448.665771484375)","[26, 2]"
13.28430195498978,"Vector(-0.00088867184240371, 180.013137817383, 2.07339758162561e-06)","Vector(-8.75069618225098, -0.0121070742607117, 457.787933349609)",4.123016363946816,"Vector(359.798522949219, 179.998077392578, -4.42413365817629e-05)","Vector(-5.2500433921814, -0.00348827242851257, 447.740173339844)","[26, 2]"
13.955688810245263,"Vector(-0.000756550289224833, 179.99006652832, -1.24962502923154e-06)","Vector(-8.75162982940674, -0.0121112465858459, 454.367309570313)",4.985055462841773,"Vector(359.792114257813, 179.996917724609, 2.20633864955744e-05)","Vector(-5.25007820129395, -0.00358617305755615, 446.593627929688)","[26, 2]"
14.389038177273529,"Vector(-0.000618025253061205, 180.00666809082, -2.88531578007678e-06)","Vector(-8.75146102905273, -0.0121138691902161, 450.813903808594)",5.6568661489125915,"Vector(359.825317382813, 179.997482299805, 0.000144799225381576)","Vector(-5.25013113021851, -0.00333485007286072, 445.262603759766)","[28, 0]"
2.117919975553534,"Vector(-0.000605539127718657, 179.988143920898, -1.65480014402419e-06)","Vector(-8.75144958496094, -0.0121139883995056, 450.506958007813)",6.377915898748917,"Vector(359.836517333984, 179.994338989258, -0.000248284923145548)","Vector(-5.25008010864258, -0.00356900691986084, 443.741912841797)","[28, 0]"
3.436279329979961,"Vector(-0.000605645531322807, 180.007461547852, -2.17691012949217e-06)","Vector(-8.7514123916626, -0.0121139883995056, 449.778289794922)",6.65537789475713,"Vector(359.896789550781, 179.992691040039, -1.27522343973396e-05)","Vector(-5.24993467330933, -0.00365200638771057, 442.11181640625)","[28, 0]"
4.183960069625764,"Vector(-0.000605539244133979, 179.986297607422, -2.13435828300135e-06)","Vector(-8.75137710571289, -0.0121138691902161, 448.8056640625)",7.355600874284389,"Vector(359.866760253906, 179.991744995117, 0.000214827741729096)","Vector(-5.24978256225586, -0.00376293063163757, 440.365112304688)","[28, 0]"
4.589843813409196,"Vector(-0.000605858920607716, 180.010238647461, -2.11905080504948e-06)","Vector(-8.75131702423096, -0.0121139287948608, 447.697662353516)",7.6585374583979995,"Vector(359.895965576172, 179.990219116211, 6.10058050369844e-05)","Vector(-5.2495551109314, -0.00386351346969604, 438.487548828125)","[28, 0]"
4.800415252206887,"Vector(-0.000607140129432082, 179.982223510742, -2.39775681620813e-06)","Vector(-8.75127696990967, -0.0121139287948608, 446.517791748047)",8.103637795126133,"Vector(359.896667480469, 179.989044189453, 0.000168419472174719)","Vector(-5.24926900863647, -0.00393548607826233, 436.519195556641)","[28, 0]"
4.907226744131066,"Vector(-0.000610234390478581, 180.016265869141, -2.18989407585468e-06)","Vector(-8.75120735168457, -0.0121137499809265, 445.301025390625)",8.491093754685231,"Vector(359.899169921875, 179.987869262695, 0.000238206994254142)","Vector(-5.24892663955688, -0.00406578183174133, 434.4365234375)","[28, 0]"
