NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[13, 0]"
2.4980156810043193,"Vector(359.977294921875, 169.246673583984, 0.00193185568787158)","Vector(-8.70759201049805, -0.00787460803985596, 469.843872070313)",0.21352146419249216,"Vector(359.970825195313, 179.996398925781, -0.000120778880955186)","Vector(-5.24996662139893, -0.00223779678344727, 450.171600341797)","[13, 0]"
4.739175417808725,"Vector(0.0100187165662646, 161.604202270508, -0.00116107438225299)","Vector(-8.46262741088867, -0.0113595724105835, 468.930023193359)",0.5605078630922284,"Vector(359.929382324219, 180.00651550293, 0.000101916622952558)","Vector(-5.24995899200439, -0.00309419631958008, 450.066619873047)","[13, 0]"
8.892635972447971,"Vector(0.012204316444695, 155.446182250977, -0.000993116642348468)","Vector(-7.83790349960327, -0.0120788812637329, 467.362335205078)",1.3783399698214978,"Vector(359.850646972656, 180.007431030273, 5.55902488486026e-06)","Vector(-5.24997997283936, -0.00327205657958984, 449.828826904297)","[13, 0]"
11.756034477112122,"Vector(0.00422361399978399, 152.374069213867, 0.000251406105235219)","Vector(-6.55250358581543, -0.0121272802352905, 464.919067382813)",2.4904403995286866,"Vector(359.769653320313, 180.002731323242, -0.000238792679738253)","Vector(-5.24997711181641, -0.00337430834770203, 449.342895507813)","[13, 0]"
11.271919161919147,"Vector(-2.65208545897622e-05, 161.685806274414, 1.38562445499701e-05)","Vector(-5.43202352523804, -0.0121092200279236, 462.289764404297)",3.43807889644123,"Vector(359.773712158203, 179.997024536133, -0.000285439193248749)","Vector(-5.24991989135742, -0.00344866514205933, 448.591827392578)","[13, 0]"
11.097858925087358,"Vector(-0.000829370168503374, 170.212982177734, -8.75857222126797e-05)","Vector(-4.74756240844727, -0.0121088027954102, 459.587493896484)",4.107318895114318,"Vector(359.820953369141, 179.993453979492, -0.000132054192363285)","Vector(-5.24982738494873, -0.00348997116088867, 447.632781982422)","[13, 0]"
11.592060187052562,"Vector(-0.000745118013583124, 163.834594726563, -1.91488720702182e-06)","Vector(-4.19616317749023, -0.0121120810508728, 456.90283203125)",5.018875641594891,"Vector(359.810363769531, 179.991668701172, 2.97597980534192e-05)","Vector(-5.24974012374878, -0.00355267524719238, 446.508270263672)","[13, 0]"
14.241980890137363,"Vector(-0.000622831692453474, 163.048202514648, -1.61425250553293e-05)","Vector(-3.24881887435913, -0.0121138691902161, 453.765075683594)",5.901995758433031,"Vector(359.790588378906, 179.990692138672, 0.000104278646176681)","Vector(-5.24964380264282, -0.00338077545166016, 445.141784667969)","[20, 2]"
6.2853834627934875,"Vector(-0.000596147670876235, 165.499404907227, -6.20566152065294e-06)","Vector(-3.02321362495422, -0.0121140480041504, 452.917724609375)",6.318586434343988,"Vector(359.856262207031, 179.989227294922, -0.000115339134936221)","Vector(-5.24945068359375, -0.00359180569648743, 443.611145019531)","[20, 2]"
10.930918526070736,"Vector(-0.000605305947829038, 165.861968994141, -3.21071797770855e-06)","Vector(-2.44503569602966, -0.0121138095855713, 450.686340332031)",6.998013600722393,"Vector(359.859558105469, 179.987609863281, 7.0650850830134e-05)","Vector(-5.24918651580811, -0.00368449091911316, 441.951690673828)","[20, 2]"
