NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[11, 2]"
4.547195270060875,"Vector(359.977264404297, 180.053634643555, -1.2154683645349e-05)","Vector(-8.74994087219238, -0.0078730583190918, 469.558746337891)",0.289520025472455,"Vector(359.958984375, 179.994598388672, -0.000119765129056759)","Vector(-5.24996519088745, -0.00224331021308899, 450.164581298828)","[11, 2]"
8.618168823409215,"Vector(0.010251791216433, 180.040740966797, 8.6195705080172e-06)","Vector(-8.75000858306885, -0.0113605856895447, 467.837249755859)",0.43438980770993535,"Vector(359.952331542969, 179.993942260742, 6.28265916020609e-05)","Vector(-5.24995374679565, -0.00308200716972351, 450.068237304688)","[11, 2]"
11.932375837985607,"Vector(0.0123217673972249, 179.965606689453, -7.08297648088774e-06)","Vector(-8.75011920928955, -0.0120806694030762, 465.203033447266)",0.29596112848007666,"Vector(0.0055632027797401, 179.992202758789, 0.000200073278392665)","Vector(-5.24994611740112, -0.00315564870834351, 450.010101318359)","[11, 2]"
14.492797913238842,"Vector(0.00416961684823036, 179.994003295898, -2.46230342781928e-06)","Vector(-8.75041484832764, -0.0121279358863831, 461.846923828125)",0.9672205923717488,"Vector(359.890899658203, 179.993072509766, 2.84972793451743e-05)","Vector(-5.24992609024048, -0.00324228405952454, 449.859680175781)","[11, 2]"
16.38183980276582,"Vector(-8.79378203535452e-05, 180.043029785156, -2.3209101982502e-06)","Vector(-8.7509183883667, -0.0121091604232788, 457.94677734375)",2.0387700185019924,"Vector(359.787719726563, 179.990859985352, -6.80523007758893e-05)","Vector(-5.24987316131592, -0.00334572792053223, 449.482299804688)","[11, 2]"
17.712403566095794,"Vector(-0.000901157967746258, 179.994903564453, 1.21173036404798e-06)","Vector(-8.75343322753906, -0.0121065974235535, 453.654968261719)",3.000538377671076,"Vector(359.769989013672, 179.988876342773, -5.71986784052569e-05)","Vector(-5.24978399276733, -0.00342506170272827, 448.833099365234)","[11, 2]"
18.60656775455104,"Vector(-0.000747478217817843, 179.960494995117, 1.94683934751083e-06)","Vector(-8.75240325927734, -0.0121117234230042, 449.094146728516)",3.6580662950095872,"Vector(359.823303222656, 179.988998413086, 5.19078785146121e-05)","Vector(-5.24968910217285, -0.00343829393386841, 447.997955322266)","[11, 2]"
19.183349883423258,"Vector(-0.000615570694208145, 179.961318969727, 5.6096644129866e-07)","Vector(-8.75116920471191, -0.0121138095855713, 444.356231689453)",4.546330010372006,"Vector(359.811981201172, 179.989227294922, 0.000117600218800362)","Vector(-5.24959230422974, -0.00352016091346741, 446.983673095703)","[11, 2]"
2.7526861168195764,"Vector(-0.000589272531215101, 173.516632080078, 6.14196142123546e-06)","Vector(-8.72206687927246, -0.0121147036552429, 443.958282470703)",5.366216212534633,"Vector(359.796447753906, 179.98893737793, 0.000191259197890759)","Vector(-5.24947595596313, -0.00329303741455078, 445.727935791016)","[11, 2]"
