NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[9, 0]"
1.5932298059018941,"Vector(359.977264404297, 180.049026489258, -1.04817308965721e-05)","Vector(-8.74996471405029, -0.00787317752838135, 469.966156005859)",0.33722065219393316,"Vector(359.949981689453, 179.999374389648, -0.000151456595631316)","Vector(-5.24995994567871, -0.0022481381893158, 450.158782958984)","[9, 0]"
3.018196762426371,"Vector(0.0102577684447169, 180.027328491211, 7.75085391069297e-06)","Vector(-8.74997997283936, -0.0113611221313477, 469.363983154297)",0.734154975880519,"Vector(359.911895751953, 179.998672485352, 7.14888374204747e-05)","Vector(-5.24994993209839, -0.00310778617858887, 450.019348144531)","[9, 0]"
4.177859606297676,"Vector(0.0123157845810056, 179.928665161133, -1.55826255650027e-05)","Vector(-8.75000953674316, -0.0120794773101807, 468.442047119141)",1.3804655743401877,"Vector(359.867431640625, 180.00276184082, 9.4946772151161e-05)","Vector(-5.24995708465576, -0.00326091051101685, 449.772491455078)","[9, 0]"
5.072023464951566,"Vector(0.00415125908330083, 179.947250366211, -4.26220321969595e-06)","Vector(-8.74994277954102, -0.012127697467804, 467.267303466797)",2.4857609639625315,"Vector(359.776458740234, 179.999298095703, -0.000122580677270889)","Vector(-5.24994802474976, -0.00336745381355286, 449.287017822266)","[9, 0]"
5.734346229024748,"Vector(-8.47344199428335e-05, 179.763870239258, 1.36102710257546e-06)","Vector(-8.74824523925781, -0.0121096968650818, 465.902191162109)",3.4186742390986953,"Vector(359.777801513672, 179.995788574219, -0.000142002070788294)","Vector(-5.24991130828857, -0.0034448504447937, 448.543304443359)","[9, 0]"
6.198120190558958,"Vector(-0.000893580669071525, 179.990844726563, 2.7798951123259e-06)","Vector(-8.74768543243408, -0.0121070146560669, 464.400115966797)",4.080886368829018,"Vector(359.819641113281, 179.994323730469, -2.49660552071873e-05)","Vector(-5.24986600875854, -0.00348532199859619, 447.595703125)","[9, 0]"
6.51245135064398,"Vector(-0.00075270829256624, 180.013900756836, 7.15545979801391e-07)","Vector(-8.74770736694336, -0.0121114253997803, 462.803833007813)",4.950930136357779,"Vector(359.808990478516, 179.99333190918, 3.95298047806136e-05)","Vector(-5.24982452392578, -0.00357368588447571, 446.453369140625)","[9, 0]"
6.713867406964044,"Vector(-0.000615997996646911, 179.985137939453, -2.19079629459884e-06)","Vector(-8.74776077270508, -0.0121141076087952, 461.1455078125)",5.763094027366799,"Vector(359.817687988281, 179.993865966797, 0.000184838543646038)","Vector(-5.24979209899902, -0.00332263112068176, 445.121734619141)","[0, 0]"
8.471680272061318,"Vector(-0.000605858687777072, 180.021957397461, -2.42609849010478e-06)","Vector(-8.74777984619141, -0.0121141672134399, 459.917388916016)",6.266810436660433,"Vector(359.849273681641, 179.994903564453, 0.000247697695158422)","Vector(-5.24976444244385, -0.00355708599090576, 443.615661621094)","[0, 0]"
13.745121190702864,"Vector(-0.00060585979372263, 179.949630737305, -1.41961118060863e-06)","Vector(-8.74794006347656, -0.0121141672134399, 457.002746582031)",6.736163169749368,"Vector(359.887847900391, 179.993667602539, -4.00234857806936e-05)","Vector(-5.24966192245483, -0.00367149710655212, 441.981689453125)","[0, 0]"
16.732788849340032,"Vector(-0.000602017273195088, 179.988967895508, -1.08993583580741e-06)","Vector(-8.74593448638916, -0.0121138095855713, 453.112365722656)",7.107164420547885,"Vector(359.896545410156, 179.991806030273, 9.33403425733559e-05)","Vector(-5.24949550628662, -0.00375384092330933, 440.247344970703)","[0, 0]"
18.359377783069057,"Vector(-0.000608313479460776, 180.01350402832, -2.21850245907262e-06)","Vector(-8.74701499938965, -0.0121138095855713, 448.680541992188)",7.595357022626532,"Vector(359.895843505859, 179.990173339844, 7.94892475823872e-05)","Vector(-5.24926042556763, -0.00392165780067444, 438.392608642578)","[0, 0]"
19.207775551131956,"Vector(-0.000613434531260282, 180.127319335938, -2.01533043764357e-06)","Vector(-8.74813079833984, -0.0121137499809265, 443.960571289063)",8.117477458418279,"Vector(359.889617919922, 179.990875244141, 0.000472533400170505)","Vector(-5.24903154373169, -0.00396901369094849, 436.443481445313)","[0, 0]"
19.63196401205622,"Vector(-0.000604044937063009, 179.994674682617, -6.73621570967953e-07)","Vector(-8.74796485900879, -0.0121138095855713, 439.093292236328)",8.339550047443758,"Vector(359.916839599609, 179.992660522461, 0.000555220351088792)","Vector(-5.24883127212524, -0.00403043627738953, 434.382354736328)","[0, 0]"
19.836431872156016,"Vector(-0.000609487760812044, 179.994659423828, -1.9212484403397e-06)","Vector(-8.74964141845703, -0.0121135115623474, 434.153778076172)",8.536554382542944,"Vector(359.943664550781, 179.99333190918, 0.000418956449721009)","Vector(-5.24863433837891, -0.00405901670455933, 432.272003173828)","[0, 0]"
19.928000871690855,"Vector(-0.000607032212428749, 180.035125732422, -2.8962913347641e-06)","Vector(-8.74364948272705, -0.0121143460273743, 429.180358886719)",8.592942278556666,"Vector(359.971496582031, 179.993865966797, 0.000509479199536145)","Vector(-5.24842166900635, -0.00412845611572266, 430.130401611328)","[10, 0]"
11.428833523484181,"Vector(-0.000599988619796932, 180.047546386719, -2.31592230193201e-06)","Vector(-8.74462795257568, -0.012114405632019, 427.452941894531)",8.64619925644817,"Vector(359.982330322266, 179.994781494141, 0.000535294064320624)","Vector(-5.24823474884033, -0.00410374999046326, 427.975372314453)","[10, 0]"
16.586324899910164,"Vector(-0.000602017564233392, 179.967437744141, -1.26079748952179e-06)","Vector(-8.74680805206299, -0.0121141076087952, 423.782409667969)",8.699215907324657,"Vector(359.984649658203, 179.995635986328, 0.000574797915760428)","Vector(-5.24807691574097, -0.00410902500152588, 425.807006835938)","[10, 0]"
15.640258929787612,"Vector(-0.000611728872172534, 179.989700317383, -5.54917562567425e-07)","Vector(-8.74869918823242, -0.0121137499809265, 419.496063232422)",8.751485838177867,"Vector(359.985137939453, 179.996551513672, 0.000592300435528159)","Vector(-5.24795484542847, -0.00414562225341797, 423.62548828125)","[10, 0]"
12.033082116248746,"Vector(-0.000608846894465387, 180.017730712891, -3.22634718941117e-06)","Vector(-8.74849033355713, -0.0121138095855713, 416.164794921875)",8.804014213382542,"Vector(359.985229492188, 179.997253417969, 0.000571937998756766)","Vector(-5.24785804748535, -0.00414058566093445, 421.430847167969)","[10, 0]"
10.733032687960401,"Vector(-0.000606179179158062, 180.010452270508, -1.27897169477365e-06)","Vector(-8.74837493896484, -0.0121139287948608, 413.365264892578)",8.855783469929987,"Vector(359.985290527344, 179.997695922852, 0.000548661686480045)","Vector(-5.24777984619141, -0.00417393445968628, 419.223266601563)","[10, 0]"
10.263063632995072,"Vector(-0.000607033201958984, 179.955093383789, 2.70845568195455e-08)","Vector(-8.74826622009277, -0.0121139287948608, 410.757263183594)",8.90781879850429,"Vector(359.985321044922, 179.997970581055, 0.000523154390975833)","Vector(-5.2477126121521, -0.00416773557662964, 417.002624511719)","[10, 0]"
10.095216256394227,"Vector(-0.000610448711086065, 179.961212158203, -1.32798857066518e-06)","Vector(-8.74803352355957, -0.0121138095855713, 408.218292236328)",8.959607125954866,"Vector(359.985321044922, 179.998641967773, 0.000561759632546455)","Vector(-5.24766826629639, -0.00417664647102356, 414.769012451172)","[10, 0]"
10.034182660933823,"Vector(-0.000605325447395444, 180.004974365234, -7.92369917235192e-07)","Vector(-8.74784374237061, -0.0121138691902161, 405.704284667969)",9.010089881290526,"Vector(359.985382080078, 179.998977661133, 0.000560342276003212)","Vector(-5.24764013290405, -0.0042400062084198, 412.522735595703)","[19, 2]"
0.0,"Vector(-0.000597748148720711, 180.004974365234, -1.96720270650985e-06)","Vector(-8.74784374237061, -0.0121143460273743, 405.704284667969)",9.061389925166917,"Vector(359.985382080078, 179.999420166016, 0.000555674429051578)","Vector(-5.2476282119751, -0.00421404838562012, 410.263610839844)","[19, 2]"
0.0,"Vector(-0.000602764077484608, 180.004974365234, -2.2792664822191e-06)","Vector(-8.74784374237061, -0.0121139883995056, 405.704284667969)",9.111360557379326,"Vector(359.985443115234, 179.999847412109, 0.000575026147998869)","Vector(-5.24763298034668, -0.00426945090293884, 407.991943359375)","[19, 2]"
1.19209289550781e-05,"Vector(-0.000605965789873153, 180.004974365234, -1.29015722905024e-06)","Vector(-8.74784374237061, -0.0121139287948608, 405.704284667969)",9.162164691200779,"Vector(359.985443115234, 180.00032043457, 0.000569695082958788)","Vector(-5.24765586853027, -0.00424128770828247, 405.707550048828)","[19, 2]"
0.0,"Vector(-0.000608740490861237, 180.004974365234, -2.12592726711591e-06)","Vector(-8.74784374237061, -0.0121138691902161, 405.704284667969)",9.256149295512364,"Vector(359.978790283203, 180.000381469727, 0.000552314624655992)","Vector(-5.24769163131714, -0.0042765736579895, 403.406433105469)","[19, 2]"
0.0,"Vector(-0.000608847243711352, 180.004974365234, -2.54406450039824e-06)","Vector(-8.74784374237061, -0.0121138691902161, 405.704284667969)",9.386575710795178,"Vector(359.968994140625, 180.000137329102, 0.00055527500808239)","Vector(-5.24773788452148, -0.00437083840370178, 401.075317382813)","[19, 2]"
0.0,"Vector(-0.000609487586189061, 180.004974365234, -2.28416865866166e-06)","Vector(-8.74784374237061, -0.0121138095855713, 405.704284667969)",9.514541629422514,"Vector(359.967193603516, 180.000122070313, 0.000529775745235384)","Vector(-5.24777841567993, -0.00433802604675293, 398.712188720703)","[19, 2]"
0.0,"Vector(-0.000608953938353807, 180.004974365234, -2.31541002904123e-06)","Vector(-8.74784374237061, -0.0121138095855713, 405.704284667969)",9.63472748315352,"Vector(359.967926025391, 180.000854492188, 0.000618728226982057)","Vector(-5.24783992767334, -0.00435620546340942, 396.31787109375)","[19, 2]"
0.0,"Vector(-0.000608953938353807, 180.004974365234, -2.39378368860343e-06)","Vector(-8.74784374237061, -0.0121138095855713, 405.704284667969)",9.684947975869546,"Vector(359.9794921875, 180.00178527832, 0.000644043961074203)","Vector(-5.24792623519897, -0.00437510013580322, 393.902526855469)","[28, 1]"
4.092407297679152,"Vector(-0.000597641163039953, 180.020385742188, -2.4548755845899e-06)","Vector(-8.74788475036621, -0.0121142268180847, 405.140167236328)",9.73285198951036,"Vector(359.984436035156, 180.001770019531, 0.000571877579204738)","Vector(-5.24801778793335, -0.00438717007637024, 391.475158691406)","[28, 1]"
7.757568374029958,"Vector(-0.000601803418248892, 180.013488769531, -2.49066124524688e-06)","Vector(-8.7480354309082, -0.0121139883995056, 403.590454101563)",9.869231252712419,"Vector(359.970703125, 180.000900268555, 0.000577204453293234)","Vector(-5.24809837341309, -0.00456157326698303, 389.027770996094)","[28, 1]"
10.7391368008093,"Vector(-0.000609167793300003, 179.984085083008, -2.020272631853e-06)","Vector(-8.74826622009277, -0.0121138095855713, 401.219757080078)",9.951147096038515,"Vector(359.973602294922, 180.00065612793, 0.000551929231733084)","Vector(-5.24816083908081, -0.00451621413230896, 386.546722412109)","[28, 1]"
13.04321356560505,"Vector(-0.000609060924034566, 179.991104125977, -2.04694060812471e-06)","Vector(-8.74848461151123, -0.0121138095855713, 398.199310302734)",9.997012154822848,"Vector(359.983093261719, 180.001968383789, 0.000715443340595812)","Vector(-5.24824857711792, -0.0045071542263031, 384.053161621094)","[28, 1]"
14.743046214542424,"Vector(-0.000607245310675353, 180.056686401367, -2.59166858995741e-06)","Vector(-8.7487154006958, -0.0121138095855713, 394.689147949219)",10.043264399959916,"Vector(359.985382080078, 180.002136230469, 0.000638540950603783)","Vector(-5.24835538864136, -0.00448572635650635, 381.547973632813)","[28, 1]"
15.939345369838339,"Vector(-0.000610981369391084, 180.054626464844, -9.86487634691002e-07)","Vector(-8.74870014190674, -0.0121138691902161, 390.82666015625)",10.08862973213109,"Vector(359.98583984375, 180.001480102539, 0.000541607325430959)","Vector(-5.24844598770142, -0.0045238733291626, 379.031402587891)","[28, 1]"
16.744995300774484,"Vector(-0.000606072600930929, 179.989532470703, 1.26412686540789e-07)","Vector(-8.74919986724854, -0.0121138691902161, 386.721923828125)",10.133744249895688,"Vector(359.985961914063, 180.001098632813, 0.000557406456209719)","Vector(-5.24851751327515, -0.00454369187355042, 376.503509521484)","[28, 1]"
