NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[2, 1]"
0.22467465606268028,"Vector(359.977325439453, 169.394515991211, 0.00189764122478664)","Vector(-8.74614715576172, -0.00787460803985596, 470.154602050781)",0.24722053476611644,"Vector(359.965240478516, 179.993606567383, -0.000125014936202206)","Vector(-5.24996614456177, -0.00224018096923828, 450.168792724609)","[2, 1]"
0.4309019846567784,"Vector(0.0100452043116093, 162.537307739258, -0.00105497741606086)","Vector(-8.72463321685791, -0.0113604068756104, 470.071624755859)",0.46115178308978744,"Vector(359.945251464844, 179.990539550781, 5.5020434956532e-05)","Vector(-5.24995374679565, -0.00308594107627869, 450.07177734375)","[2, 1]"
0.7973157293075116,"Vector(0.0122080827131867, 158.165466308594, -0.000824136717710644)","Vector(-8.67299938201904, -0.0120787024497986, 469.929412841797)",0.002564329338116458,"Vector(0.0690352544188499, 179.966766357422, -0.000131696477183141)","Vector(-5.24994277954102, -0.00313761830329895, 450.016387939453)","[2, 1]"
1.1794725085460167,"Vector(0.00416959775611758, 155.020248413086, -6.31679858997813e-06)","Vector(-8.57130527496338, -0.012127697467804, 469.695617675781)",0.6628293755245814,"Vector(359.924743652344, 179.962020874023, -6.99009324307553e-05)","Vector(-5.24989128112793, -0.00320464372634888, 449.939453125)","[2, 1]"
1.4611423232845715,"Vector(-5.02274378959555e-05, 153.631439208984, 0.0001542994286865)","Vector(-8.42375564575195, -0.0121095776557922, 469.393676757813)",1.6663234606895332,"Vector(359.805267333984, 179.960784912109, -3.87111576856114e-05)","Vector(-5.24970149993896, -0.0033230185508728, 449.648651123047)","[2, 1]"
1.659289787334419,"Vector(-0.000871802039910108, 153.590682983398, 5.23520466231275e-05)","Vector(-8.24844169616699, -0.012107253074646, 469.040313720703)",2.8024637674420965,"Vector(359.750640869141, 179.959701538086, 3.38671488862019e-05)","Vector(-5.24935626983643, -0.00340956449508667, 449.083343505859)","[2, 1]"
1.7917201493574695,"Vector(-0.000752052234020084, 153.63525390625, 1.11551917143515e-05)","Vector(-8.05529499053955, -0.0121114253997803, 468.651031494141)",3.5206045220652213,"Vector(359.801147460938, 179.962905883789, 0.000270378135610372)","Vector(-5.24895191192627, -0.00345012545585632, 448.281585693359)","[2, 1]"
1.8776762478764562,"Vector(-0.000609826645813882, 153.585342407227, 2.31951639761974e-06)","Vector(-7.85043525695801, -0.0121140480041504, 468.238098144531)",4.338237680058713,"Vector(359.811065673828, 179.966674804688, 0.000320604623993859)","Vector(-5.24851417541504, -0.00350719690322876, 447.289428710938)","[18, 2]"
0.4223332938343373,"Vector(-0.000594207376707345, 170.476776123047, -1.87778805411654e-05)","Vector(-7.83417320251465, -0.0121148228645325, 468.179046630859)",5.120102383281374,"Vector(359.818237304688, 179.970520019531, 0.000445552606834099)","Vector(-5.2480411529541, -0.00341558456420898, 446.104705810547)","[18, 2]"
0.7812676076417451,"Vector(-0.000624198233708739, 181.046234130859, 6.96465804139734e-06)","Vector(-7.82503509521484, -0.0121132135391235, 468.030303955078)",5.8514698182953175,"Vector(359.807403564453, 179.968719482422, -0.000113502719614189)","Vector(-5.24741268157959, -0.00341683626174927, 444.704895019531)","[18, 2]"
1.3631285330508953,"Vector(-0.000617835496086627, 187.814437866211, 9.02899228094611e-06)","Vector(-7.84858655929565, -0.0121134519577026, 467.747283935547)",6.4240384949197695,"Vector(359.871185302734, 179.971313476563, 0.000363495579222217)","Vector(-5.24671983718872, -0.00359746813774109, 443.151550292969)","[18, 2]"
1.6804167690960938,"Vector(-0.000616569130215794, 190.936935424805, 1.46257898450131e-05)","Vector(-7.91643953323364, -0.0121141672134399, 467.363891601563)",6.7051568954561365,"Vector(359.906982421875, 179.973281860352, 0.000420147407567129)","Vector(-5.2460298538208, -0.00372090935707092, 441.512084960938)","[18, 2]"
1.8452717098016878,"Vector(-0.000582370324991643, 190.89631652832, 5.90537547395797e-06)","Vector(-8.00021457672119, -0.0121142268180847, 466.926361083984)",7.351922552594306,"Vector(359.871612548828, 179.974609375, 0.00050733209354803)","Vector(-5.24535512924194, -0.00377184152603149, 439.756774902344)","[18, 2]"
1.9275307156948762,"Vector(-0.000607292691711336, 190.664657592773, 3.22298342325666e-06)","Vector(-8.08937358856201, -0.0121135115623474, 466.460632324219)",7.7260831660244405,"Vector(359.891387939453, 179.97819519043, 0.000716948125045747)","Vector(-5.24471664428711, -0.00387692451477051, 437.865631103516)","[18, 2]"
1.608955380364838,"Vector(-0.000614967953879386, 189.221328735352, 6.244091764529e-06)","Vector(-8.17356300354004, -0.0121136903762817, 466.007080078125)",8.29037899429703,"Vector(359.871185302734, 179.978851318359, 0.000482917646877468)","Vector(-5.2440938949585, -0.0040070116519928, 435.852355957031)","[18, 2]"
1.287202328918373,"Vector(-0.000619706115685403, 186.400299072266, -5.85695943300379e-07)","Vector(-8.22021102905273, -0.0121131539344788, 465.667938232422)",8.348390826241777,"Vector(359.949737548828, 179.983749389648, 0.00087505514966324)","Vector(-5.24351072311401, -0.00405552983283997, 433.772308349609)","[17, 1]"
