NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[26, 0]"
2.047894957546807,"Vector(359.977264404297, 180.049682617188, -1.07740315797855e-05)","Vector(-8.74996280670166, -0.00787317752838135, 469.903564453125)",0.19651734548482694,"Vector(359.974639892578, 179.994491577148, -0.000135742433485575)","Vector(-5.24996614456177, -0.00223547220230103, 450.17431640625)","[26, 0]"
3.8787907792170193,"Vector(0.0102549949660897, 180.02880859375, 7.89525165600935e-06)","Vector(-8.74998760223389, -0.0113601088523865, 469.129150390625)",0.5764298779584146,"Vector(359.925994873047, 179.992156982422, 6.55291078146547e-05)","Vector(-5.2499475479126, -0.00309798121452332, 450.065216064453)","[26, 0]"
5.371099251163528,"Vector(0.012315034866333, 179.915756225586, -1.80816241481807e-05)","Vector(-8.75003719329834, -0.012080192565918, 467.943725585938)",1.414331773155163,"Vector(359.847412109375, 179.989822387695, -4.78796209790744e-06)","Vector(-5.24990367889404, -0.00327569246292114, 449.818939208984)","[26, 0]"
6.521611969454152,"Vector(0.00416449131444097, 179.918899536133, -5.62977584195323e-06)","Vector(-8.74991893768311, -0.0121278762817383, 466.433288574219)",2.53162558191605,"Vector(359.767944335938, 179.987243652344, -7.8397300967481e-05)","Vector(-5.24980974197388, -0.00337803363800049, 449.322570800781)","[26, 0]"
7.373047260567922,"Vector(-7.52390769775957e-05, 180.013046264648, 2.37306949202321e-06)","Vector(-8.74735832214355, -0.0121097564697266, 464.678192138672)",3.354953328488889,"Vector(359.785583496094, 179.986282348633, 1.58539496624144e-05)","Vector(-5.24968338012695, -0.00344988703727722, 448.567687988281)","[26, 0]"
7.971191534629981,"Vector(-0.000893473799806088, 179.985900878906, 2.24558425543364e-06)","Vector(-8.74789428710938, -0.0121069550514221, 462.746917724609)",3.9949679706042294,"Vector(359.83984375, 179.987396240234, 0.000129659747472033)","Vector(-5.24956130981445, -0.00345402956008911, 447.657958984375)","[26, 0]"
8.374027547810481,"Vector(-0.000747478799894452, 180.018783569336, -4.63505813286247e-07)","Vector(-8.74864101409912, -0.0121117234230042, 460.694549560547)",5.141424290478111,"Vector(359.766967773438, 179.986618041992, 0.00015307281864807)","Vector(-5.24941825866699, -0.00347504019737244, 446.519897460938)","[26, 0]"
8.633423325620575,"Vector(-0.000617172103375196, 179.94953918457, -8.61833427734382e-07)","Vector(-8.74950408935547, -0.0121139287948608, 458.562469482422)",6.0313427232285095,"Vector(359.782165527344, 179.984481811523, -0.000207230346859433)","Vector(-5.24916982650757, -0.00341314077377319, 445.125366210938)","[29, 1]"
11.85913118186431,"Vector(-0.000604365020990372, 179.994262695313, -1.81527354925493e-07)","Vector(-8.7500524520874, -0.0121141076087952, 456.843139648438)",6.654699016193284,"Vector(359.816802978516, 179.983413696289, 6.05671339144465e-05)","Vector(-5.24882936477661, -0.00363925099372864, 443.526275634766)","[29, 1]"
19.241333167577526,"Vector(-0.000603831314947456, 180.006881713867, -2.10526718547044e-06)","Vector(-8.74546241760254, -0.0121139883995056, 452.7626953125)",7.295023209307172,"Vector(359.852142333984, 179.982757568359, 7.01944445609115e-05)","Vector(-5.24841642379761, -0.00376841425895691, 441.791534423828)","[29, 1]"
23.428347338390218,"Vector(-0.000604577828198671, 180.027816772461, -2.78775996775948e-06)","Vector(-8.74678897857666, -0.0121139287948608, 447.316162109375)",7.533224770833893,"Vector(359.903656005859, 179.983489990234, 0.000384714337997139)","Vector(-5.24796056747437, -0.00387093424797058, 439.939910888672)","[29, 1]"
25.70191365654353,"Vector(-0.000607567257247865, 179.922988891602, -5.91015179907117e-07)","Vector(-8.74855995178223, -0.0121135711669922, 441.111633300781)",7.824409192358134,"Vector(359.924926757813, 179.985916137695, 0.000518427579663694)","Vector(-5.24754619598389, -0.00396448373794556, 438.018096923828)","[29, 1]"
26.889052308924484,"Vector(-0.000610981660429388, 180.016204833984, -7.09099765572319e-07)","Vector(-8.74833869934082, -0.0121135711669922, 434.503601074219)",8.507913787911598,"Vector(359.865661621094, 179.984436035156, 0.000410324399126694)","Vector(-5.24712133407593, -0.00401818752288818, 435.984985351563)","[29, 1]"
27.484133085779806,"Vector(-0.000610341259744018, 180.036514282227, -9.21017999644391e-07)","Vector(-8.74997138977051, -0.0121138691902161, 427.689514160156)",8.58506117039676,"Vector(359.933654785156, 179.988555908203, 0.000778216286562383)","Vector(-5.24672222137451, -0.00409698486328125, 433.845611572266)","[29, 1]"
27.767956098340047,"Vector(-0.000608944043051451, 180.366668701172, -4.08204232371645e-06)","Vector(-8.75128650665283, -0.0121139287948608, 420.774291992188)",8.638330531397784,"Vector(359.97412109375, 179.99250793457, 0.000814262602943927)","Vector(-5.24643564224243, -0.00409188866615295, 431.692718505859)","[29, 1]"
27.899186717216157,"Vector(-0.000608313363045454, 179.937896728516, 9.29347891087673e-07)","Vector(-8.7640209197998, -0.0121135711669922, 413.8115234375)",8.689386420554632,"Vector(359.983093261719, 179.993759155273, 0.000780643778853118)","Vector(-5.24620008468628, -0.00419747829437256, 429.52685546875)","[20, 1]"
11.428846187679298,"Vector(-0.000606819521635771, 179.912368774414, 3.6584972917808e-07)","Vector(-8.76181411743164, -0.0121139883995056, 412.084106445313)",8.740193415794197,"Vector(359.98486328125, 179.995223999023, 0.000738843809813261)","Vector(-5.24602270126343, -0.00423404574394226, 427.348205566406)","[20, 1]"
