NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[3, 2]"
2.2737088353260018,"Vector(359.977264404297, 180.050018310547, -1.13228479676764e-05)","Vector(-8.74995708465576, -0.00787317752838135, 469.872222900391)",0.23414111770763427,"Vector(359.963836669922, 180.001113891602, -0.000116541770694312)","Vector(-5.24997091293335, -0.00224533677101135, 450.161560058594)","[3, 2]"
4.309088126993509,"Vector(0.0102524338290095, 180.029602050781, 7.33526076146518e-06)","Vector(-8.74998378753662, -0.0113602876663208, 469.011657714844)",0.555644168404282,"Vector(359.923034667969, 180.007339477539, 0.000203083865926601)","Vector(-5.249915599823, -0.00309261679649353, 450.057800292969)","[3, 2]"
5.9692453755127675,"Vector(0.0123157817870378, 179.907440185547, -1.83760930667631e-05)","Vector(-8.75004005432129, -0.0120797753334045, 467.694610595703)",1.3539125451572385,"Vector(359.856048583984, 180.004974365234, -1.90123810170917e-05)","Vector(-5.24993705749512, -0.00327250361442566, 449.816986083984)","[3, 2]"
7.244994565258914,"Vector(0.00416094018146396, 180.358139038086, 1.69592258316698e-05)","Vector(-8.75093650817871, -0.0121276378631592, 466.016510009766)",2.43969087532425,"Vector(359.776306152344, 180.003356933594, -2.64574300672393e-05)","Vector(-5.24999618530273, -0.00336989760398865, 449.338836669922)","[3, 2]"
8.19091821364073,"Vector(-7.47062731534243e-05, 179.954925537109, -2.71327917289454e-06)","Vector(-8.75261116027832, -0.012109637260437, 464.06640625)",3.335310018620783,"Vector(359.781799316406, 180.002777099609, 1.52236671056016e-05)","Vector(-5.2500958442688, -0.00343844294548035, 448.606536865234)","[3, 2]"
8.856207272525172,"Vector(-0.000896889250725508, 179.996673583984, -1.75573518390593e-06)","Vector(-8.75186920166016, -0.0121067762374878, 461.920532226563)",4.003387985985686,"Vector(359.824096679688, 180.003845214844, 0.000116534618427977)","Vector(-5.25024271011353, -0.00347775220870972, 447.687316894531)","[3, 2]"
9.304816260468407,"Vector(-0.000755696557462215, 179.977325439453, -5.57897919861716e-07)","Vector(-8.75114727020264, -0.0121113657951355, 459.640075683594)",4.918356024547403,"Vector(359.796569824219, 180.003784179688, 8.68902352522127e-05)","Vector(-5.25042676925659, -0.00356960296630859, 446.563598632813)","[3, 2]"
9.591676136468688,"Vector(-0.000611193769145757, 180.079544067383, -2.3014383714326e-06)","Vector(-8.75032329559326, -0.0121138095855713, 457.271087646484)",5.7850652990224525,"Vector(359.804412841797, 180.004013061523, 0.000128823026898317)","Vector(-5.2506365776062, -0.00334221124649048, 445.232879638672)","[2, 2]"
1.2695314794724886,"Vector(-0.000598281971178949, 179.992095947266, -1.84831037586264e-06)","Vector(-8.75025177001953, -0.0121142268180847, 457.086853027344)",6.32078363355501,"Vector(359.844390869141, 180.000534057617, -0.000263768044533208)","Vector(-5.25074529647827, -0.00356820225715637, 443.724609375)","[2, 2]"
2.062992169655854,"Vector(-0.00060318922623992, 180.129959106445, -2.00461022359377e-06)","Vector(-8.75008773803711, -0.0121141672134399, 456.649627685547)",7.285073786357864,"Vector(359.799163818359, 179.995910644531, -0.000164856333867647)","Vector(-5.25076723098755, -0.00375851988792419, 442.016540527344)","[2, 2]"
2.5115966959828158,"Vector(-0.000608207075856626, 179.997116088867, -2.3351035451924e-06)","Vector(-8.74955272674561, -0.0121136903762817, 456.066009521484)",7.693954491034555,"Vector(359.864807128906, 179.99348449707, -0.000164690325618722)","Vector(-5.25066947937012, -0.00390157103538513, 440.144866943359)","[2, 2]"
