NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[8, 0]"
2.047894957546807,"Vector(359.977264404297, 180.049682617188, -1.07740315797855e-05)","Vector(-8.74996280670166, -0.00787317752838135, 469.903564453125)",0.20057401054404944,"Vector(359.974731445313, 179.998916625977, -0.000132489803945646)","Vector(-5.24996614456177, -0.00223535299301147, 450.174133300781)","[8, 0]"
3.8787907792170193,"Vector(0.0102549949660897, 180.02880859375, 7.89525165600935e-06)","Vector(-8.74998760223389, -0.0113601088523865, 469.129150390625)",0.6217258490372582,"Vector(359.918334960938, 179.998687744141, 6.93403708282858e-05)","Vector(-5.2499566078186, -0.00310203433036804, 450.059478759766)","[8, 0]"
5.371099251163528,"Vector(0.012315034866333, 179.915756225586, -1.80816241481807e-05)","Vector(-8.75003719329834, -0.012080192565918, 467.943725585938)",1.060962071674126,"Vector(359.899658203125, 179.991241455078, -7.39409661036916e-05)","Vector(-5.24993419647217, -0.00322744250297546, 449.888427734375)","[8, 0]"
6.521611969454152,"Vector(0.00416449131444097, 179.918899536133, -5.62977584195323e-06)","Vector(-8.74991893768311, -0.0121278762817383, 466.433288574219)",2.11086422771641,"Vector(359.791687011719, 179.989395141602, -5.28099917573854e-05)","Vector(-5.24987649917603, -0.00334081053733826, 449.492706298828)","[8, 0]"
7.373047260567922,"Vector(-7.52390769775957e-05, 180.013046264648, 2.37306949202321e-06)","Vector(-8.74735832214355, -0.0121097564697266, 464.678192138672)",3.267616788975789,"Vector(359.742004394531, 179.987747192383, -1.29013933474198e-05)","Vector(-5.24979114532471, -0.00344309210777283, 448.811981201172)","[8, 0]"
7.971191534629981,"Vector(-0.000893473799806088, 179.985900878906, 2.24558425543364e-06)","Vector(-8.74789428710938, -0.0121069550514221, 462.746917724609)",3.943631180331686,"Vector(359.809906005859, 179.989410400391, 0.000152780165080912)","Vector(-5.24971485137939, -0.0034710168838501, 447.917144775391)","[8, 0]"
8.374027547810481,"Vector(-0.000747478799894452, 180.018783569336, -4.63505813286247e-07)","Vector(-8.74864101409912, -0.0121117234230042, 460.694549560547)",5.10619943349947,"Vector(359.762390136719, 179.989700317383, 0.000175294422660954)","Vector(-5.24964714050293, -0.0035155713558197, 446.780395507813)","[8, 0]"
8.633423325620575,"Vector(-0.000617172103375196, 179.94953918457, -8.61833427734382e-07)","Vector(-8.74950408935547, -0.0121139287948608, 458.562469482422)",5.9873577691788435,"Vector(359.780883789063, 179.987579345703, -0.000293218763545156)","Vector(-5.24947643280029, -0.00343134999275208, 445.371276855469)","[14, 1]"
3.1766574426795735,"Vector(-0.000589308154303581, 165.715270996094, 1.6252137356787e-05)","Vector(-8.6755428314209, -0.0121148824691772, 458.108795166016)",6.683603419530014,"Vector(359.827331542969, 179.985885620117, -5.98222322878428e-06)","Vector(-5.24918794631958, -0.00361478328704834, 443.787078857422)","[14, 1]"
5.1553991358983735,"Vector(-0.000629314803518355, 155.217849731445, -1.70177611380495e-06)","Vector(-8.30344867706299, -0.0121127367019653, 457.082702636719)",7.049624591912522,"Vector(359.87548828125, 179.985961914063, 0.00011052870831918)","Vector(-5.24886798858643, -0.00373828411102295, 442.071319580078)","[14, 1]"
9.551222693626533,"Vector(-0.00061527598882094, 145.110412597656, 3.30183297592157e-07)","Vector(-7.35839366912842, -0.0121137499809265, 455.436370849609)",7.714264102221549,"Vector(359.859344482422, 179.984436035156, 0.000142420671181753)","Vector(-5.2484712600708, -0.0038701593875885, 440.197570800781)","[14, 1]"
8.32358685430743,"Vector(-0.00060225825291127, 154.901962280273, -3.26361514453311e-05)","Vector(-6.23487901687622, -0.0121135115623474, 453.534698486328)",8.21579759807976,"Vector(359.87158203125, 179.985137939453, 0.000380663259420544)","Vector(-5.24806356430054, -0.00401163101196289, 438.200622558594)","[14, 1]"
7.796020527920551,"Vector(-0.000615281111095101, 163.555099487305, -6.73026079311967e-06)","Vector(-5.5255012512207, -0.0121142864227295, 451.670654296875)",8.416485929824804,"Vector(359.928436279297, 179.987503051758, 0.000542113266419619)","Vector(-5.24765586853027, -0.00404134392738342, 436.120727539063)","[14, 1]"
7.60637107694047,"Vector(-0.000604720669798553, 170.727813720703, 2.91409037345147e-06)","Vector(-5.09659910202026, -0.0121140480041504, 449.8017578125)",8.573018196987416,"Vector(359.951324462891, 179.988922119141, 0.000574347795918584)","Vector(-5.24727869033813, -0.00406762957572937, 433.997985839844)","[14, 1]"
8.652672653731312,"Vector(-0.000602030893787742, 177.401885986328, 1.5094349237188e-06)","Vector(-4.88826656341553, -0.0121142864227295, 447.821014404297)",8.626222690647735,"Vector(359.974639892578, 179.991302490234, 0.000744091288652271)","Vector(-5.24695587158203, -0.00413647294044495, 431.848022460938)","[14, 1]"
8.313988652659361,"Vector(-0.000622398685663939, 181.68635559082, 9.76422052190173e-06)","Vector(-4.87874794006348, -0.0121137499809265, 445.741973876953)",8.679328004467406,"Vector(359.983001708984, 179.993804931641, 0.000786173739470541)","Vector(-5.24671840667725, -0.00411254167556763, 429.684661865234)","[19, 1]"
5.3581139567852905,"Vector(-0.000588276365306228, 181.671188354492, 4.83278290630551e-06)","Vector(-4.90020751953125, -0.0121148824691772, 445.002593994141)",8.732193970279562,"Vector(359.984802246094, 179.995239257813, 0.000695426133461297)","Vector(-5.24653959274292, -0.00411775708198547, 427.508026123047)","[19, 1]"
10.10550534818098,"Vector(-0.000603172637056559, 181.649108886719, 1.79218727680563e-06)","Vector(-4.95886850357056, -0.0121139883995056, 442.980682373047)",8.784306539112658,"Vector(359.985168457031, 179.996459960938, 0.000681426492519677)","Vector(-5.24640798568726, -0.00415435433387756, 425.318328857422)","[19, 1]"
9.696737800586426,"Vector(-0.000614548684097826, 181.691909790039, -1.4852066669846e-06)","Vector(-5.03105401992798, -0.0121137499809265, 440.511810302734)",8.836681372018077,"Vector(359.985260009766, 179.997589111328, 0.00062958913622424)","Vector(-5.24632215499878, -0.00414904952049255, 423.115478515625)","[19, 1]"
9.363360210926455,"Vector(-0.000608038972131908, 181.689544677734, -1.40446695695573e-06)","Vector(-5.10114574432373, -0.0121137499809265, 438.100769042969)",8.887775429123835,"Vector(359.985321044922, 179.998352050781, 0.00063063798006624)","Vector(-5.24626588821411, -0.00420713424682617, 420.899841308594)","[19, 1]"
9.640227859495266,"Vector(-0.000602610467467457, 181.325775146484, 1.67151290497713e-06)","Vector(-5.16832971572876, -0.0121138691902161, 435.734039306641)",8.938615809106446,"Vector(359.9853515625, 179.999008178711, 0.000603230146225542)","Vector(-5.24623680114746, -0.00423112511634827, 418.671447753906)","[19, 1]"
9.464051116634753,"Vector(-0.000621016195509583, 180.557678222656, -9.88554120340268e-07)","Vector(-5.20758485794067, -0.0121128559112549, 433.407745361328)",8.98973084065869,"Vector(359.985382080078, 179.999603271484, 0.000592125521507114)","Vector(-5.2462306022644, -0.00422173738479614, 416.430267333984)","[19, 1]"
9.32012864313528,"Vector(-0.000618877413216978, 180.193939208984, -1.59810201694199e-06)","Vector(-5.21916007995605, -0.0121139287948608, 431.093597412109)",9.041126253129603,"Vector(359.985382080078, 180.000061035156, 0.000553085701540113)","Vector(-5.24624443054199, -0.00420480966567993, 414.176208496094)","[19, 1]"
9.19503561894052,"Vector(-0.000617277284618467, 180.216232299805, -1.14741658308049e-06)","Vector(-5.22792625427246, -0.0121140480041504, 428.791564941406)",9.130797387772152,"Vector(359.979248046875, 180.000259399414, 0.000547886767890304)","Vector(-5.2462739944458, -0.00421810150146484, 411.904602050781)","[0, 1]"
2.411470204228378,"Vector(-0.000611833413131535, 187.040817260742, -8.40924531075871e-06)","Vector(-5.25519371032715, -0.0121140480041504, 428.460327148438)",9.198701862565539,"Vector(359.980529785156, 180.000900268555, 0.000578629435040057)","Vector(-5.24632358551025, -0.00423809885978699, 409.613342285156)","[0, 1]"
4.559972603337298,"Vector(-0.000605696754064411, 191.869400024414, 1.09389088720491e-06)","Vector(-5.40930461883545, -0.0121137499809265, 427.561859130859)",9.314503677026714,"Vector(359.973114013672, 180.001266479492, 0.000594886660110205)","Vector(-5.24639940261841, -0.00428944826126099, 407.300140380859)","[0, 1]"
