NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[18, 0]"
3.0684056235009707,"Vector(359.977325439453, 169.208587646484, 0.00193899276200682)","Vector(-8.6978588104248, -0.00787448883056641, 469.766082763672)",0.254223230231451,"Vector(359.963104248047, 179.996795654297, -0.000140474890940823)","Vector(-5.24996089935303, -0.00224205851554871, 450.166473388672)","[18, 0]"
5.817817730364283,"Vector(0.0100126154720783, 161.336074829102, -0.00119046203326434)","Vector(-8.39455318450928, -0.0113599896430969, 468.645263671875)",0.4808523914803407,"Vector(359.945281982422, 180.004302978516, 0.000104144870419987)","Vector(-5.24995708465576, -0.00308576226234436, 450.066345214844)","[18, 0]"
11.055411516981117,"Vector(0.0121906772255898, 154.406646728516, -0.00106655375566334)","Vector(-7.59654808044434, -0.0120788812637329, 466.701416015625)",0.04519322420927357,"Vector(0.0577496513724327, 180.011352539063, 0.000254400103585795)","Vector(-5.24995946884155, -0.0031319260597229, 450.026489257813)","[18, 0]"
13.466153858254199,"Vector(0.00422273017466068, 155.462936401367, 0.000301867286907509)","Vector(-6.09000778198242, -0.0121275782585144, 463.801055908203)",0.7301965075607354,"Vector(359.910827636719, 180.010848999023, 5.40974979230668e-05)","Vector(-5.24997472763062, -0.00321885943412781, 449.934234619141)","[18, 0]"
13.477036716134409,"Vector(1.15047942017554e-06, 164.895324707031, -0.000112309455289505)","Vector(-4.93965673446655, -0.0121102333068848, 460.639404296875)",1.7363087488081035,"Vector(359.802032470703, 180.008819580078, -7.60315815568902e-05)","Vector(-5.2500205039978, -0.00332829356193542, 449.625915527344)","[18, 0]"
10.200536827449918,"Vector(-0.000844098743982613, 168.692916870117, -8.43592279125005e-05)","Vector(-4.32591247558594, -0.0121082663536072, 457.569702148438)",2.8704061785607973,"Vector(359.750213623047, 180.005233764648, -0.000179665978066623)","Vector(-5.25008487701416, -0.00341141223907471, 449.042816162109)","[18, 0]"
12.164920207052232,"Vector(-0.000743223179597408, 164.698852539063, -2.73605855909409e-05)","Vector(-3.68950486183167, -0.0121118426322937, 454.916687011719)",3.6692931806444293,"Vector(359.786651611328, 180.002777099609, -0.000108999432995915)","Vector(-5.25016260147095, -0.00346660614013672, 448.215728759766)","[18, 0]"
16.12413761943666,"Vector(-0.000635927193798125, 160.625946044922, -7.47147714719176e-06)","Vector(-2.62189412117004, -0.0121124386787415, 451.468322753906)",4.516552477834323,"Vector(359.800445556641, 180.001327514648, -2.01113671209896e-05)","Vector(-5.2502613067627, -0.00352323055267334, 447.189880371094)","[12, 2]"
3.7844375644878854,"Vector(-0.00061169802211225, 167.514144897461, -7.57697353037656e-06)","Vector(-2.47307133674622, -0.0121137499809265, 450.889495849609)",5.225184272519825,"Vector(359.82275390625, 180.001052856445, 0.000169119433849119)","Vector(-5.25038146972656, -0.0032954216003418, 445.964050292969)","[12, 2]"
