NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[14, 0]"
0.45311382540661455,"Vector(359.977325439453, 169.380004882813, 0.00190241367090493)","Vector(-8.74231719970703, -0.00787490606307983, 470.123504638672)",0.006325465738896419,"Vector(0.000256132072536275, 180, -0.000102498081105296)","Vector(-5.24997234344482, -0.00222727656364441, 450.185546875)","[14, 0]"
0.8620561318007117,"Vector(0.0100532444193959, 162.452606201172, -0.00106750195845962)","Vector(-8.69911670684814, -0.0113602876663208, 469.957305908203)",0.0012971978462087272,"Vector(-0.000184415082912892, 180, 6.39060017419979e-05)","Vector(-5.24997329711914, -0.00303956866264343, 450.185546875)","[14, 0]"
1.6165048069891712,"Vector(0.0122012104839087, 157.953323364258, -0.00083501887274906)","Vector(-8.59361267089844, -0.0120788216590881, 469.669128417969)",0.6904421118789392,"Vector(359.892913818359, 179.994918823242, -2.12186796488822e-06)","Vector(-5.24996042251587, -0.00323167443275452, 450.100952148438)","[14, 0]"
2.3735304678169498,"Vector(0.00417898129671812, 154.589126586914, -2.46616764343344e-06)","Vector(-8.38594436645508, -0.0121279954910278, 469.198516845703)",1.6069151495715777,"Vector(359.813995361328, 179.992614746094, -4.51875202998053e-05)","Vector(-5.2499303817749, -0.00331932306289673, 449.81591796875)","[14, 0]"
2.932119378521542,"Vector(-4.13462403230369e-05, 153.112075805664, 0.000163963108207099)","Vector(-8.08437538146973, -0.0121100544929504, 468.594512939453)",2.7118973997049465,"Vector(359.758819580078, 179.991027832031, -2.55190789175686e-05)","Vector(-5.24988746643066, -0.00339511036872864, 449.271575927734)","[14, 0]"
3.3242538328352986,"Vector(-0.000878740102052689, 153.165023803711, 5.41810550203081e-05)","Vector(-7.72702360153198, -0.012107253074646, 467.889068603516)",3.454596998050821,"Vector(359.799682617188, 179.991760253906, 8.38148771435954e-05)","Vector(-5.24985218048096, -0.00343966484069824, 448.491973876953)","[14, 0]"
3.5895359997918415,"Vector(-0.000745545665267855, 153.09587097168, 1.22827914310619e-05)","Vector(-7.33377933502197, -0.0121109485626221, 467.112670898438)",4.221610074966601,"Vector(359.81689453125, 179.993026733398, 0.000139806317747571)","Vector(-5.24983215332031, -0.00349113345146179, 447.517272949219)","[14, 0]"
3.7578922613711483,"Vector(-0.000613567885011435, 153.198577880859, 1.06031245650229e-06)","Vector(-6.91685390472412, -0.012113630771637, 466.289642333984)",5.095300664515789,"Vector(359.804412841797, 179.993988037109, 0.000235464016441256)","Vector(-5.24982786178589, -0.0034148097038269, 446.344268798828)","[4, 2]"
3.8126685759316588,"Vector(-0.000591825810261071, 150.631484985352, 4.47340062237345e-06)","Vector(-6.65417385101318, -0.0121146440505981, 465.803436279297)",5.685426858246322,"Vector(359.829467773438, 179.990951538086, -0.00027714142925106)","Vector(-5.24970531463623, -0.00335824489593506, 444.994873046875)","[4, 2]"
