NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[18, 2]"
5.685486651881092,"Vector(359.977264404297, 180.055648803711, -1.34051506393007e-05)","Vector(-8.74993419647217, -0.0078730583190918, 469.402160644531)",0.140539449929184,"Vector(359.983001708984, 179.996871948242, -0.000133128458401188)","Vector(-5.24996614456177, -0.00223264098167419, 450.177673339844)","[18, 2]"
10.772710792592163,"Vector(0.0102509371936321, 180.049942016602, 1.07224277599016e-05)","Vector(-8.75003910064697, -0.011361300945282, 467.250183105469)",0.8602726926704818,"Vector(359.8759765625, 179.994812011719, 3.78704571630806e-05)","Vector(-5.24994230270386, -0.00311636924743652, 450.053924560547)","[18, 2]"
14.916993670151937,"Vector(0.0123275211080909, 180.052291870117, 2.22464987018611e-05)","Vector(-8.74479198455811, -0.0120806097984314, 463.957427978516)",0.48281911488038726,"Vector(359.986114501953, 179.991424560547, 1.32719333123532e-05)","Vector(-5.24991846084595, -0.00321868062019348, 449.863159179688)","[18, 2]"
18.115256967752135,"Vector(0.00417014956474304, 179.992782592773, -1.12173338493449e-05)","Vector(-8.74755764007568, -0.0121282339096069, 459.762237548828)",0.5184879869877322,"Vector(0.0154494680464268, 179.991317749023, 0.00011701874609571)","Vector(-5.24990892410278, -0.00312775373458862, 449.807525634766)","[18, 2]"
20.477295259704974,"Vector(-8.281569898827e-05, 180.009185791016, -4.28387329520774e-06)","Vector(-8.75094413757324, -0.0121088624000549, 454.886993408203)",1.5640257831655553,"Vector(359.820190429688, 179.989242553711, -2.01310958800605e-05)","Vector(-5.24985933303833, -0.00330060720443726, 449.543609619141)","[18, 2]"
22.14050532538231,"Vector(-0.000903186330106109, 179.978332519531, -2.32052639148606e-06)","Vector(-8.7512788772583, -0.012106716632843, 449.522430419922)",2.7231026428637106,"Vector(359.750396728516, 179.98649597168, -9.21703103813343e-05)","Vector(-5.24975442886353, -0.0034065842628479, 449.003295898438)","[18, 2]"
23.257449057929964,"Vector(-0.000749080034438521, 179.975372314453, -1.45441174481675e-06)","Vector(-8.75144100189209, -0.0121116042137146, 443.821350097656)",3.3453264639764204,"Vector(359.814849853516, 179.986404418945, 5.39760803803802e-05)","Vector(-5.24962472915649, -0.00344237685203552, 448.234008789063)","[18, 2]"
23.980714165703112,"Vector(-0.000610768096521497, 180.00895690918, -2.41985640059283e-06)","Vector(-8.74428176879883, -0.0121138691902161, 437.89892578125)",4.045048752464677,"Vector(359.837493896484, 179.987228393555, 0.00012065633200109)","Vector(-5.24949884414673, -0.00345617532730103, 447.310302734375)","[29, 2]"
1.269531479248613,"Vector(-0.000603831082116812, 180.031951904297, -1.24625580610882e-06)","Vector(-8.7443962097168, -0.0121142864227295, 437.714691162109)",4.707226879056596,"Vector(359.840911865234, 179.985549926758, -0.00014100231055636)","Vector(-5.24928522109985, -0.00353699922561646, 446.205627441406)","[29, 2]"
2.062988290075866,"Vector(-0.000603723165113479, 180.085525512695, -2.25700227929337e-06)","Vector(-8.74467658996582, -0.0121141672134399, 437.277465820313)",5.396365761327617,"Vector(359.845977783203, 179.984024047852, 7.69677790231071e-05)","Vector(-5.24901437759399, -0.00324633717536926, 444.9443359375)","[29, 2]"
2.5115970345703182,"Vector(-0.000602335669100285, 180.074584960938, -2.81058510154253e-06)","Vector(-8.74507522583008, -0.0121141076087952, 436.69384765625)",6.130340850828288,"Vector(359.820434570313, 179.98225402832, -3.59940240741707e-05)","Vector(-5.24868202209473, -0.0034777820110321, 443.500244140625)","[29, 2]"
2.7526893531177783,"Vector(-0.000608633679803461, 180.020858764648, -1.38483233058651e-06)","Vector(-8.74553298950195, -0.0121139287948608, 436.029083251953)",6.998626462236387,"Vector(359.801330566406, 179.981491088867, 0.000177440830157138)","Vector(-5.24829149246216, -0.00369584560394287, 441.851043701172)","[29, 2]"
2.8808624310054003,"Vector(-0.00061535689746961, 180.042022705078, -1.50143557675619e-06)","Vector(-8.74599456787109, -0.0121138691902161, 435.321075439453)",7.487673024013484,"Vector(359.852874755859, 179.982925415039, 0.000271897675702348)","Vector(-5.24787998199463, -0.00382336974143982, 440.047698974609)","[29, 2]"
2.9449463879431392,"Vector(-0.000608207134064287, 179.990859985352, -1.11628651211504e-06)","Vector(-8.7464771270752, -0.0121138691902161, 434.591125488281)",8.012041298193923,"Vector(359.868255615234, 179.983337402344, 0.000382428668672219)","Vector(-5.24741315841675, -0.00392976403236389, 438.098815917969)","[29, 2]"
2.975464258533996,"Vector(-0.000612367875874043, 180.102630615234, -1.74811179931567e-06)","Vector(-8.74701595306396, -0.0121139883995056, 433.850189208984)",8.338981823487808,"Vector(359.907012939453, 179.985626220703, 0.000516085827257484)","Vector(-5.2469744682312, -0.00403544306755066, 436.061187744141)","[29, 2]"
