NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[25, 2]"
5.230779678690942,"Vector(359.977264404297, 180.054824829102, -1.03951952041825e-05)","Vector(-8.74993991851807, -0.0078730583190918, 469.464874267578)",0.24116212951307447,"Vector(359.967010498047, 179.995407104492, -0.00017329266120214)","Vector(-5.24995994567871, -0.00223949551582336, 450.169555664063)","[25, 2]"
9.912114519052311,"Vector(0.010250617749989, 180.045837402344, 8.25131155579584e-06)","Vector(-8.75003051757813, -0.0113605260848999, 467.485076904297)",0.4682384503693148,"Vector(359.945281982422, 179.987426757813, 4.0132028516382e-05)","Vector(-5.24993944168091, -0.00308585166931152, 450.071746826172)","[25, 2]"
13.723763826914368,"Vector(0.0123181398957968, 180.011199951172, -1.27016264741542e-05)","Vector(-8.75429630279541, -0.0120805501937866, 464.455780029297)",0.04089450126581355,"Vector(0.0560865327715874, 179.995498657227, 0.000207272125408053)","Vector(-5.24993085861206, -0.00313350558280945, 450.031982421875)","[25, 2]"
16.66565120448358,"Vector(0.00417036237195134, 180.019714355469, 7.05098591424758e-06)","Vector(-8.7533655166626, -0.012128472328186, 460.596252441406)",0.7279589992348576,"Vector(359.911010742188, 179.991683959961, 1.27473176689819e-05)","Vector(-5.24991846084595, -0.00321882963180542, 449.939788818359)","[25, 2]"
18.83862163601696,"Vector(-8.49469579407014e-05, 179.816955566406, 2.2736378468835e-06)","Vector(-8.75284481048584, -0.0121089816093445, 456.111022949219)",1.7279207284791105,"Vector(359.803344726563, 179.98957824707, -0.000100147452030797)","Vector(-5.24985837936401, -0.00332742929458618, 449.632476806641)","[25, 2]"
20.36743728516256,"Vector(-0.000893367745447904, 180.02294921875, 1.14289377961541e-06)","Vector(-8.74365329742432, -0.0121068954467773, 451.175598144531)",2.857447957851602,"Vector(359.751617431641, 179.985961914063, -0.000164596407557838)","Vector(-5.24972534179688, -0.00341185927391052, 449.051940917969)","[25, 2]"
21.398925850110526,"Vector(-0.000753456493839622, 180.073471069336, 1.67346865964646e-06)","Vector(-8.74659252166748, -0.012111485004425, 445.930694580078)",3.543820223157178,"Vector(359.806701660156, 179.984603881836, -3.34629912686069e-05)","Vector(-5.24955034255981, -0.00344809889793396, 448.243927001953)","[25, 2]"
22.06146654872017,"Vector(-0.000616211676970124, 179.677658081055, 6.85039708514523e-07)","Vector(-8.74676609039307, -0.0121135115623474, 440.482116699219)",4.280686943201822,"Vector(359.825866699219, 179.984359741211, 7.87737299106084e-05)","Vector(-5.24935722351074, -0.00348320603370667, 447.269317626953)","[19, 0]"
5.929567583951741,"Vector(-0.000598602113313973, 180.002746582031, 2.37928657043085e-06)","Vector(-8.74685192108154, -0.0121142864227295, 439.622436523438)",5.235646064659146,"Vector(359.786682128906, 179.983581542969, 0.000170212457305752)","Vector(-5.24913358688354, -0.00330066680908203, 446.062957763672)","[19, 0]"
