NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[9, 1]"
1.8190336864780392,"Vector(359.977264404297, 180.049346923828, -1.08811573227285e-05)","Vector(-8.74996089935303, -0.0078732967376709, 469.934875488281)",0.23988590109215552,"Vector(359.966796875, 179.998443603516, -0.000141232594614848)","Vector(-5.24996471405029, -0.00223982334136963, 450.168975830078)","[9, 1]"
3.448493604760036,"Vector(0.0102559542283416, 180.028030395508, 7.85192150942748e-06)","Vector(-8.74998092651367, -0.011360764503479, 469.246490478516)",0.6885815102835643,"Vector(359.904693603516, 179.99153137207, 2.08196070161648e-05)","Vector(-5.24995088577271, -0.00310984253883362, 450.040679931641)","[9, 1]"
4.776005089912018,"Vector(0.0123172784224153, 179.922744750977, -1.62601882038871e-05)","Vector(-8.75001907348633, -0.012079656124115, 468.19287109375)",1.297396971876097,"Vector(359.872711181641, 180.00212097168, 0.00021286447008606)","Vector(-5.2499532699585, -0.00325429439544678, 449.817230224609)","[9, 1]"
5.798343057118348,"Vector(0.00416374625638127, 179.935928344727, -3.51422158928472e-06)","Vector(-8.7499303817749, -0.0121275186538696, 466.850372314453)",2.4184859254711597,"Vector(359.775146484375, 179.998229980469, -0.000134298767079599)","Vector(-5.24992656707764, -0.00336545705795288, 449.349090576172)","[9, 1]"
6.552124529570308,"Vector(-7.96148669905961e-05, 179.968200683594, -1.69380450643075e-06)","Vector(-8.75000476837158, -0.0121092200279236, 465.290252685547)",3.363834880997025,"Vector(359.772125244141, 179.994049072266, -0.000184634380275384)","Vector(-5.24985790252686, -0.00344061851501465, 448.619812011719)","[9, 1]"
7.083129883457023,"Vector(-0.000894327706191689, 180.007141113281, -2.58037562161917e-06)","Vector(-8.74984264373779, -0.0121070742607117, 463.573516845703)",4.136939554571818,"Vector(359.799346923828, 179.991424560547, -9.6562820544932e-05)","Vector(-5.24976348876953, -0.00349986553192139, 447.679290771484)","[9, 1]"
7.443239966022901,"Vector(-0.00075420195935294, 180.021469116211, -2.12441545954789e-06)","Vector(-8.74947738647461, -0.0121111273765564, 461.749206542969)",4.950760394506327,"Vector(359.806976318359, 179.990310668945, 2.88023675238946e-05)","Vector(-5.24965190887451, -0.00358003377914429, 446.528656005859)","[9, 1]"
7.672120743368377,"Vector(-0.000617811747360975, 180.010192871094, -2.46927515945572e-06)","Vector(-8.74907207489014, -0.0121138691902161, 459.854125976563)",5.717316699613816,"Vector(359.826507568359, 179.991058349609, 0.00018889996863436)","Vector(-5.24955368041992, -0.00332039594650269, 445.198883056641)","[25, 0]"
11.43494215501721,"Vector(-0.000604686210863292, 179.908004760742, -9.67424398368166e-07)","Vector(-8.74875545501709, -0.0121139883995056, 458.196166992188)",6.160692297523184,"Vector(359.857940673828, 179.98942565918, -7.84184667281806e-05)","Vector(-5.24937009811401, -0.00357168912887573, 443.711212158203)","[25, 0]"
18.554779595074745,"Vector(-0.000611411349382252, 180.101272583008, 2.78647439699853e-06)","Vector(-8.75700950622559, -0.0121141076087952, 454.261505126953)",6.640431497432587,"Vector(359.892608642578, 179.988296508789, 6.89557418809272e-05)","Vector(-5.24910545349121, -0.00366991758346558, 442.101226806641)","[25, 0]"
22.5921632117409,"Vector(-0.000601590203586966, 179.954879760742, 3.99859999333785e-07)","Vector(-8.75575733184814, -0.0121140480041504, 449.009460449219)",7.322348698919913,"Vector(359.85205078125, 179.987228393555, 0.000255607184953988)","Vector(-5.24883937835693, -0.00375267863273621, 440.365356445313)","[25, 0]"
24.786377375832156,"Vector(-0.00060959521215409, 179.947479248047, -1.71855492681061e-06)","Vector(-8.75360012054443, -0.0121139883995056, 443.026550292969)",7.9365679482967,"Vector(359.853179931641, 179.985580444336, 6.90776214469224e-05)","Vector(-5.2484827041626, -0.00394555926322937, 438.444519042969)","[25, 0]"
25.927759303038833,"Vector(-0.000607779889833182, 180.01350402832, -1.72107274920563e-06)","Vector(-8.74553394317627, -0.0121139287948608, 436.654479980469)",8.307727047828848,"Vector(359.892181396484, 179.985260009766, 0.000230130011914298)","Vector(-5.24804878234863, -0.00401762127876282, 436.401763916016)","[25, 0]"
26.501485505124283,"Vector(-0.000609487644396722, 180.000244140625, -6.45305675561758e-08)","Vector(-8.74917793273926, -0.0121135711669922, 430.083679199219)",8.426310635276742,"Vector(359.949493408203, 179.989364624023, 0.000748244230635464)","Vector(-5.24767398834229, -0.0040435791015625, 434.305572509766)","[25, 0]"
26.776123422042414,"Vector(-0.000608953880146146, 180.046463012695, -7.32882881493424e-07)","Vector(-8.7509241104126, -0.0121136903762817, 423.415405273438)",8.556825728021135,"Vector(359.96337890625, 179.991180419922, 0.00068799004657194)","Vector(-5.24737024307251, -0.0041334331035614, 432.180938720703)","[25, 0]"
26.904303170987067,"Vector(-0.000606179353781044, 179.994003295898, -1.25768315228925e-06)","Vector(-8.75119876861572, -0.0121137499809265, 416.701324462891)",8.610270553853317,"Vector(359.979248046875, 179.992691040039, 0.000678972108289599)","Vector(-5.24710035324097, -0.00410038232803345, 430.034942626953)","[6, 2]"
4.00085526055075,"Vector(-0.000594119017478079, 180.034530639648, -2.65570838564599e-06)","Vector(-8.75113487243652, -0.0121142864227295, 416.0966796875)",8.663453128317585,"Vector(359.983978271484, 179.994781494141, 0.00072713295230642)","Vector(-5.24690294265747, -0.00410059094429016, 427.875549316406)","[6, 2]"
5.804443397766962,"Vector(-0.000603083637543023, 180.032608032227, -2.70323721451859e-06)","Vector(-8.75108242034912, -0.0121139287948608, 414.811981201172)",8.71589471708279,"Vector(359.984985351563, 179.996002197266, 0.000663736835122108)","Vector(-5.2467565536499, -0.00413605570793152, 425.702972412109)","[6, 2]"
6.542971008109346,"Vector(-0.000609060807619244, 179.999633789063, -1.33572575578e-06)","Vector(-8.75102996826172, -0.0121138691902161, 413.243774414063)",8.76757909355067,"Vector(359.985229492188, 179.996948242188, 0.000646685308311135)","Vector(-5.24664688110352, -0.00417903065681458, 423.517456054688)","[6, 2]"
6.832888300474812,"Vector(-0.000610342307481915, 179.930572509766, -1.24590712857753e-06)","Vector(-8.75094318389893, -0.0121133327484131, 411.562164306641)",8.820033078610406,"Vector(359.985260009766, 179.99787902832, 0.000606715097092092)","Vector(-5.24657344818115, -0.00415080785751343, 421.318817138672)","[6, 2]"
6.878662110059341,"Vector(-0.000616745557636023, 179.921905517578, -1.12598127088859e-06)","Vector(-8.7507495880127, -0.012113630771637, 409.846527099609)",8.871726040360539,"Vector(359.985290527344, 179.99853515625, 0.000582804786972702)","Vector(-5.24652528762817, -0.00417900085449219, 419.107238769531)","[6, 2]"
6.909200541219198,"Vector(-0.000609060807619244, 179.990325927734, -4.66564529233438e-07)","Vector(-8.75049114227295, -0.012114405632019, 408.122314453125)",8.923166279093051,"Vector(359.985321044922, 179.999084472656, 0.000577048223931342)","Vector(-5.24649953842163, -0.00419676303863525, 416.882720947266)","[6, 2]"
6.936707697766379,"Vector(-0.000596245750784874, 180.333190917969, -3.76485013475758e-06)","Vector(-8.75018978118896, -0.012114405632019, 406.390960693359)",8.974358562851869,"Vector(359.9853515625, 179.999389648438, 0.000544136972166598)","Vector(-5.24648857116699, -0.00421109795570374, 414.645385742188)","[6, 2]"
4.9011234959510706,"Vector(-0.000604685221333057, 179.995040893555, -1.27638566027599e-06)","Vector(-8.74996566772461, -0.0121138095855713, 404.944580078125)",9.02476693079801,"Vector(359.985412597656, 179.999801635742, 0.000569963536690921)","Vector(-5.24649238586426, -0.00425028800964355, 412.395416259766)","[11, 1]"
2.9547929201331704,"Vector(-0.000592002004850656, 175.826507568359, 4.46085368821514e-06)","Vector(-8.73049736022949, -0.0121150016784668, 404.537689208984)",9.07599258781019,"Vector(359.985412597656, 180.000411987305, 0.000577514991164207)","Vector(-5.24651861190796, -0.00421887636184692, 410.132629394531)","[11, 1]"
5.601678925130697,"Vector(-0.000599128077737987, 172.827682495117, -1.59708349656285e-06)","Vector(-8.61653423309326, -0.0121145248413086, 403.424346923828)",9.126969341334007,"Vector(359.985412597656, 180.000991821289, 0.000572088290937245)","Vector(-5.24656820297241, -0.00422194600105286, 407.857025146484)","[11, 1]"
8.994060282063648,"Vector(-0.000612842792179435, 170.608169555664, -2.81841653304582e-06)","Vector(-8.35798835754395, -0.0121132135391235, 401.667114257813)",9.178776752630588,"Vector(359.985168457031, 180.001327514648, 0.000585022440645844)","Vector(-5.24663305282593, -0.00428628921508789, 405.568878173828)","[11, 1]"
14.391579418864065,"Vector(-0.000612380914390087, 168.708633422852, -1.38404698191152e-06)","Vector(-7.81130409240723, -0.0121133923530579, 398.681854248047)",9.28032304251995,"Vector(359.977081298828, 180.001419067383, 0.000576210441067815)","Vector(-5.24671363830566, -0.00431936979293823, 403.262512207031)","[11, 1]"
18.37309092225634,"Vector(-0.000602323736529797, 166.426086425781, 6.11506777659088e-07)","Vector(-6.91714811325073, -0.0121142268180847, 394.596740722656)",9.40830613633785,"Vector(359.968933105469, 180.001235961914, 0.000556296843569726)","Vector(-5.24679803848267, -0.00435754656791687, 400.925994873047)","[11, 1]"
18.946426411683248,"Vector(-0.000606139074079692, 166.990036010742, -1.13581936602714e-05)","Vector(-5.7297511100769, -0.0121135115623474, 389.841644287109)",9.537142777344274,"Vector(359.966674804688, 180.001571655273, 0.000612435804214329)","Vector(-5.24689674377441, -0.00442332029342651, 398.557220458984)","[11, 1]"
15.142196128834682,"Vector(-0.000595001562032849, 172.325897216797, -9.19414560485166e-06)","Vector(-4.97211837768555, -0.0121147632598877, 385.786987304688)",9.29099473761413,"Vector(0.0262872371822596, 180.003845214844, 0.000730518309865147)","Vector(-5.24700164794922, -0.00444242358207703, 396.196472167969)","[11, 1]"
15.636920572715173,"Vector(-0.00060699664754793, 179.158233642578, -7.32987882656744e-06)","Vector(-4.67254066467285, -0.0121132731437683, 382.091094970703)",8.462713442984285,"Vector(0.14741550385952, 180.009872436523, 0.000991543638519943)","Vector(-5.24716997146606, -0.00421306490898132, 393.974639892578)","[26, 2]"
1.2088824922759698,"Vector(-0.000594431650824845, 187.841247558594, -1.2662658264162e-05)","Vector(-4.68669700622559, -0.0121145248413086, 381.924407958984)",7.3826114629092645,"Vector(0.231058955192566, 180.013076782227, 0.000715272268280387)","Vector(-5.24737453460693, -0.00389963388442993, 391.997253417969)","[26, 2]"
2.263789886234272,"Vector(-0.000623388797976077, 187.98323059082, 1.08643907879014e-05)","Vector(-4.75131750106812, -0.0121141672134399, 381.474731445313)",6.958627718662349,"Vector(0.147525727748871, 180.007858276367, 3.9860577089712e-05)","Vector(-5.24750757217407, -0.00372254848480225, 390.218292236328)","[26, 2]"
2.5869117608912005,"Vector(-0.000602094049099833, 186.969375610352, 7.53070935388678e-06)","Vector(-4.84029150009155, -0.0121146440505981, 380.838806152344)",6.534358043216148,"Vector(0.104733288288116, 180.001998901367, -2.54881069849944e-05)","Vector(-5.24751996994019, -0.00366473197937012, 388.530059814453)","[26, 2]"
