NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[4, 2]"
5.685486651881092,"Vector(359.977264404297, 180.055648803711, -1.34051506393007e-05)","Vector(-8.74993419647217, -0.0078730583190918, 469.402160644531)",0.2853804467940182,"Vector(359.959320068359, 180.001953125, -0.000142920151120052)","Vector(-5.24996137619019, -0.00224390625953674, 450.164184570313)","[4, 2]"
10.772710792592163,"Vector(0.0102509371936321, 180.049942016602, 1.07224277599016e-05)","Vector(-8.75003910064697, -0.011361300945282, 467.250183105469)",0.49399023069837916,"Vector(359.944274902344, 180.00471496582, 9.09982991288416e-05)","Vector(-5.24996185302734, -0.00308680534362793, 450.060119628906)","[4, 2]"
14.916993670151937,"Vector(0.0123275211080909, 180.052291870117, 2.22464987018611e-05)","Vector(-8.74479198455811, -0.0120806097984314, 463.957427978516)",0.03245081182003553,"Vector(0.060662753880024, 180.001876831055, 0.0002161104202969)","Vector(-5.24996376037598, -0.00312724709510803, 450.02783203125)","[4, 2]"
18.115256967752135,"Vector(0.00417014956474304, 179.992782592773, -1.12173338493449e-05)","Vector(-8.74755764007568, -0.0121282339096069, 459.762237548828)",0.7354922585712657,"Vector(359.906799316406, 180.002578735352, 4.56657871836796e-05)","Vector(-5.24996137619019, -0.00322145223617554, 449.936492919922)","[4, 2]"
20.477295259704974,"Vector(-8.281569898827e-05, 180.009185791016, -4.28387329520774e-06)","Vector(-8.75094413757324, -0.0121088624000549, 454.886993408203)",1.7587966123470726,"Vector(359.797515869141, 180.000289916992, -6.56804331811145e-05)","Vector(-5.24996042251587, -0.0033319890499115, 449.624908447266)","[4, 2]"
22.14050532538231,"Vector(-0.000903186330106109, 179.978332519531, -2.32052639148606e-06)","Vector(-8.7512788772583, -0.012106716632843, 449.522430419922)",2.8937361401575363,"Vector(359.749084472656, 179.997009277344, -0.000145920770592056)","Vector(-5.24994659423828, -0.00341472029685974, 449.036407470703)","[4, 2]"
23.257449057929964,"Vector(-0.000749080034438521, 179.975372314453, -1.45441174481675e-06)","Vector(-8.75144100189209, -0.0121116042137146, 443.821350097656)",3.6057369718871906,"Vector(359.800079345703, 179.995422363281, -5.18462002219167e-05)","Vector(-5.24992275238037, -0.00345474481582642, 448.211730957031)","[4, 2]"
23.980714165703112,"Vector(-0.000610768096521497, 180.00895690918, -2.41985640059283e-06)","Vector(-8.74428176879883, -0.0121138691902161, 437.89892578125)",4.476339353746127,"Vector(359.806610107422, 179.99462890625, 3.22481246257667e-05)","Vector(-5.24991035461426, -0.0035088062286377, 447.195922851563)","[15, 0]"
3.387451763899299,"Vector(-0.000605218461714685, 180.031890869141, -1.42395390412275e-06)","Vector(-8.7445821762085, -0.0121142864227295, 437.407684326172)",5.33291304616951,"Vector(359.802642822266, 179.994644165039, 0.000182463263627142)","Vector(-5.24990081787109, -0.00328028202056885, 445.967010498047)","[15, 0]"
5.49926757812823,"Vector(-0.000598493206780404, 180.093826293945, -2.89338800030237e-06)","Vector(-8.74532318115234, -0.0121141672134399, 436.241821289063)",5.799129545233741,"Vector(359.870330810547, 179.993347167969, -0.000136603601276875)","Vector(-5.24980306625366, -0.00339606404304504, 444.584014892578)","[15, 0]"
6.692505763438878,"Vector(-0.000608952483162284, 180.090194702148, -2.2478216124e-06)","Vector(-8.7464017868042, -0.0121138691902161, 434.685699462891)",6.5393300730422235,"Vector(359.839263916016, 179.990020751953, -4.31674634455703e-05)","Vector(-5.24963045120239, -0.00360506772994995, 443.028381347656)","[15, 0]"
7.342529297504011,"Vector(-0.000607459922321141, 179.960418701172, 3.44031803933831e-07)","Vector(-8.74773120880127, -0.0121140480041504, 432.912963867188)",6.8054900792529445,"Vector(359.897247314453, 179.989990234375, 0.000127901250380091)","Vector(-5.24941301345825, -0.00371044874191284, 441.362701416016)","[15, 0]"
7.681323178063636,"Vector(-0.000607244961429387, 179.77392578125, 1.42101055189414e-06)","Vector(-8.74875164031982, -0.0121140480041504, 431.024993896484)",7.480948052330134,"Vector(359.862365722656, 179.98860168457, 0.000197060930076987)","Vector(-5.24916648864746, -0.00386857986450195, 439.561981201172)","[15, 0]"
7.852173521045587,"Vector(-0.000606073241215199, 179.972351074219, -2.68614007836732e-06)","Vector(-8.74795150756836, -0.0121138095855713, 429.078155517578)",7.7396989855803,"Vector(359.911651611328, 179.989379882813, 0.000305568100884557)","Vector(-5.24887847900391, -0.0039578378200531, 437.662567138672)","[15, 0]"
7.934570565255569,"Vector(-0.000609487760812044, 179.982086181641, -7.35592209366587e-07)","Vector(-8.74785900115967, -0.0121138095855713, 427.102478027344)",8.19891273500719,"Vector(359.895324707031, 179.988052368164, 0.000284924841253087)","Vector(-5.24855995178223, -0.00404444336891174, 435.66015625)","[15, 0]"
7.971194122347801,"Vector(-0.000607139605563134, 180.045593261719, -7.0690367692805e-07)","Vector(-8.74776840209961, -0.0121139883995056, 425.113189697266)",8.403927914739322,"Vector(359.933746337891, 179.989273071289, 0.000456789741292596)","Vector(-5.24822235107422, -0.00410753488540649, 433.584136962891)","[11, 2]"
5.142212558751167,"Vector(-0.000590597628615797, 180.024780273438, -1.48516551234934e-06)","Vector(-8.7477502822876, -0.0121142864227295, 424.335876464844)",8.56241237534345,"Vector(359.951721191406, 179.990097045898, 0.00053733226377517)","Vector(-5.24789333343506, -0.00417599081993103, 431.459594726563)","[11, 2]"
7.4646079487814445,"Vector(-0.000610769493505359, 179.904602050781, -1.06847244296659e-06)","Vector(-8.7477560043335, -0.0121138095855713, 422.684112548828)",8.615795212190692,"Vector(359.976379394531, 179.991622924805, 0.000600505038164556)","Vector(-5.24758625030518, -0.00410947203636169, 429.312255859375)","[11, 2]"
8.410791856844225,"Vector(-0.000611945113632828, 180.272155761719, 4.74203403655338e-07)","Vector(-8.75077819824219, -0.0121135115623474, 420.667877197266)",8.668455166865805,"Vector(359.983428955078, 179.99365234375, 0.000718140858225524)","Vector(-5.24734592437744, -0.00412586331367493, 427.151641845703)","[11, 2]"
8.782959655393213,"Vector(-0.000606499437708408, 179.993530273438, 1.07804658000532e-06)","Vector(-8.75227355957031, -0.0121138691902161, 418.505767822266)",8.721371678431586,"Vector(359.98486328125, 179.99494934082, 0.000654753122944385)","Vector(-5.24715852737427, -0.00411900877952576, 424.977691650391)","[11, 2]"
8.843994807012308,"Vector(-0.000605966488365084, 179.953903198242, -1.34605545554223e-06)","Vector(-8.75195693969727, -0.0121139883995056, 416.299896240234)",8.77303125528621,"Vector(359.985198974609, 179.996017456055, 0.000660463410895318)","Vector(-5.24701166152954, -0.00417602062225342, 422.790802001953)","[11, 2]"
8.883667033682704,"Vector(-0.000606713991146535, 179.952377319336, -2.32442198466742e-06)","Vector(-8.75156593322754, -0.0121141076087952, 414.083068847656)",8.825460442211867,"Vector(359.985260009766, 179.997177124023, 0.000640743994154036)","Vector(-5.24690914154053, -0.00415155291557312, 420.590789794922)","[11, 2]"
8.917242955638443,"Vector(-0.000610021408647299, 179.987915039063, -1.12239638383471e-06)","Vector(-8.75115203857422, -0.0121133327484131, 411.856994628906)",8.877640727816724,"Vector(359.985290527344, 179.998016357422, 0.000600130704697222)","Vector(-5.24684000015259, -0.0041559636592865, 418.377685546875)","[11, 2]"
8.944711551773931,"Vector(-0.000616316683590412, 180.086273193359, -1.83837585154834e-06)","Vector(-8.75076961517334, -0.012113630771637, 409.623657226563)",8.929574968549096,"Vector(359.985321044922, 179.998397827148, 0.000551486387848854)","Vector(-5.24678802490234, -0.00416809320449829, 416.151580810547)","[26, 2]"
0.9948730881738702,"Vector(-0.00061578321037814, 180.07160949707, -1.86672298241319e-06)","Vector(-8.75074481964111, -0.012113630771637, 409.482971191406)",8.980733874267534,"Vector(359.9853515625, 179.999252319336, 0.000611373805440962)","Vector(-5.24676656723022, -0.00420665740966797, 413.912689208984)","[26, 2]"
1.7303490449598309,"Vector(-0.000603404594585299, 179.996871948242, -1.27295697893715e-06)","Vector(-8.75070571899414, -0.0121140480041504, 409.125915527344)",9.031641010482298,"Vector(359.985382080078, 179.999710083008, 0.00057206948986277)","Vector(-5.24676609039307, -0.0042259693145752, 411.661010742188)","[26, 2]"
2.224734243622081,"Vector(-0.000599989318288863, 179.867111206055, 4.25628229550057e-07)","Vector(-8.7506275177002, -0.0121141076087952, 408.619964599609)",9.085597047320817,"Vector(359.984893798828, 180.000076293945, 0.000581002153921872)","Vector(-5.24678182601929, -0.00426715612411499, 409.395904541016)","[26, 2]"
2.5451660175233792,"Vector(-0.000610874558333308, 179.865768432617, 7.7844197221566e-07)","Vector(-8.75046348571777, -0.0121141672134399, 408.015838623047)",9.136527065477992,"Vector(359.985321044922, 180.000640869141, 0.000571936718188226)","Vector(-5.24681711196899, -0.00423517823219299, 407.117980957031)","[26, 2]"
2.743546848753754,"Vector(-0.000607886933721602, 179.978363037109, -3.47356746033256e-07)","Vector(-8.75026321411133, -0.0121143460273743, 407.349700927734)",9.197024352022543,"Vector(359.984039306641, 180.001037597656, 0.000581581494770944)","Vector(-5.24687051773071, -0.00426468253135681, 404.826934814453)","[26, 2]"
2.859521129941026,"Vector(-0.000603610242251307, 180.272125244141, -3.97479698222014e-06)","Vector(-8.75008869171143, -0.0121139287948608, 406.646179199219)",9.325349816652574,"Vector(359.971832275391, 180.000778198242, 0.000547879259102046)","Vector(-5.24693012237549, -0.00432556867599487, 402.511108398438)","[26, 2]"
2.9266357561779754,"Vector(-0.000601803767494857, 180.017318725586, 2.55845463925652e-07)","Vector(-8.7507381439209, -0.0121139287948608, 405.9208984375)",9.451399839290028,"Vector(359.967620849609, 180.000915527344, 0.000622679246589541)","Vector(-5.24700260162354, -0.00445196032524109, 400.163726806641)","[26, 2]"
2.963256891183823,"Vector(-0.000610661692917347, 179.988052368164, -1.08012739019614e-06)","Vector(-8.75068664550781, -0.012113630771637, 405.18359375)",9.57737638194607,"Vector(359.966918945313, 180.001403808594, 0.000614375283475965)","Vector(-5.24709177017212, -0.00439706444740295, 397.784759521484)","[7, 2]"
1.5045166015625,"Vector(-0.000600309576839209, 180.000961303711, -2.16534476749075e-06)","Vector(-8.7506628036499, -0.0121141076087952, 404.960601806641)",9.676977168166431,"Vector(359.970672607422, 180.001724243164, 0.000587637245189399)","Vector(-5.24719047546387, -0.00437980890274048, 395.376281738281)","[7, 2]"
2.304077197779093,"Vector(-0.000603298074565828, 179.987747192383, -2.14021406463871e-06)","Vector(-8.75061225891113, -0.0121139883995056, 404.460815429688)",9.81602479109662,"Vector(359.966918945313, 180.001846313477, 0.000587981601711363)","Vector(-5.24730396270752, -0.00440087914466858, 392.940765380859)","[7, 2]"
2.688598634503892,"Vector(-0.000608847360126674, 180.001495361328, -1.47754565205105e-06)","Vector(-8.7505521774292, -0.0121138095855713, 403.825164794922)",9.907890331525346,"Vector(359.971588134766, 180.001617431641, 0.000551543664187193)","Vector(-5.24740839004517, -0.00446924567222595, 390.471405029297)","[7, 2]"
2.8656006636964872,"Vector(-0.000608954345807433, 179.987060546875, -2.28934140977799e-06)","Vector(-8.75048923492432, -0.0121138095855713, 403.12548828125)",9.954619422692536,"Vector(359.982543945313, 180.002471923828, 0.000649251218419522)","Vector(-5.24752426147461, -0.00445845723152161, 387.988525390625)","[7, 2]"
2.9449462906066617,"Vector(-0.000609060749411583, 180.002334594727, -2.13230123335961e-06)","Vector(-8.75041389465332, -0.0121138095855713, 402.396759033203)",10.0004673187099,"Vector(359.985260009766, 180.002731323242, 0.000641948892734945)","Vector(-5.24765539169312, -0.00449684262275696, 385.494079589844)","[7, 2]"
2.978515722712531,"Vector(-0.000605752691626549, 179.986099243164, -1.8927854625872e-06)","Vector(-8.75034618377686, -0.0121139883995056, 401.655426025391)",10.046703351666205,"Vector(359.985809326172, 180.002349853516, 0.000559484120458364)","Vector(-5.24777889251709, -0.00448557734489441, 382.988037109375)","[7, 2]"
2.990722662332107,"Vector(-0.000609914481174201, 180.003433227539, -2.50651669375657e-06)","Vector(-8.75026988983154, -0.0121137499809265, 400.908813476563)",10.09204675283001,"Vector(359.985931396484, 180.002227783203, 0.00058447546325624)","Vector(-5.24789810180664, -0.00452500581741333, 380.470611572266)","[7, 2]"
