NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[3, 1]"
2.842031076303693,"Vector(359.977325439453, 169.223937988281, 0.0019363765604794)","Vector(-8.70175552368164, -0.00787436962127686, 469.797241210938)",0.215229742009168,"Vector(359.971496582031, 180.001510620117, -0.000121916782518383)","Vector(-5.24996995925903, -0.00223740935325623, 450.172058105469)","[3, 1]"
5.3877615453484395,"Vector(0.010025474242866, 161.445434570313, -0.00117796647828072)","Vector(-8.42191791534424, -0.0113603472709656, 468.759216308594)",0.5516513852650746,"Vector(359.931488037109, 180.005294799805, 7.86251330282539e-05)","Vector(-5.2499737739563, -0.00309351086616516, 450.067352294922)","[3, 1]"
10.238744968740962,"Vector(0.0121831363067031, 154.843536376953, -0.00103641394525766)","Vector(-7.69065570831299, -0.0120781660079956, 466.956176757813)",1.4247628072851433,"Vector(359.842926025391, 180.00422668457, -4.12289500673069e-06)","Vector(-5.24998998641968, -0.00327938795089722, 449.818450927734)","[3, 1]"
12.707581757090322,"Vector(0.00421278458088636, 154.745788574219, 0.000299621489830315)","Vector(-6.27463340759277, -0.0121272802352905, 464.232513427734)",2.547289398065048,"Vector(359.766967773438, 180.0009765625, -0.000131090549984947)","Vector(-5.25000333786011, -0.0033797025680542, 449.318695068359)","[3, 1]"
12.575740065975767,"Vector(-9.60933721216861e-06, 163.864868164063, -7.46378063922748e-05)","Vector(-5.15373992919922, -0.0121104717254639, 461.286224365234)",3.394752264393064,"Vector(359.782409667969, 179.998184204102, -0.000118151016067714)","Vector(-5.2500057220459, -0.00345396995544434, 448.562286376953)","[3, 1]"
11.54829970006367,"Vector(-0.000837810162920505, 171.964157104492, -0.000108329128124751)","Vector(-4.51578664779663, -0.0121071934700012, 458.248870849609)",4.14576721428968,"Vector(359.815063476563, 179.996887207031, -8.73691806191346e-06)","Vector(-5.25001239776611, -0.00349056720733643, 447.605163574219)","[3, 1]"
13.161578488998845,"Vector(-0.000742146163247526, 163.458282470703, -2.79720570688369e-05)","Vector(-3.80030465126038, -0.0121113061904907, 455.411529541016)",5.076834973392382,"Vector(359.803344726563, 179.996292114258, 0.000114359863800928)","Vector(-5.25003480911255, -0.00349491834640503, 446.464324951172)","[3, 1]"
16.2668847407815,"Vector(-0.000644229468889534, 161.408477783203, -1.60304807650391e-05)","Vector(-2.66365098953247, -0.0121123194694519, 451.852203369141)",5.876937002477552,"Vector(359.790863037109, 179.995330810547, 7.82561619416811e-05)","Vector(-5.25005531311035, -0.00340378284454346, 445.07421875)","[15, 0]"
3.087399762506438,"Vector(-0.000609510170761496, 166.782928466797, -3.02661942441773e-06)","Vector(-2.557856798172, -0.0121141076087952, 451.433868408203)",6.4229016572411055,"Vector(359.861450195313, 179.993881225586, -0.000139030977152288)","Vector(-5.24997138977051, -0.00362604856491089, 443.536590576172)","[15, 0]"
4.318288160063497,"Vector(-0.000599844730459154, 169.120010375977, -4.87231045553926e-06)","Vector(-2.33749413490295, -0.012114405632019, 450.453247070313)",7.1050487217909835,"Vector(359.840667724609, 179.990219116211, -4.771486055688e-05)","Vector(-5.24979543685913, -0.00372162461280823, 441.860565185547)","[15, 0]"
4.7231783925054005,"Vector(-0.000604114204179496, 172.616088867188, 1.62577308060463e-07)","Vector(-2.15762710571289, -0.0121141076087952, 449.328582763672)",7.783001470139471,"Vector(359.838165283203, 179.989608764648, 0.000221209367737174)","Vector(-5.24957942962646, -0.00389721989631653, 439.984008789063)","[15, 0]"
