NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[9, 1]"
0.0259757041931152,"Vector(359.977264404297, 180, -2.19992102756805e-06)","Vector(-8.74997138977051, -0.00787323713302612, 470.185546875)",0.28241408506681753,"Vector(359.9599609375, 180.001373291016, -0.000119487143820152)","Vector(-5.24996471405029, -0.00224241614341736, 450.165985107422)","[9, 1]"
0.00692009925842285,"Vector(0.0102562764659524, 180, -1.94539757103485e-06)","Vector(-8.74997138977051, -0.0113608241081238, 470.185943603516)",0.5998329251584495,"Vector(359.931091308594, 179.996551513672, 5.13009144924581e-05)","Vector(-5.24996280670166, -0.00309470295906067, 450.050354003906)","[9, 1]"
0.0031885365306809025,"Vector(0.0123251816257834, 180, -1.89662455341022e-06)","Vector(-8.74997138977051, -0.0120803117752075, 470.185943603516)",0.03576167300331625,"Vector(0.0715714171528816, 180.002593994141, 0.000261373410467058)","Vector(-5.24995851516724, -0.00312626361846924, 450.000061035156)","[9, 1]"
7.15255737304688e-05,"Vector(0.00416374718770385, 180, -2.28468820751004e-06)","Vector(-8.74997138977051, -0.0121280550956726, 470.185852050781)",0.7259510610505606,"Vector(359.915832519531, 179.998947143555, 3.43945248459931e-05)","Vector(-5.2499566078186, -0.00321277976036072, 449.909057617188)","[9, 1]"
4.76837158203125e-05,"Vector(-8.97529534995556e-05, 180, -2.06320510187652e-06)","Vector(-8.74997138977051, -0.0121086239814758, 470.185821533203)",1.7146015594372748,"Vector(359.805572509766, 179.996963500977, -6.44548490527086e-05)","Vector(-5.24994039535522, -0.00332573056221008, 449.604675292969)","[9, 1]"
0.0,"Vector(-0.000904573185835034, 180, -1.46007823786931e-06)","Vector(-8.74997138977051, -0.0121066570281982, 470.185791015625)",2.85272386184104,"Vector(359.7509765625, 179.993957519531, -0.00012470998626668)","Vector(-5.24990129470825, -0.00340941548347473, 449.027160644531)","[9, 1]"
2.38418579101563e-05,"Vector(-0.000754629203584045, 180, -1.88182400506776e-06)","Vector(-8.74997138977051, -0.0121115446090698, 470.185791015625)",3.525231366466102,"Vector(359.808929443359, 179.993148803711, -9.38733865041286e-06)","Vector(-5.24985361099243, -0.00344869494438171, 448.218505859375)","[9, 1]"
5.96046447753906e-06,"Vector(-0.000611408671829849, 180, -2.5591432404326e-06)","Vector(-8.74997138977051, -0.0121139883995056, 470.185791015625)",4.2989349483909995,"Vector(359.823089599609, 179.992904663086, 5.9183581470279e-05)","Vector(-5.24980592727661, -0.00349023938179016, 447.23681640625)","[21, 1]"
3.0682619983977744,"Vector(-0.000589960371144116, 169.215438842773, 1.29888949231827e-05)","Vector(-8.69788932800293, -0.0121150016784668, 469.766387939453)",5.163604617794172,"Vector(359.805786132813, 179.992736816406, 0.00019027481903322)","Vector(-5.24975919723511, -0.00337955355644226, 446.04931640625)","[21, 1]"
5.8176358423008585,"Vector(-0.00060782564105466, 161.343078613281, -2.70317764261563e-06)","Vector(-8.39470100402832, -0.0121137499809265, 468.645202636719)",5.9817534844899685,"Vector(359.811340332031, 179.989959716797, -0.000248370633926243)","Vector(-5.24962091445923, -0.00341209769248962, 444.654968261719)","[21, 1]"
11.055330955270762,"Vector(-0.000623647880274802, 154.406677246094, -1.22350866149645e-06)","Vector(-7.59681272506714, -0.0121135711669922, 466.701324462891)",6.457057067187155,"Vector(359.851715087891, 179.988296508789, 3.7303107092157e-05)","Vector(-5.24938869476318, -0.00361296534538269, 443.083160400391)","[21, 1]"
13.466398498788848,"Vector(-0.00061194523004815, 155.460357666016, -3.51772141584661e-05)","Vector(-6.09017038345337, -0.0121133923530579, 463.801086425781)",6.872485266567294,"Vector(359.904113769531, 179.988647460938, 9.44696148508228e-05)","Vector(-5.24912548065186, -0.0036734938621521, 441.418395996094)","[21, 1]"
13.47714098501796,"Vector(-0.000606015848461539, 164.893615722656, -1.39630328703788e-05)","Vector(-4.9397120475769, -0.0121147036552429, 460.639526367188)",7.380489478373471,"Vector(359.869689941406, 179.986175537109, 0.000146942344144918)","Vector(-5.24880790710449, -0.00382506847381592, 439.625946044922)","[21, 1]"
13.48716288575679,"Vector(-0.000605558452662081, 175.486953735352, -7.54107122702408e-06)","Vector(-4.33886337280273, -0.0121141076087952, 457.32763671875)",7.598670055205406,"Vector(359.929412841797, 179.990478515625, 0.000633357733022422)","Vector(-5.24853324890137, -0.0038495659828186, 437.754516601563)","[21, 1]"
11.064678006132883,"Vector(-0.000618682068306953, 181.150573730469, 1.97777280845912e-05)","Vector(-4.31497192382813, -0.0121136903762817, 454.265777587891)",8.304623717884011,"Vector(359.864898681641, 179.988632202148, 0.000297472812235355)","Vector(-5.24827241897583, -0.0039706826210022, 435.772155761719)","[21, 1]"
10.337174472697527,"Vector(-0.000617648416664451, 182.245422363281, 7.39171082386747e-06)","Vector(-4.3916597366333, -0.0121134519577026, 451.587524414063)",8.477513401005696,"Vector(359.918670654297, 179.989288330078, 0.000375693518435583)","Vector(-5.2479453086853, -0.00407299399375916, 433.664611816406)","[26, 2]"
2.7564459626891553,"Vector(-0.000603548833169043, 162.074401855469, 2.92512613668805e-05)","Vector(-4.31977319717407, -0.0121142864227295, 451.215850830078)",8.602432342758213,"Vector(359.957489013672, 179.991104125977, 0.000525796669535339)","Vector(-5.24763965606689, -0.00412687659263611, 431.527618408203)","[26, 2]"
6.884078466361513,"Vector(-0.000633496092632413, 147.219940185547, -7.08875950294896e-06)","Vector(-3.78297805786133, -0.0121140480041504, 450.1611328125)",8.654162483648705,"Vector(359.978393554688, 179.992172241211, 0.000628600653726608)","Vector(-5.24735260009766, -0.00417539477348328, 429.370666503906)","[26, 2]"
8.38527848434443,"Vector(-0.000619251688476652, 156.574737548828, -3.55762385879643e-05)","Vector(-2.87213230133057, -0.0121135711669922, 448.452545166016)",8.705643713027541,"Vector(359.98388671875, 179.993606567383, 0.000684816506691277)","Vector(-5.24711561203003, -0.00419652462005615, 427.20068359375)","[26, 2]"
9.539599482791582,"Vector(-0.000604545173700899, 164.322998046875, -6.85420491208788e-06)","Vector(-2.11626529693604, -0.0121147036552429, 446.319702148438)",8.757883101716443,"Vector(359.985015869141, 179.995086669922, 0.000691905966959894)","Vector(-5.2469310760498, -0.00416499376296997, 425.017578125)","[26, 2]"
10.387720240045605,"Vector(-0.00060380098875612, 171.369216918945, 4.60777954458536e-07)","Vector(-1.58419764041901, -0.0121141672134399, 443.868927001953)",8.810381904289395,"Vector(359.985229492188, 179.996215820313, 0.000641108374111354)","Vector(-5.24679088592529, -0.00414472818374634, 422.821350097656)","[26, 2]"
15.00258436266054,"Vector(-0.000612688192632049, 180.064743041992, -2.25575900003605e-06)","Vector(-1.34151637554169, -0.0121135115623474, 440.667999267578)",8.861606611026906,"Vector(359.985290527344, 179.997161865234, 0.000644532032310963)","Vector(-5.24668788909912, -0.00420024991035461, 420.612274169922)","[26, 2]"
18.53902159021737,"Vector(-0.000617222569417208, 181.935134887695, 1.04410128187737e-05)","Vector(-1.4137419462204, -0.0121130347251892, 436.392425537109)",8.913615230867874,"Vector(359.985321044922, 179.998138427734, 0.000623638392426074)","Vector(-5.24662208557129, -0.00417476892471313, 418.390197753906)","[26, 2]"
20.812210033257937,"Vector(-0.000615722266957164, 182.23583984375, 7.22549748388701e-06)","Vector(-1.61118447780609, -0.0121135115623474, 431.421875)",8.964852337141199,"Vector(359.9853515625, 179.998657226563, 0.000582462293095887)","Vector(-5.24657773971558, -0.0042039155960083, 416.155242919922)","[18, 2]"
0.4244914216706222,"Vector(-0.000608899572398514, 182.517379760742, 5.45238833637995e-07)","Vector(-1.61367928981781, -0.0121136903762817, 431.360290527344)",9.015837673484134,"Vector(359.985382080078, 179.999206542969, 0.000580610882025212)","Vector(-5.24655771255493, -0.00422173738479614, 413.907531738281)","[18, 2]"
