NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[15, 2]"
0.9097950419992774,"Vector(359.977264404297, 180.048065185547, -1.00602464954136e-05)","Vector(-8.74996662139893, -0.00787287950515747, 470.060180664063)",0.20074846324193832,"Vector(359.972595214844, 179.99772644043, -0.000210059937671758)","Vector(-5.24995374679565, -0.00223720073699951, 450.172637939453)","[15, 2]"
1.7242571477318358,"Vector(0.010257663205266, 180.025375366211, 7.70902261137962e-06)","Vector(-8.74997615814209, -0.0113609433174133, 469.716247558594)",0.4969307631940723,"Vector(359.93701171875, 179.990234375, 6.13552765571512e-05)","Vector(-5.24993181228638, -0.00309142470359802, 450.072723388672)","[15, 2]"
2.389527737527769,"Vector(0.0123240035027266, 179.942077636719, -1.1379212992324e-05)","Vector(-8.74999046325684, -0.012079656124115, 469.189331054688)",1.2435128527276,"Vector(359.865692138672, 179.990188598633, 1.12783227450564e-05)","Vector(-5.24989414215088, -0.00325992703437805, 449.859130859375)","[15, 2]"
2.8991704306956914,"Vector(0.0041498732753098, 179.965805053711, -2.86033105112438e-06)","Vector(-8.74996376037598, -0.0121276378631592, 468.517974853516)",2.3204186786274974,"Vector(359.780700683594, 179.987609863281, -8.78391510923393e-05)","Vector(-5.24980592727661, -0.00335821509361267, 449.413665771484)","[15, 2]"
3.2775917882217485,"Vector(-8.91114104888402e-05, 180.091033935547, -1.57538261191803e-06)","Vector(-8.74993419647217, -0.0121091604232788, 467.737945556641)",3.4023946121188984,"Vector(359.752716064453, 179.985260009766, -7.11781904101372e-05)","Vector(-5.24966764450073, -0.00344341993331909, 448.692596435547)","[15, 2]"
3.5430929778557534,"Vector(-0.000891232222784311, 180.064910888672, -1.64615573794435e-06)","Vector(-8.7499942779541, -0.0121071338653564, 466.879516601563)",4.2196403143787125,"Vector(359.787658691406, 179.985153198242, 6.65070620016195e-05)","Vector(-5.24950504302979, -0.00350081920623779, 447.740386962891)","[15, 2]"
3.7201236771410766,"Vector(-0.000739050912670791, 179.868270874023, -2.18793388739869e-06)","Vector(-8.74859714508057, -0.0121118426322937, 465.967346191406)",5.125744407873774,"Vector(359.789642333984, 179.985885620117, 0.000254366139415652)","Vector(-5.24933862686157, -0.00342905521392822, 446.576477050781)","[15, 2]"
3.8360596283997626,"Vector(-0.00062133400933817, 179.99040222168, -2.66678625848726e-06)","Vector(-8.74849510192871, -0.0121136903762817, 465.019775390625)",5.802542305535644,"Vector(359.81005859375, 179.987335205078, 0.000264589674770832)","Vector(-5.24916362762451, -0.00342822074890137, 445.205413818359)","[29, 0]"
1.0579849890725341,"Vector(-0.000604846456553787, 173.946472167969, 6.86338080413407e-06)","Vector(-8.73799705505371, -0.0121142268180847, 464.866668701172)",6.510043278612064,"Vector(359.845550537109, 179.986785888672, -2.68540770775871e-05)","Vector(-5.24891471862793, -0.00361770391464233, 443.667846679688)","[29, 0]"
1.7194651764627684,"Vector(-0.000590728595852852, 169.790954589844, -2.72480656349217e-06)","Vector(-8.68516254425049, -0.0121144652366638, 464.506286621094)",7.160125438205222,"Vector(359.831756591797, 179.983261108398, -9.15823420655215e-06)","Vector(-5.24853897094727, -0.00377872586250305, 441.948516845703)","[29, 0]"
2.673193985306662,"Vector(-0.000603309716098011, 166.949447631836, -3.27757538798323e-06)","Vector(-8.57795906066895, -0.0121136903762817, 463.991638183594)",7.525597786526553,"Vector(359.893768310547, 179.984191894531, 0.000185900993528776)","Vector(-5.24810266494751, -0.00383320450782776, 440.108215332031)","[29, 0]"
3.8297476135317465,"Vector(-0.000614229356870055, 164.818740844727, -1.61301920797996e-06)","Vector(-8.3710823059082, -0.0121138095855713, 463.172210693359)",7.95167414013729,"Vector(359.902465820313, 179.985809326172, 0.000523008406162262)","Vector(-5.24769353866577, -0.00388777256011963, 438.184783935547)","[29, 0]"
4.434126143284832,"Vector(-0.000619192607700825, 162.918640136719, -1.8667896029001e-06)","Vector(-8.07949829101563, -0.012113630771637, 462.163055419922)",8.406294082297476,"Vector(359.885711669922, 179.984268188477, 0.000254071783274412)","Vector(-5.24724531173706, -0.00403782725334167, 436.118041992188)","[29, 0]"
4.737445784006099,"Vector(-0.000601022562477738, 162.880096435547, -4.9809277697932e-06)","Vector(-7.7385458946228, -0.0121143460273743, 461.05908203125)",8.532309691281808,"Vector(359.946014404297, 179.987518310547, 0.000631733739282936)","Vector(-5.24681329727173, -0.00411123037338257, 434.000366210938)","[29, 0]"
4.880971353781447,"Vector(-0.000601682928390801, 162.865524291992, -1.40341887799877e-06)","Vector(-7.38257217407227, -0.012113630771637, 459.905853271484)",8.58533393366351,"Vector(359.975524902344, 179.990112304688, 0.000746684730984271)","Vector(-5.24644470214844, -0.0041109025478363, 431.860687255859)","[29, 0]"
4.9489785027052395,"Vector(-0.000605112814810127, 162.781951904297, -8.69068017550489e-08)","Vector(-7.01944875717163, -0.0121140480041504, 458.7294921875)",8.638627120776558,"Vector(359.983245849609, 179.991912841797, 0.000729888735804707)","Vector(-5.24614000320435, -0.00409755110740662, 429.707550048828)","[9, 0]"
2.5727063057824644,"Vector(-0.00058209610870108, 178.243103027344, -1.87634523172164e-05)","Vector(-6.96955108642578, -0.0121155381202698, 458.344848632813)",8.691184082023117,"Vector(359.984832763672, 179.993911743164, 0.000761094910558313)","Vector(-5.24590969085693, -0.00413012504577637, 427.541168212891)","[9, 0]"
3.7318309699214227,"Vector(-0.000619893777184188, 189.4072265625, 1.22986602946185e-06)","Vector(-7.03026294708252, -0.0121138691902161, 457.520843505859)",8.74298861221227,"Vector(359.985168457031, 179.995559692383, 0.000737616268452257)","Vector(-5.2457423210144, -0.00417250394821167, 425.361785888672)","[9, 0]"
6.983496770391392,"Vector(-0.000624879030510783, 199.177490234375, -3.74646305090209e-07)","Vector(-7.38926029205322, -0.0121141672134399, 456.119659423828)",8.79555703490798,"Vector(359.985260009766, 179.996490478516, 0.000630958704277873)","Vector(-5.24561548233032, -0.00414443016052246, 423.169281005859)","[9, 0]"
5.603288131541691,"Vector(-0.00060057919472456, 195.096221923828, 2.66178594756639e-05)","Vector(-7.88009881973267, -0.0121143460273743, 454.624816894531)",8.847879415755092,"Vector(359.985290527344, 179.99739074707, 0.000605987152084708)","Vector(-5.24552440643311, -0.00414827466011047, 420.963623046875)","[9, 0]"
4.896146821076352,"Vector(-0.000606484885793179, 190.473083496094, 6.01555666435161e-06)","Vector(-8.1651725769043, -0.0121137499809265, 453.369689941406)",8.899955751206603,"Vector(359.985290527344, 179.998489379883, 0.000627227884251624)","Vector(-5.2454719543457, -0.00416037440299988, 418.744934082031)","[9, 0]"
4.643712101419501,"Vector(-0.000621563929598778, 187.167221069336, -3.81038967134373e-06)","Vector(-8.34641647338867, -0.0121135711669922, 452.200256347656)",8.951781273660748,"Vector(359.985321044922, 179.999099731445, 0.000588577589951456)","Vector(-5.24544429779053, -0.00417375564575195, 416.513244628906)","[9, 0]"
