NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[25, 1]"
1.5928118098199155,"Vector(359.977325439453, 169.306716918945, 0.0019178856164217)","Vector(-8.72308254241943, -0.00787448883056641, 469.968078613281)",0.2333397211128957,"Vector(359.967407226563, 179.992324829102, -0.000155973859364167)","Vector(-5.24996089935303, -0.00223967432975769, 450.169342041016)","[25, 1]"
3.0175459543858376,"Vector(0.0100378273054957, 162.001831054688, -0.00111596856731921)","Vector(-8.56931686401367, -0.0113611221313477, 469.386169433594)",0.530628998973769,"Vector(359.926361083984, 179.986801147461, 3.77916803699918e-05)","Vector(-5.24993228912354, -0.00310212373733521, 450.049987792969)","[25, 1]"
5.657896676441884,"Vector(0.0122001552954316, 156.724166870117, -0.000908198475372046)","Vector(-8.18558883666992, -0.0120788216590881, 468.382934570313)",1.081017528100076,"Vector(359.895080566406, 179.984664916992, 5.14764542458579e-05)","Vector(-5.24988651275635, -0.00322884321212769, 449.879760742188)","[25, 1]"
8.305292795372996,"Vector(0.00420132791623473, 151.458358764648, 1.87023522357777e-06)","Vector(-7.40126323699951, -0.0121274590492249, 466.762847900391)",2.1902853259956254,"Vector(359.781768798828, 179.982574462891, -3.79765224352013e-05)","Vector(-5.2497763633728, -0.00335177779197693, 449.466705322266)","[25, 1]"
8.470433503012806,"Vector(-4.97494038427249e-05, 154.781387329102, 0.000206833647098392)","Vector(-6.33441162109375, -0.0121092796325684, 464.814514160156)",3.2364061794843795,"Vector(359.757446289063, 179.981460571289, 1.10479386421503e-05)","Vector(-5.24961423873901, -0.00343996286392212, 448.774841308594)","[25, 1]"
7.529648788444237,"Vector(-0.000873755372595042, 163.168762207031, -2.24368318413326e-06)","Vector(-5.62696504592896, -0.0121074318885803, 462.981201171875)",3.831911621056435,"Vector(359.826812744141, 179.983276367188, 0.000162630589329638)","Vector(-5.24944114685059, -0.00345805287361145, 447.888610839844)","[25, 1]"
7.19194458468702,"Vector(-0.000714075809810311, 169.82421875, -7.75523687934765e-07)","Vector(-5.19911956787109, -0.0121131539344788, 461.204803466797)",4.719810090546,"Vector(359.807678222656, 179.984329223633, 0.000163856660947204)","Vector(-5.24926042556763, -0.00353795289993286, 446.813079833984)","[25, 1]"
7.569882495458659,"Vector(-0.000613478478044271, 175.410766601563, 8.56933093018597e-06)","Vector(-4.96642780303955, -0.0121138095855713, 459.416687011719)",5.57107995913919,"Vector(359.800567626953, 179.981552124023, -0.000193749321624637)","Vector(-5.24894952774048, -0.00329694151878357, 445.512908935547)","[18, 2]"
5.670201890782016,"Vector(-0.000600947358179837, 180.1572265625, -2.30617274610267e-06)","Vector(-4.94593143463135, -0.0121145248413086, 458.633483886719)",6.169958303896971,"Vector(359.841583251953, 179.982131958008, 0.000171128165675327)","Vector(-5.2485876083374, -0.00352403521537781, 444.033843994141)","[18, 2]"
6.683154171327075,"Vector(-0.000609105976764113, 182.55924987793, 4.78003858006559e-06)","Vector(-4.98766899108887, -0.0121132731437683, 456.987884521484)",6.817488469785175,"Vector(359.852264404297, 179.981231689453, 7.40835312171839e-05)","Vector(-5.24816226959229, -0.00371035933494568, 442.40478515625)","[18, 2]"
7.000515894576347,"Vector(-0.000613599142525345, 183.298599243164, 7.94651623436948e-06)","Vector(-5.08817005157471, -0.0121134519577026, 455.304595947266)",7.158090328801998,"Vector(359.889495849609, 179.982208251953, 0.000356619770172983)","Vector(-5.24770259857178, -0.00376245379447937, 440.656616210938)","[18, 2]"
6.797216105812768,"Vector(-0.000602199404966086, 182.571044921875, 1.36676430884108e-06)","Vector(-5.1765398979187, -0.0121136903762817, 453.593139648438)",7.803295304172148,"Vector(359.872344970703, 179.984451293945, 0.000558397092390805)","Vector(-5.24729013442993, -0.00386625528335571, 438.777496337891)","[18, 2]"
7.397990607031875,"Vector(-0.00060729862889275, 181.714065551758, -1.05946719486383e-06)","Vector(-5.24337530136108, -0.0121138691902161, 451.826202392578)",8.521652497337707,"Vector(359.834014892578, 179.982131958008, 0.000202403651201166)","Vector(-5.24681663513184, -0.00408777594566345, 436.713989257813)","[18, 2]"
7.361348613259632,"Vector(-0.000602666055783629, 180.613159179688, -9.96648363837949e-09)","Vector(-5.28200769424438, -0.0121138095855713, 449.974426269531)",8.593476521971574,"Vector(359.939025878906, 179.985198974609, 0.000548396783415228)","Vector(-5.24628877639771, -0.0041239857673645, 434.572967529297)","[18, 2]"
7.678293763546809,"Vector(-0.000600959989242256, 179.655075073242, -2.42609121414716e-06)","Vector(-5.28214836120605, -0.0121135711669922, 448.063537597656)",8.645720607271775,"Vector(359.975677490234, 179.989456176758, 0.00092360790586099)","Vector(-5.24587821960449, -0.00414362549781799, 432.418182373047)","[18, 2]"
7.861578193426253,"Vector(-0.000605443143285811, 179.569274902344, -1.76502305748727e-06)","Vector(-5.26862812042236, -0.0121147036552429, 446.087585449219)",8.69823749627349,"Vector(359.983367919922, 179.991821289063, 0.000846717681270093)","Vector(-5.24556255340576, -0.00414007902145386, 430.250091552734)","[5, 2]"
1.3702416771878068,"Vector(-0.000588678871281445, 179.935806274414, -3.16824525725679e-06)","Vector(-5.26830863952637, -0.012114942073822, 445.898590087891)",8.751015699176255,"Vector(359.984893798828, 179.993911743164, 0.000807673612143844)","Vector(-5.24532699584961, -0.00412753224372864, 428.068725585938)","[5, 2]"
2.597049603595291,"Vector(-0.000604579399805516, 179.925537109375, -1.24175994642428e-06)","Vector(-5.26753902435303, -0.0121139287948608, 445.379821777344)",8.803546927141872,"Vector(359.985198974609, 179.995315551758, 0.00070189859252423)","Vector(-5.24514961242676, -0.00413602590560913, 425.874206542969)","[5, 2]"
3.588869265913813,"Vector(-0.000619625672698021, 179.889724731445, 8.19024194242957e-07)","Vector(-5.26636171340942, -0.012113630771637, 444.5869140625)",8.855830200792164,"Vector(359.985260009766, 179.996871948242, 0.000706613413058221)","Vector(-5.24503087997437, -0.00414884090423584, 423.666595458984)","[5, 2]"
4.357913606320231,"Vector(-0.000617064710240811, 179.900695800781, 5.10489996941033e-07)","Vector(-5.2648344039917, -0.012113630771637, 443.577575683594)",8.9068288891769,"Vector(359.985321044922, 179.997985839844, 0.000682369456626475)","Vector(-5.24495792388916, -0.00421154499053955, 421.446166992188)","[5, 2]"
4.922495633864693,"Vector(-0.000607354159001261, 179.946395874023, -1.97707186089247e-06)","Vector(-5.26306676864624, -0.0121144652366638, 442.405334472656)",8.958621981279657,"Vector(359.9853515625, 179.998718261719, 0.000615719705820084)","Vector(-5.24491596221924, -0.00418663024902344, 419.212768554688)","[5, 2]"
5.3192226747273175,"Vector(-0.000606927904300392, 179.933502197266, -2.60873048318899e-06)","Vector(-5.26116895675659, -0.0121141672134399, 441.116088867188)",9.009637836039321,"Vector(359.985382080078, 179.999755859375, 0.00064404885051772)","Vector(-5.24491214752197, -0.00421595573425293, 416.966583251953)","[5, 2]"
5.587769638907602,"Vector(-0.000606499379500747, 179.863418579102, 4.41435702214221e-07)","Vector(-5.25914907455444, -0.0121138691902161, 439.746429443359)",9.060402876427446,"Vector(359.985412597656, 180.000671386719, 0.000644895597361028)","Vector(-5.24494504928589, -0.00423386693000793, 414.707702636719)","[5, 2]"
5.7586692949061655,"Vector(-0.000610661285463721, 179.878829956055, 6.56293366319005e-07)","Vector(-5.25696802139282, -0.0121138095855713, 438.324127197266)",9.111455923554328,"Vector(359.985412597656, 180.001327514648, 0.000603193300776184)","Vector(-5.2450065612793, -0.00422251224517822, 412.436004638672)","[6, 2]"
6.790196560691244,"Vector(-0.00059977569617331, 180.023818969727, -1.63608535785897e-06)","Vector(-5.25543260574341, -0.0121139883995056, 437.339385986328)",9.161448494247214,"Vector(359.985443115234, 180.001953125, 0.000619368394836783)","Vector(-5.24509334564209, -0.00428259372711182, 410.15185546875)","[6, 2]"
8.917236512224155,"Vector(-0.000609167793300003, 179.987350463867, -2.38609504776832e-06)","Vector(-5.25349855422974, -0.0121136903762817, 435.157806396484)",9.247153316324411,"Vector(359.979797363281, 180.002227783203, 0.000634349416941404)","Vector(-5.245201587677, -0.00436452031135559, 407.852142333984)","[6, 2]"
8.331300361361555,"Vector(-0.000609915179666132, 179.965103149414, -1.82076325927483e-06)","Vector(-5.25267171859741, -0.0121138095855713, 433.022857666016)",9.378819485569695,"Vector(359.969543457031, 180.002212524414, 0.000572037417441607)","Vector(-5.24532461166382, -0.00433313846588135, 405.523376464844)","[6, 2]"
8.117675831816264,"Vector(-0.000606606248766184, 179.994003295898, -1.00015518000873e-06)","Vector(-5.25184202194214, -0.0121139883995056, 430.974304199219)",9.472920436490696,"Vector(359.972045898438, 180.002655029297, 0.000573144585359842)","Vector(-5.24545955657959, -0.00432360172271729, 403.164764404297)","[6, 2]"
8.041384567486707,"Vector(-0.000606820220127702, 179.951843261719, -1.21663265417737e-06)","Vector(-5.25107526779175, -0.012113630771637, 428.956817626953)",9.585863136663985,"Vector(359.971588134766, 180.003219604492, 0.000608628150075674)","Vector(-5.24561738967896, -0.00433948636054993, 400.783172607422)","[6, 2]"
