NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[1, 2]"
1.1386026747689275,"Vector(359.977264404297, 180.048370361328, -1.03125330497278e-05)","Vector(-8.74996662139893, -0.00787270069122314, 470.028900146484)",0.006325540363952573,"Vector(0.000256132072536275, 180, -0.000102608137240168)","Vector(-5.24997234344482, -0.00222727656364441, 450.185546875)","[1, 2]"
2.154552378200397,"Vector(0.0102553153410554, 180.025985717773, 7.2017674028757e-06)","Vector(-8.74997997283936, -0.0113610029220581, 469.598785400391)",0.47221972553305086,"Vector(359.928161621094, 179.994537353516, 1.71946612681495e-05)","Vector(-5.24994134902954, -0.00307109951972961, 450.145812988281)","[1, 2]"
2.9846209541382853,"Vector(0.0123193077743053, 179.938186645508, -1.28076080727624e-05)","Vector(-8.74999809265137, -0.0120794773101807, 468.940307617188)",1.3495795424668025,"Vector(359.826507568359, 179.992874145508, 4.36904774687719e-05)","Vector(-5.24991607666016, -0.00329357385635376, 449.919708251953)","[1, 2]"
3.6224373087455572,"Vector(0.00415392825379968, 179.961242675781, -3.41794816449692e-06)","Vector(-8.74995994567871, -0.0121277570724487, 468.101287841797)",2.4576764379872165,"Vector(359.764251708984, 179.991226196289, -1.75865295659605e-06)","Vector(-5.24987459182739, -0.00337982177734375, 449.441955566406)","[1, 2]"
4.095467196769403,"Vector(-8.7936787167564e-05, 180.119186401367, -1.88099079423409e-06)","Vector(-8.74991130828857, -0.0121089816093445, 467.126220703125)",3.5429806858828106,"Vector(359.7490234375, 179.990585327148, 4.69166589027736e-05)","Vector(-5.24982929229736, -0.00345626473426819, 448.684783935547)","[1, 2]"
4.428182833316609,"Vector(-0.000889098737388849, 180.276214599609, -1.05959452412208e-06)","Vector(-8.75106239318848, -0.0121071338653564, 466.053405761719)",4.386891375003658,"Vector(359.787475585938, 179.992248535156, 0.000179210706846789)","Vector(-5.24980878829956, -0.00350752472877502, 447.707824707031)","[1, 2]"
4.650879097953337,"Vector(-0.00075430900324136, 179.98356628418, 1.9845719734235e-08)","Vector(-8.75161361694336, -0.0121113657951355, 464.913177490234)",5.54234886843606,"Vector(359.743377685547, 179.992645263672, 0.000195372820599005)","Vector(-5.24979686737061, -0.00329717993736267, 446.458221435547)","[1, 2]"
4.797363296431388,"Vector(-0.000617278274148703, 180.004684448242, -2.99840326078993e-06)","Vector(-8.75146961212158, -0.0121139883995056, 463.728637695313)",6.032427872031888,"Vector(359.832916259766, 179.990798950195, -0.00026158761465922)","Vector(-5.24966859817505, -0.00347718596458435, 445.003570556641)","[4, 2]"
7.62329145049307,"Vector(-0.00061525113414973, 179.980422973633, -2.68871485786804e-06)","Vector(-8.75135040283203, -0.0121138691902161, 462.623321533203)",6.875395381990587,"Vector(359.834625244141, 179.988677978516, 1.18568368634442e-05)","Vector(-5.24945211410522, -0.00366309285163879, 443.401702880859)","[4, 2]"
