NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[23, 2]"
2.047894957546807,"Vector(359.977264404297, 180.049682617188, -1.07740315797855e-05)","Vector(-8.74996280670166, -0.00787317752838135, 469.903564453125)",0.2857718006492537,"Vector(359.958923339844, 180.003311157227, -0.000189792044693604)","Vector(-5.24995756149292, -0.00224369764328003, 450.164428710938)","[23, 2]"
3.8787907792170193,"Vector(0.0102549949660897, 180.02880859375, 7.89525165600935e-06)","Vector(-8.74998760223389, -0.0113601088523865, 469.129150390625)",0.6126911646866586,"Vector(359.91357421875, 180.006652832031, 0.000193397398106754)","Vector(-5.2499532699585, -0.00311174988746643, 450.027404785156)","[23, 2]"
5.371099251163528,"Vector(0.012315034866333, 179.915756225586, -1.80816241481807e-05)","Vector(-8.75003719329834, -0.012080192565918, 467.943725585938)",1.2203483401685096,"Vector(359.885345458984, 180.010147094727, 0.000175296649103984)","Vector(-5.24997997283936, -0.00323969125747681, 449.824066162109)","[23, 2]"
6.521611969454152,"Vector(0.00416449131444097, 179.918899536133, -5.62977584195323e-06)","Vector(-8.74991893768311, -0.0121278762817383, 466.433288574219)",2.328612130228099,"Vector(359.779357910156, 180.005737304688, -0.000187493787962012)","Vector(-5.24999856948853, -0.00335776805877686, 449.377746582031)","[23, 2]"
7.373047260567922,"Vector(-7.52390769775957e-05, 180.013046264648, 2.37306949202321e-06)","Vector(-8.74735832214355, -0.0121097564697266, 464.678192138672)",3.3346684115645164,"Vector(359.756652832031, 179.99934387207, -0.00033607252407819)","Vector(-5.24996709823608, -0.00345495343208313, 448.650512695313)","[23, 2]"
7.971191534629981,"Vector(-0.000893473799806088, 179.985900878906, 2.24558425543364e-06)","Vector(-8.74789428710938, -0.0121069550514221, 462.746917724609)",3.931776769888899,"Vector(359.833282470703, 179.996017456055, -0.000134712943690829)","Vector(-5.24991226196289, -0.00346741080284119, 447.744781494141)","[23, 2]"
8.374027547810481,"Vector(-0.000747478799894452, 180.018783569336, -4.63505813286247e-07)","Vector(-8.74864101409912, -0.0121117234230042, 460.694549560547)",4.8739095079195245,"Vector(359.796936035156, 179.992660522461, -9.47429216466844e-05)","Vector(-5.24983882904053, -0.00356414914131165, 446.631439208984)","[23, 2]"
8.633423325620575,"Vector(-0.000617172103375196, 179.94953918457, -8.61833427734382e-07)","Vector(-8.74950408935547, -0.0121139287948608, 458.562469482422)",5.5106292074780026,"Vector(359.829345703125, 179.992706298828, 0.000187256082426757)","Vector(-5.24976968765259, -0.00332877039909363, 445.327331542969)","[10, 2]"
0.848388720137106,"Vector(-0.00059966929256916, 180.002502441406, -9.67604705692793e-07)","Vector(-8.74955177307129, -0.0121142864227295, 458.439697265625)",6.330836862007709,"Vector(359.828155517578, 179.989700317383, -0.000206692318897694)","Vector(-5.24961376190186, -0.00354981422424316, 443.831115722656)","[10, 2]"
1.3732917606957926,"Vector(-0.000609379319939762, 180.127334594727, -1.78986636001355e-06)","Vector(-8.74967193603516, -0.0121135115623474, 458.148284912109)",6.809861754182136,"Vector(359.866088867188, 179.987747192383, -2.41227553487988e-05)","Vector(-5.24934911727905, -0.00372201204299927, 442.174011230469)","[10, 2]"
1.67236328396919,"Vector(-0.000612154544796795, 180.10205078125, -1.61810407917073e-06)","Vector(-8.74987506866455, -0.0121134519577026, 457.759338378906)",7.371281701534657,"Vector(359.87646484375, 179.988296508789, 0.000304056331515312)","Vector(-5.24907732009888, -0.00382497906684875, 440.3857421875)","[10, 2]"
1.8371656908194773,"Vector(-0.000608847418334335, 179.958023071289, 7.99585038180339e-08)","Vector(-8.7501049041748, -0.0121138691902161, 457.316192626953)",7.646896482211139,"Vector(359.914581298828, 179.98828125, 0.000219144014408812)","Vector(-5.24876308441162, -0.00387415289878845, 438.509460449219)","[10, 2]"
1.9195613520900399,"Vector(-0.000612369156442583, 180.011322021484, 9.67923270422943e-08)","Vector(-8.75029945373535, -0.0121133923530579, 456.844268798828)",8.174506316874334,"Vector(359.881072998047, 179.987014770508, 0.000306947098579258)","Vector(-5.24842500686646, -0.00397452712059021, 436.529022216797)","[10, 2]"
1.962282797131762,"Vector(-0.000607564288657159, 179.819976806641, 2.00917020265479e-06)","Vector(-8.75051593780518, -0.0121143460273743, 456.357543945313)",8.352623045625297,"Vector(359.931854248047, 179.990539550781, 0.000683003512676805)","Vector(-5.24812078475952, -0.00402814149856567, 434.461273193359)","[10, 2]"
1.9836426606634614,"Vector(-0.000599562656134367, 179.987594604492, -1.04354933228024e-06)","Vector(-8.75061798095703, -0.0121140480041504, 455.863586425781)",8.519804084440812,"Vector(359.950927734375, 179.991333007813, 0.000506003154441714)","Vector(-5.24784135818481, -0.0041007399559021, 432.350677490234)","[10, 2]"
1.9927978880737676,"Vector(-0.000606392859481275, 179.994689941406, -1.83817473953241e-06)","Vector(-8.75062942504883, -0.0121137499809265, 455.366241455078)",8.573141152779439,"Vector(359.975250244141, 179.992568969727, 0.000616663950495422)","Vector(-5.24757289886475, -0.00410968065261841, 430.214050292969)","[13, 2]"
5.715942538745631,"Vector(-0.000597107515204698, 180.01838684082, -2.75736897492607e-06)","Vector(-8.75065231323242, -0.0121142268180847, 454.502532958984)",8.625999493869426,"Vector(359.983154296875, 179.993881225586, 0.000613850599620491)","Vector(-5.24735116958618, -0.00411820411682129, 428.064056396484)","[13, 2]"
8.294677789198992,"Vector(-0.000601910229306668, 180.011367797852, -2.05415790333063e-06)","Vector(-8.75074481964111, -0.0121139883995056, 452.667297363281)",8.67861559617879,"Vector(359.984832763672, 179.995101928711, 0.000647891371045262)","Vector(-5.24716997146606, -0.0041319727897644, 425.900848388672)","[13, 2]"
9.347535037854236,"Vector(-0.000607246940489858, 179.979705810547, -2.15119280255749e-06)","Vector(-8.75085544586182, -0.0121139287948608, 450.427124023438)",8.730483073498442,"Vector(359.985168457031, 179.996475219727, 0.000675795890856534)","Vector(-5.24704074859619, -0.00416979193687439, 423.724609375)","[13, 2]"
9.75952187624105,"Vector(-0.000610234914347529, 179.987884521484, -1.95432971850096e-06)","Vector(-8.75091361999512, -0.0121137499809265, 448.024719238281)",8.783109673022352,"Vector(359.985229492188, 179.99723815918, 0.000599683378823102)","Vector(-5.2469425201416, -0.00414136052131653, 421.535217285156)","[13, 2]"
9.826662489068157,"Vector(-0.000606925401370972, 180.045318603516, -2.56858584180009e-06)","Vector(-8.75096607208252, -0.0121138691902161, 445.57373046875)",8.835490230268205,"Vector(359.985260009766, 179.998016357422, 0.000580706517212093)","Vector(-5.24687480926514, -0.00414514541625977, 419.332672119141)","[13, 2]"
9.872438126868602,"Vector(-0.000612155010458082, 180.039077758789, -2.14503234019503e-06)","Vector(-8.75115203857422, -0.012113630771637, 443.110565185547)",8.887622834637908,"Vector(359.985290527344, 179.99870300293, 0.000574031029827893)","Vector(-5.24683380126953, -0.00415724515914917, 417.117065429688)","[13, 2]"
9.909215207547339,"Vector(-0.000612478761468083, 180.230773925781, 7.92713422015368e-07)","Vector(-8.75417137145996, -0.0121138691902161, 440.637145996094)",8.93898487409445,"Vector(359.985321044922, 179.998992919922, 0.000539988570380956)","Vector(-5.24680995941162, -0.00419539213180542, 414.888610839844)","[13, 2]"
9.93652344894131,"Vector(-0.000606392743065953, 180.000839233398, 1.01580042155547e-06)","Vector(-8.75424575805664, -0.0121138691902161, 438.155670166016)",8.990098003524134,"Vector(359.9853515625, 179.999572753906, 0.000574867182876915)","Vector(-5.24680185317993, -0.00421461462974548, 412.647338867188)","[18, 0]"
0.16660603135169674,"Vector(-0.000582105771172792, 165.053131103516, 1.63337044796208e-05)","Vector(-8.75025177001953, -0.0121150612831116, 438.132598876953)",9.041491510253882,"Vector(359.985382080078, 180.000045776367, 0.000554424419533461)","Vector(-5.24681615829468, -0.00420385599136353, 410.393188476563)","[18, 0]"
0.2869687153717327,"Vector(-0.000622050429228693, 155.679443359375, -5.53852032680879e-06)","Vector(-8.72968101501465, -0.0121137499809265, 438.076904296875)",9.094863895482181,"Vector(359.985046386719, 180.000274658203, 0.000543643836863339)","Vector(-5.24684047698975, -0.00423827767372131, 408.125732421875)","[18, 0]"
0.5412419691926624,"Vector(-0.000619548256509006, 149.917175292969, -9.20030470297206e-06)","Vector(-8.68059539794922, -0.0121139287948608, 437.983123779297)",9.144662868166641,"Vector(359.985382080078, 180.000793457031, 0.000595923571381718)","Vector(-5.24688291549683, -0.00428301095962524, 405.845764160156)","[18, 0]"
0.7318289914072913,"Vector(-0.000607463996857405, 145.734039306641, -6.32019873592071e-06)","Vector(-8.59324359893799, -0.0121139287948608, 437.844665527344)",9.199509650503076,"Vector(359.984771728516, 180.00129699707, 0.000628600886557251)","Vector(-5.24694681167603, -0.00435623526573181, 403.553405761719)","[18, 0]"
0.8483490971336751,"Vector(-0.000608685193583369, 145.387588500977, -9.06748846318806e-06)","Vector(-8.47953033447266, -0.0121137499809265, 437.679626464844)",9.324452430491467,"Vector(359.972564697266, 180.000915527344, 0.000571549229789525)","Vector(-5.2470178604126, -0.00439777970314026, 401.237854003906)","[18, 0]"
0.9166894729435158,"Vector(-0.00059850444085896, 145.491104125977, -3.13179748445691e-06)","Vector(-8.35323810577393, -0.0121138691902161, 437.496429443359)",9.44656850168431,"Vector(359.968719482422, 180.000915527344, 0.000551069446373731)","Vector(-5.24708986282349, -0.00435629487037659, 398.890716552734)","[18, 0]"
0.9567760384444765,"Vector(-0.000615219527389854, 145.457733154297, -2.077803173961e-06)","Vector(-8.21967220306396, -0.0121135711669922, 437.302673339844)",9.578749664748246,"Vector(359.966552734375, 180.001342773438, 0.000578543927986175)","Vector(-5.24717855453491, -0.00434646010398865, 396.511810302734)","[18, 0]"
0.9778059739358838,"Vector(-0.00060737831518054, 145.336471557617, 1.13611974938976e-06)","Vector(-8.08205032348633, -0.0121139287948608, 437.102996826172)",9.690427795300115,"Vector(359.968597412109, 180.001693725586, 0.000615585362538695)","Vector(-5.24727964401245, -0.00443029403686523, 394.101806640625)","[7, 2]"
