NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[26, 2]"
5.230779678690942,"Vector(359.977264404297, 180.054824829102, -1.03951952041825e-05)","Vector(-8.74993991851807, -0.0078730583190918, 469.464874267578)",0.32880389890551465,"Vector(359.952270507813, 179.996932983398, -0.000125781414681114)","Vector(-5.24996519088745, -0.00224748253822327, 450.159484863281)","[26, 2]"
9.912114519052311,"Vector(0.010250617749989, 180.045837402344, 8.25131155579584e-06)","Vector(-8.75003051757813, -0.0113605260848999, 467.485076904297)",0.5330143958458368,"Vector(359.945068359375, 180.002883911133, 0.000102116777270567)","Vector(-5.24995994567871, -0.00308746099472046, 450.048461914063)","[26, 2]"
13.723763826914368,"Vector(0.0123181398957968, 180.011199951172, -1.27016264741542e-05)","Vector(-8.75429630279541, -0.0120805501937866, 464.455780029297)",0.004052373911224259,"Vector(0.0745749995112419, 179.999298095703, 0.000188017686014064)","Vector(-5.24995994567871, -0.00312665104866028, 450.000213623047)","[26, 2]"
16.66565120448358,"Vector(0.00417036237195134, 180.019714355469, 7.05098591424758e-06)","Vector(-8.7533655166626, -0.012128472328186, 460.596252441406)",0.6947055445412342,"Vector(359.916839599609, 180.004760742188, 5.66702365176752e-05)","Vector(-5.24996137619019, -0.00321203470230103, 449.914703369141)","[26, 2]"
18.83862163601696,"Vector(-8.49469579407014e-05, 179.816955566406, 2.2736378468835e-06)","Vector(-8.75284481048584, -0.0121089816093445, 456.111022949219)",1.6308755045588372,"Vector(359.815490722656, 180.002700805664, -7.01702665537596e-05)","Vector(-5.24997043609619, -0.00331774353981018, 449.626190185547)","[26, 2]"
20.36743728516256,"Vector(-0.000893367745447904, 180.02294921875, 1.14289377961541e-06)","Vector(-8.74365329742432, -0.0121068954467773, 451.175598144531)",2.7364003850248397,"Vector(359.758941650391, 179.998748779297, -0.000201650953385979)","Vector(-5.2499566078186, -0.00339940190315247, 449.07275390625)","[26, 2]"
21.398925850110526,"Vector(-0.000753456493839622, 180.073471069336, 1.67346865964646e-06)","Vector(-8.74659252166748, -0.012111485004425, 445.930694580078)",3.392986063043944,"Vector(359.809448242188, 179.996231079102, -0.000115718496090267)","Vector(-5.24992609024048, -0.00342872738838196, 448.304168701172)","[26, 2]"
22.06146654872017,"Vector(-0.000616211676970124, 179.677658081055, 6.85039708514523e-07)","Vector(-8.74676609039307, -0.0121135115623474, 440.482116699219)",4.162082207458008,"Vector(359.823791503906, 179.994522094727, -2.98805571219418e-05)","Vector(-5.24988746643066, -0.00347265601158142, 447.354888916016)","[15, 1]"
4.660035820083542,"Vector(-0.0006005231407471, 180.002990722656, 3.0537128168362e-06)","Vector(-8.7468318939209, -0.0121142864227295, 439.806671142578)",4.978261008677004,"Vector(359.815704345703, 179.993499755859, 3.55791016772855e-05)","Vector(-5.249840259552, -0.00357294082641602, 446.201080322266)","[15, 1]"
7.559206125283039,"Vector(-0.000601483741775155, 180.014923095703, 1.72063698755665e-06)","Vector(-8.74732780456543, -0.0121140480041504, 438.203643798828)",5.289432571225706,"Vector(359.902770996094, 179.992874145508, -6.83748367009684e-05)","Vector(-5.24972486495972, -0.0032694935798645, 444.917175292969)","[15, 1]"
9.204108441963601,"Vector(-0.000606179411988705, 179.992553710938, -1.69883469425258e-06)","Vector(-8.74820137023926, -0.012113630771637, 436.063934326172)",6.039050695528013,"Vector(359.835327148438, 179.989395141602, -4.57842761534266e-05)","Vector(-5.24956130981445, -0.00350376963615417, 443.492828369141)","[15, 1]"
10.098272557073436,"Vector(-0.000610234739724547, 180.000335693359, -1.22730057228182e-06)","Vector(-8.74948596954346, -0.012113630771637, 433.62646484375)",6.601865859591099,"Vector(359.861663818359, 179.988128662109, 4.23279561800882e-06)","Vector(-5.24932146072388, -0.0036613941192627, 441.908325195313)","[15, 1]"
10.565235596494315,"Vector(-0.000607244030106813, 179.672973632813, 1.75920217770908e-06)","Vector(-8.7502326965332, -0.0121139287948608, 431.030426025391)",6.8787866219570395,"Vector(359.904052734375, 179.989181518555, 0.000331857998389751)","Vector(-5.24907159805298, -0.00371748208999634, 440.222045898438)","[15, 1]"
10.797119211810106,"Vector(-0.000605858396738768, 180.038681030273, -2.3723500817141e-06)","Vector(-8.74778366088867, -0.0121139883995056, 428.353424072266)",7.435142096056093,"Vector(359.886138916016, 179.990097045898, 0.000387860840419307)","Vector(-5.24885129928589, -0.00382596254348755, 438.410675048828)","[15, 1]"
10.91003440018463,"Vector(-0.00060393667081371, 180.072692871094, -2.62807589024305e-06)","Vector(-8.74860000610352, -0.0121139883995056, 425.636688232422)",7.6953216474952635,"Vector(359.922149658203, 179.990264892578, 0.000239383400185034)","Vector(-5.24858999252319, -0.00386294722557068, 436.522308349609)","[15, 1]"
10.961914122277907,"Vector(-0.000610661052633077, 180.069442749023, -1.11594022200734e-06)","Vector(-8.75015068054199, -0.012113094329834, 422.901306152344)",8.333839531774684,"Vector(359.875213623047, 179.988143920898, 0.000269704061793163)","Vector(-5.24828863143921, -0.0039496123790741, 434.536376953125)","[7, 2]"
1.1436910443756048,"Vector(-0.000591063406318426, 172.522369384766, 7.24381061445456e-06)","Vector(-8.73580932617188, -0.0121138691902161, 422.729248046875)",8.594979383944152,"Vector(359.902923583984, 179.988662719727, 0.000391199748264626)","Vector(-5.24795770645142, -0.00413316488265991, 432.410949707031)","[7, 2]"
1.658354601289568,"Vector(-0.000595610646996647, 167.395492553711, -3.15184638566279e-06)","Vector(-8.67047691345215, -0.0121139883995056, 422.3681640625)",8.647848228908272,"Vector(359.963989257813, 179.990753173828, 0.000514615443535149)","Vector(-5.24762344360352, -0.00410774350166321, 430.255767822266)","[7, 2]"
2.6139753396445085,"Vector(-0.00060736428713426, 163.913879394531, -4.66890469397185e-06)","Vector(-8.54312610626221, -0.012113630771637, 421.876892089844)",8.696358819453435,"Vector(359.981048583984, 179.991943359375, 0.000706613413058221)","Vector(-5.24732494354248, -0.00431835651397705, 428.088134765625)","[7, 2]"
3.4889640416881305,"Vector(-0.000619736907538027, 161.27668762207, -3.08034509544086e-06)","Vector(-8.30538558959961, -0.0121135711669922, 421.12060546875)",8.749145551851155,"Vector(359.984436035156, 179.994049072266, 0.000766701705288142)","Vector(-5.24709606170654, -0.00416693091392517, 425.907257080078)","[7, 2]"
3.631442653224079,"Vector(-0.000617737241555005, 159.350387573242, -5.10469590153662e-06)","Vector(-8.00100040435791, -0.0121136903762817, 420.277984619141)",8.801685356998998,"Vector(359.985107421875, 179.995330810547, 0.000663593877106905)","Vector(-5.24692153930664, -0.00414121150970459, 423.713226318359)","[7, 2]"
3.7296086891005236,"Vector(-0.000610880320891738, 159.265014648438, -4.50497327619814e-06)","Vector(-7.67498397827148, -0.0121134519577026, 419.415679931641)",8.853979123297739,"Vector(359.985260009766, 179.996353149414, 0.000637955265119672)","Vector(-5.24678707122803, -0.00414887070655823, 421.506042480469)","[7, 2]"
0.1180757333159831,"Vector(0.213955745100975, 159.326385498047, 358.2998046875)","Vector(-7.49642467498779, -0.00976091623306274, 418.961700439453)",7.2584013717193665,"Vector(359.804260253906, 179.362060546875, 0.898620784282684)","Vector(-5.21559000015259, -0.00478368997573853, 419.357330322266)","[7, 2]"
0.0330606848598389,"Vector(0.42493811249733, 159.338165283203, 357.408416748047)","Vector(-7.49354267120361, -0.0121787786483765, 418.963287353516)",6.5784190847571375,"Vector(359.738494873047, 179.572967529297, 1.43691325187683)","Vector(-5.1517448425293, -0.00508567690849304, 417.689575195313)","[28, 0]"
0.021403459438092284,"Vector(0.215490728616714, 159.343048095703, 358.703216552734)","Vector(-7.49795722961426, -0.0127741694450378, 418.9609375)",7.1000246573606,"Vector(359.825866699219, 179.872116088867, 0.474963933229446)","Vector(-5.14489269256592, -0.00390759110450745, 415.978149414063)","[28, 0]"
0.010220630751037536,"Vector(0.0368866547942162, 159.34407043457, 359.629425048828)","Vector(-7.50118827819824, -0.0119746327400208, 418.959014892578)",7.79389635354391,"Vector(359.837127685547, 179.837738037109, 0.127075225114822)","Vector(-5.13898706436157, -0.00388163328170776, 414.100189208984)","[28, 0]"
0.002132480599880018,"Vector(359.990966796875, 159.344055175781, 359.917938232422)","Vector(-7.50222826004028, -0.0118523836135864, 418.95849609375)",8.258393964490569,"Vector(359.874084472656, 180.007827758789, 0.0442426800727844)","Vector(-5.13916397094727, -0.00401094555854797, 412.080230712891)","[28, 0]"
0.5374629225671412,"Vector(359.993469238281, 160.876083374023, 359.984008789063)","Vector(-7.49490165710449, -0.0120065212249756, 418.937225341797)",8.453115505200984,"Vector(359.931976318359, 180.039367675781, 0.0110746305435896)","Vector(-5.14061832427979, -0.00406292080879211, 409.991455078125)","[28, 0]"
2.369529360369022,"Vector(-0.00202113529667258, 167.449157714844, -0.00273364316672087)","Vector(-7.39204549789429, -0.012097954750061, 418.561553955078)",8.603753766919553,"Vector(359.953155517578, 180.045516967773, 0.00498665263876319)","Vector(-5.14222097396851, -0.00410789251327515, 407.855285644531)","[28, 0]"
3.984593681733102,"Vector(-0.000624909007456154, 173.14274597168, -0.000355149270035326)","Vector(-7.25640916824341, -0.0121163725852966, 417.757476806641)",8.656482393468638,"Vector(359.97705078125, 180.062286376953, 0.00285509461537004)","Vector(-5.14451026916504, -0.00412607192993164, 405.697723388672)","[28, 0]"
5.71433323188299,"Vector(-0.000503273215144873, 178.063873291016, -2.576676888566e-05)","Vector(-7.16503477096558, -0.0121154189109802, 416.517578125)",8.708949753665879,"Vector(359.983581542969, 180.071334838867, 0.00223312363959849)","Vector(-5.147141456604, -0.00413921475410461, 403.526947021484)","[28, 0]"
7.164670577462797,"Vector(-0.000590796407777816, 181.672836303711, 1.97055874195939e-06)","Vector(-7.16346168518066, -0.0121142268180847, 414.879974365234)",8.760667888055474,"Vector(359.984954833984, 180.079040527344, 0.00176495651248842)","Vector(-5.1501088142395, -0.00417748093605042, 401.343139648438)","[27, 1]"
0.8764597908572909,"Vector(-0.00059075397439301, 177.580749511719, 3.89960041502491e-06)","Vector(-7.16141653060913, -0.0121147632598877, 414.757141113281)",8.810096127108356,"Vector(359.985290527344, 180.083923339844, 0.00146785844117403)","Vector(-5.1532940864563, -0.00429370999336243, 399.14697265625)","[27, 1]"
1.9427468595702493,"Vector(-0.00060312106506899, 174.617401123047, -2.52513046916647e-07)","Vector(-7.13684749603271, -0.0121145248413086, 414.416351318359)",8.862349650053272,"Vector(359.985290527344, 180.087753295898, 0.00113732030149549)","Vector(-5.15666198730469, -0.00418433547019959, 396.937744140625)","[27, 1]"
3.3727254655389323,"Vector(-0.000595160468947142, 172.458343505859, -2.72435750048317e-06)","Vector(-7.05742025375366, -0.0121139287948608, 413.724945068359)",8.912793874285345,"Vector(359.9853515625, 180.09001159668, 0.000942669692449272)","Vector(-5.16014528274536, -0.00424289703369141, 394.715850830078)","[27, 1]"
4.362877518849503,"Vector(-0.000616425822954625, 170.59440612793, -7.36616868834972e-07)","Vector(-6.91144561767578, -0.0121137499809265, 412.745880126953)",8.964558589179443,"Vector(359.9853515625, 180.091094970703, 0.000701188808307052)","Vector(-5.16370296478271, -0.00419420003890991, 392.480987548828)","[27, 1]"
5.018413573859206,"Vector(-0.000611777766607702, 170.317153930664, -3.80041001335485e-06)","Vector(-6.71222352981567, -0.0121141672134399, 411.574035644531)",9.016075113885389,"Vector(359.985382080078, 180.090896606445, 0.000505805131979287)","Vector(-5.16728591918945, -0.00419318675994873, 390.233215332031)","[27, 1]"
5.4327522950908085,"Vector(-0.000602415064349771, 170.350448608398, -9.2329190692908e-07)","Vector(-6.49103593826294, -0.0121136903762817, 410.275848388672)",9.090660970536408,"Vector(359.981964111328, 180.090270996094, 0.000414892972912639)","Vector(-5.17087364196777, -0.00420695543289185, 387.970611572266)","[27, 1]"
