NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[3, 1]"
1.8190336864780392,"Vector(359.977264404297, 180.049346923828, -1.08811573227285e-05)","Vector(-8.74996089935303, -0.0078732967376709, 469.934875488281)",0.24759153296047937,"Vector(359.967071533203, 180.000381469727, -0.000154475361341611)","Vector(-5.24996423721313, -0.00223836302757263, 450.170562744141)","[3, 1]"
3.448493604760036,"Vector(0.0102559542283416, 180.028030395508, 7.85192150942748e-06)","Vector(-8.74998092651367, -0.011360764503479, 469.246490478516)",0.4917225493595918,"Vector(359.937774658203, 180.003601074219, 9.35291391215287e-05)","Vector(-5.24995756149292, -0.00309234857559204, 450.065338134766)","[3, 1]"
4.776005089912018,"Vector(0.0123172784224153, 179.922744750977, -1.62601882038871e-05)","Vector(-8.75001907348633, -0.012079656124115, 468.19287109375)",1.2374741589842089,"Vector(359.869018554688, 180.000045776367, 9.97221013676608e-06)","Vector(-5.24995756149292, -0.00325837731361389, 449.849578857422)","[3, 1]"
5.798343057118348,"Vector(0.00416374625638127, 179.935928344727, -3.51422158928472e-06)","Vector(-8.7499303817749, -0.0121275186538696, 466.850372314453)",2.3210387571212614,"Vector(359.781585693359, 179.997650146484, -7.07300350768492e-05)","Vector(-5.24995231628418, -0.00335782766342163, 449.403625488281)","[3, 1]"
6.552124529570308,"Vector(-7.96148669905961e-05, 179.968200683594, -1.69380450643075e-06)","Vector(-8.75000476837158, -0.0121092200279236, 465.290252685547)",3.3050153305914463,"Vector(359.771911621094, 179.995559692383, -5.3474992455449e-05)","Vector(-5.24993944168091, -0.00343331694602966, 448.691864013672)","[3, 1]"
7.083129883457023,"Vector(-0.000894327706191689, 180.007141113281, -2.58037562161917e-06)","Vector(-8.74984264373779, -0.0121070742607117, 463.573516845703)",4.132940297995875,"Vector(359.792083740234, 179.995040893555, 3.10103569063358e-05)","Vector(-5.24993801116943, -0.00349247455596924, 447.754577636719)","[3, 1]"
7.443239966022901,"Vector(-0.00075420195935294, 180.021469116211, -2.12441545954789e-06)","Vector(-8.74947738647461, -0.0121111273765564, 461.749206542969)",5.041967277294321,"Vector(359.790618896484, 179.9951171875, 0.000145916739711538)","Vector(-5.24995183944702, -0.00351101160049438, 446.613555908203)","[3, 1]"
7.672120743368377,"Vector(-0.000617811747360975, 180.010192871094, -2.46927515945572e-06)","Vector(-8.74907207489014, -0.0121138691902161, 459.854125976563)",5.913830373390343,"Vector(359.796600341797, 179.995697021484, 0.000174872897332534)","Vector(-5.24997568130493, -0.00337257981300354, 445.255645751953)","[2, 0]"
0.0,"Vector(-0.000603084161411971, 180.010192871094, -2.42226178670535e-06)","Vector(-8.74907207489014, -0.0121141076087952, 459.854125976563)",6.516768972050514,"Vector(359.830780029297, 179.992721557617, -0.000206200464162976)","Vector(-5.24988555908203, -0.00362300872802734, 443.707458496094)","[2, 0]"
