NPC_speed,NPC_Angle,NPC_location,AV_speed,AV_angle,AV_location,NPC_CMD
0.0,"Vector(0, 180, 0)","Vector(-8.74997138977051, 0, 470.185546875)",0.0,"Vector(0, 180, 0)","Vector(-5.24997282028198, 0, 450.185546875)","[21, 2]"
5.456607226829589,"Vector(359.977264404297, 180.055236816406, -1.09998691186775e-05)","Vector(-8.74993419647217, -0.00787311792373657, 469.433410644531)",0.26221204954675187,"Vector(359.963836669922, 180.001617431641, -0.000121273820695933)","Vector(-5.24996662139893, -0.00224092602729797, 450.167755126953)","[21, 2]"
10.342412640158662,"Vector(0.0102473087608814, 180.047805786133, 8.42646113596857e-06)","Vector(-8.75002956390381, -0.0113601684570313, 467.367523193359)",0.4940384030654644,"Vector(359.941802978516, 180.002655029297, 6.92515022819862e-05)","Vector(-5.24996471405029, -0.00308880209922791, 450.065093994141)","[21, 2]"
14.318848053570624,"Vector(0.0123271029442549, 179.984100341797, -4.22198627347825e-06)","Vector(-8.75001335144043, -0.0120805501937866, 464.206665039063)",1.2901800524624367,"Vector(359.860107421875, 180.001724243164, 5.82816119276686e-06)","Vector(-5.24996519088745, -0.00326442718505859, 449.842315673828)","[21, 2]"
17.391968151200007,"Vector(0.00416513392701745, 180.013076782227, 3.22549726661236e-06)","Vector(-8.74954509735107, -0.012127697467804, 460.179382324219)",2.3889615859732327,"Vector(359.775787353516, 179.998764038086, -0.000110825480078347)","Vector(-5.24995946884155, -0.00336509943008423, 449.380889892578)","[21, 2]"
19.659498981462754,"Vector(-9.31676404434256e-05, 180.164566040039, -3.56906724618966e-07)","Vector(-8.75043869018555, -0.0121093392372131, 455.499145507813)",3.430964957553543,"Vector(359.756958007813, 179.995559692383, -0.000132052708067931)","Vector(-5.24993276596069, -0.00344964861869812, 448.6416015625)","[21, 2]"
21.252442484907135,"Vector(-0.000900411570910364, 179.97119140625, -1.74014860476746e-06)","Vector(-8.75171947479248, -0.012106716632843, 450.349212646484)",4.123574735066071,"Vector(359.814392089844, 179.994918823242, 2.34710496442858e-05)","Vector(-5.24991178512573, -0.00349059700965881, 447.697814941406)","[21, 2]"
22.329712208154774,"Vector(-0.000745878322049975, 179.982620239258, -1.98499742509739e-06)","Vector(-8.75111865997314, -0.0121117234230042, 444.876159667969)",4.830572612522485,"Vector(359.831481933594, 179.994979858398, 9.3794173153583e-05)","Vector(-5.24990034103394, -0.00354713201522827, 446.576873779297)","[21, 2]"
23.019409179888136,"Vector(-0.000611515424679965, 180.009643554688, 3.11080952997145e-07)","Vector(-8.75139141082764, -0.0121137499809265, 439.190704345703)",5.50768710931689,"Vector(359.843597412109, 179.995498657227, 0.000163876393344253)","Vector(-5.2498927116394, -0.0032602846622467, 445.288604736328)","[1, 1]"
6.353759868687786,"Vector(-0.00060030963504687, 179.989822387695, -3.93774314488837e-07)","Vector(-8.75142574310303, -0.0121141076087952, 438.269622802734)",6.014081541968234,"Vector(359.855865478516, 179.992706298828, -0.000187432640814222)","Vector(-5.24979448318481, -0.00350064039230347, 443.835113525391)","[1, 1]"
